# Y X a0 a1
4.852941176470588758e+00 3.529411764705882248e+00 5.720967065790526923e-05 6.661067278946433180e-05
5.000000000000000000e+00 3.529411764705882248e+00 6.285768769318101745e-05 5.715292178902151439e-05
0.000000000000000000e+00 3.676470588235294379e+00 1.002347688604997844e-01 5.352636907666439292e-01
1.470588235294117696e-01 3.676470588235294379e+00 6.959023609144497635e-02 5.196205989086516430e-01
2.941176470588235392e-01 3.676470588235294379e+00 4.754290027588208012e-02 4.893625401868343383e-01
4.411764705882352811e-01 3.676470588235294379e+00 3.195289848901327473e-02 4.465903206025331196e-01
5.882352941176470784e-01 3.676470588235294379e+00 2.118609992805443876e-02 3.943337952215794084e-01
7.352941176470588758e-01 3.676470588235294379e+00 1.384697652240196759e-02 3.358076344460594331e-01
8.823529411764705621e-01 3.676470588235294379e+00 8.943819427875959044e-03 2.761010096765121880e-01
1.029411764705882470e+00 3.676470588235294379e+00 5.718712170058143709e-03 2.190918377080303958e-01
1.176470588235294157e+00 3.676470588235294379e+00 3.638272656069529553e-03 1.681479076218676816e-01
1.323529411764705843e+00 3.676470588235294379e+00 2.314692463481861102e-03 1.254119984532659215e-01
1.470588235294117752e+00 3.676470588235294379e+00 1.484146053942838250e-03 9.137742244274373038e-02
1.617647058823529438e+00 3.676470588235294379e+00 9.633853590902227053e-04 6.537075645811284141e-02
1.764705882352941124e+00 3.676470588235294379e+00 6.380610105065317224e-04 4.617640767267818663e-02
1.911764705882353033e+00 3.676470588235294379e+00 4.322751225742549764e-04 3.233165692165891614e-02
2.058823529411764941e+00 3.676470588235294379e+00 3.013129247370473305e-04 2.249723726447563563e-02
2.205882352941176627e+00 3.676470588235294379e+00 2.160829382048636341e-04 1.562819230557290287e-02
2.352941176470588314e+00 3.676470588235294379e+00 1.599130085401186704e-04 1.082148861915363351e-02
2.500000000000000000e+00 3.676470588235294379e+00 1.218317509798681552e-04 7.505030272213561796e-03
2.647058823529411686e+00 3.676470588235294379e+00 9.566779504446172035e-05 5.200517423061525903e-03
2.794117647058823817e+00 3.676470588235294379e+00 7.719742001328505643e-05 3.603101704466403227e-03
2.941176470588235503e+00 3.676470588235294379e+00 6.378694491518224795e-05 2.491185887133087404e-03
3.088235294117647189e+00 3.676470588235294379e+00 5.403432643976479135e-05 1.723582697393295001e-03
3.235294117647058876e+00 3.676470588235294379e+00 4.667059851226111286e-05 1.192380453333561057e-03
3.382352941176470562e+00 3.676470588235294379e+00 4.119596930579829286e-05 8.261740331606129764e-04
3.529411764705882248e+00 3.676470588235294379e+00 3.700472199051536056e-05 5.735980693806828727e-04
3.676470588235294379e+00 3.676470588235294379e+00 3.397226107495765886e-05 4.017776473281005453e-04
3.823529411764706065e+00 3.676470588235294379e+00 3.177863016247508475e-05 2.841057578105368069e-04
3.970588235294117752e+00 3.676470588235294379e+00 3.034808893651582413e-05 2.035212591387325451e-04
4.117647058823529882e+00 3.676470588235294379e+00 2.961724959440758216e-05 1.484404046492244827e-04
4.264705882352941124e+00 3.676470588235294379e+00 2.953698585712755481e-05 1.107280628948501905e-04
4.411764705882353255e+00 3.676470588235294379e+00 3.008782508057787010e-05 8.454580311852393903e-05
4.558823529411764497e+00 3.676470588235294379e+00 3.133642759614177562e-05 6.640877733667909357e-05
4.705882352941176627e+00 3.676470588235294379e+00 3.336812734811370613e-05 5.372499739133758682e-05
4.852941176470588758e+00 3.676470588235294379e+00 3.628564109353862340e-05 4.494553482021229770e-05
5.000000000000000000e+00 3.676470588235294379e+00 4.030221912526387443e-05 3.892269629572192433e-05
0.000000000000000000e+00 3.823529411764706065e+00 9.618030419685612287e-02 5.163126437648010159e-01
1.470588235294117696e-01 3.823529411764706065e+00 6.525265943789088086e-02 4.953805891817376628e-01
2.941176470588235392e-01 3.823529411764706065e+00 4.344014340663815421e-02 4.598262655519066433e-01
4.411764705882352811e-01 3.823529411764706065e+00 2.844347699868411336e-02 4.124549944542543201e-01
5.882352941176470784e-01 3.823529411764706065e+00 1.831204444664461667e-02 3.573562512264777946e-01
7.352941176470588758e-01 3.823529411764706065e+00 1.163238313834282986e-02 2.984920178930496881e-01
8.823529411764705621e-01 3.823529411764706065e+00 7.296979242829596153e-03 2.404432795520051735e-01
1.029411764705882470e+00 3.823529411764706065e+00 4.538071313797709463e-03 1.869230388997167036e-01
1.176470588235294157e+00 3.823529411764706065e+00 2.814855209343731374e-03 1.408729045598582919e-01
1.323529411764705843e+00 3.823529411764706065e+00 1.752483380045918339e-03 1.033304470143724951e-01
1.470588235294117752e+00 3.823529411764706065e+00 1.100475016215849474e-03 7.422857552227696276e-02
1.617647058823529438e+00 3.823529411764706065e+00 7.029106850474695469e-04 5.241904494453539926e-02
1.764705882352941124e+00 3.823529411764706065e+00 4.588851739612632768e-04 3.661227817934940149e-02
1.911764705882353033e+00 3.823529411764706065e+00 3.073751007011694936e-04 2.536721666143540097e-02
2.058823529411764941e+00 3.823529411764706065e+00 2.116995157005826676e-04 1.749452573242364639e-02
2.205882352941176627e+00 3.823529411764706065e+00 1.504336382189985658e-04 1.202353390781076350e-02
2.352941176470588314e+00 3.823529411764706065e+00 1.102671225864370610e-04 8.255767336982794760e-03
2.500000000000000000e+00 3.823529411764706065e+00 8.328440846733768275e-05 5.667258029340316305e-03
2.647058823529411686e+00 3.823529411764706065e+00 6.479816327332222909e-05 3.879942752503214194e-03
2.794117647058823817e+00 3.823529411764706065e+00 5.176174778307404304e-05 2.655148350446478230e-03
2.941176470588235503e+00 3.823529411764706065e+00 4.238139058376366871e-05 1.814140632681059996e-03
3.088235294117647189e+00 3.823529411764706065e+00 3.553490915056863313e-05 1.237347577053522123e-03
3.235294117647058876e+00 3.823529411764706065e+00 3.046925885632829182e-05 8.454811786933308891e-04
3.382352941176470562e+00 3.823529411764706065e+00 2.667603353657265161e-05 5.788424663199720965e-04
3.529411764705882248e+00 3.823529411764706065e+00 2.387348627705505405e-05 3.985075283930456652e-04
3.676470588235294379e+00 3.823529411764706065e+00 2.178898211583421026e-05 2.767997086342991256e-04
3.823529411764706065e+00 3.823529411764706065e+00 2.037612880065037466e-05 1.945988230390246652e-04
3.970588235294117752e+00 3.823529411764706065e+00 1.948311451153969179e-05 1.390454611078655890e-04
4.117647058823529882e+00 3.823529411764706065e+00 1.908934970502255873e-05 1.014858584251564601e-04
4.264705882352941124e+00 3.823529411764706065e+00 1.911446741627762614e-05 7.566768617047824432e-05
4.411764705882353255e+00 3.823529411764706065e+00 1.958745233689817338e-05 5.799648795720462930e-05
4.558823529411764497e+00 3.823529411764706065e+00 2.055224752780493674e-05 4.584207365260707694e-05
4.705882352941176627e+00 3.823529411764706065e+00 2.208677709093800993e-05 3.736811234207643607e-05
4.852941176470588758e+00 3.823529411764706065e+00 2.422914137739788472e-05 3.145895693578639217e-05
5.000000000000000000e+00 3.823529411764706065e+00 2.716694490887014651e-05 2.748953923095578963e-05
0.000000000000000000e+00 3.970588235294117752e+00 9.251907940602652203e-02 4.943181953143193086e-01
1.470588235294117696e-01 3.970588235294117752e+00 6.146771619883724391e-02 4.682389233096582171e-01
2.941176470588235392e-01 3.970588235294117752e+00 4.002593798408933534e-02 4.281728370070843614e-01
4.411764705882352811e-01 3.970588235294117752e+00 2.553927887493695828e-02 3.778365193282390844e-01
5.882352941176470784e-01 3.970588235294117752e+00 1.603393553370533950e-02 3.212801455160329001e-01
7.352941176470588758e-01 3.970588235294117752e+00 9.920957945183323315e-03 2.633019104340941219e-01
8.823529411764705621e-01 3.970588235294117752e+00 6.064989274765371710e-03 2.082360865177512177e-01
1.029411764705882470e+00 3.970588235294117752e+00 3.688615321576558907e-03 1.591432142721452281e-01
1.176470588235294157e+00 3.970588235294117752e+00 2.238451249502944156e-03 1.180533268536016339e-01
1.323529411764705843e+00 3.970588235294117752e+00 1.368463340563284922e-03 8.537096977799184250e-02
1.470588235294117752e+00 3.970588235294117752e+00 8.477808014395933102e-04 6.067258371206783046e-02
1.617647058823529438e+00 3.970588235294117752e+00 5.339282785889011085e-04 4.241328740615291082e-02
1.764705882352941124e+00 3.970588235294117752e+00 3.445204363083403834e-04 2.937828100651550603e-02
1.911764705882353033e+00 3.970588235294117752e+00 2.285035182313451972e-04 2.017978226224666910e-02
2.058823529411764941e+00 3.970588235294117752e+00 1.562582802032497838e-04 1.380498406070448936e-02
2.205882352941176627e+00 3.970588235294117752e+00 1.100899137376109611e-04 9.409788328275846270e-03
2.352941176470588314e+00 3.970588235294117752e+00 7.999772323071691895e-05 6.408998522012500018e-03
2.500000000000000000e+00 3.970588235294117752e+00 5.986133654909288999e-05 4.351277578994370426e-03
2.647058823529411686e+00 3.970588235294117752e+00 4.610555179683237459e-05 2.944877285860712530e-03
2.794117647058823817e+00 3.970588235294117752e+00 3.646925507151419573e-05 1.991039852697538883e-03
2.941176470588235503e+00 3.970588235294117752e+00 2.957664143991122613e-05 1.345691815290356048e-03
3.088235294117647189e+00 3.970588235294117752e+00 2.458353963900889859e-05 9.068207367028439329e-04
3.235294117647058876e+00 3.970588235294117752e+00 2.090094048208166093e-05 6.126188717473226523e-04
3.382352941176470562e+00 3.970588235294117752e+00 1.817646131937870031e-05 4.153072406001426871e-04
3.529411764705882248e+00 3.970588235294117752e+00 1.619105790559141191e-05 2.839788368121377556e-04
3.676470588235294379e+00 3.970588235294117752e+00 1.477655332463371680e-05 1.963702651744827327e-04
3.823529411764706065e+00 3.970588235294117752e+00 1.380043789899466325e-05 1.375554104084632430e-04
3.970588235294117752e+00 3.970588235294117752e+00 1.321641714261884474e-05 9.828587254216784299e-05
4.117647058823529882e+00 3.970588235294117752e+00 1.298697017698728100e-05 7.175783587256533418e-05
4.264705882352941124e+00 3.970588235294117752e+00 1.307404671037907851e-05 5.373907476593761044e-05
4.411764705882353255e+00 3.970588235294117752e+00 1.347840196264185416e-05 4.137164931690935019e-05
4.558823529411764497e+00 3.970588235294117752e+00 1.426104278991607674e-05 3.289831351659469345e-05
4.705882352941176627e+00 3.970588235294117752e+00 1.542009562045715783e-05 2.698490175305611814e-05
4.852941176470588758e+00 3.970588235294117752e+00 1.707635623151291640e-05 2.295854613923330702e-05
5.000000000000000000e+00 3.970588235294117752e+00 1.929901106298072429e-05 2.023198009427077654e-05
0.000000000000000000e+00 4.117647058823529882e+00 8.929552876270888118e-02 4.691572581206427395e-01
1.470588235294117696e-01 4.117647058823529882e+00 5.825617262384529677e-02 4.389548480738094671e-01
2.941176470588235392e-01 4.117647058823529882e+00 3.709120949676488616e-02 3.956014868013308927e-01
4.411764705882352811e-01 4.117647058823529882e+00 2.317079728472301245e-02 3.433071909252472520e-01
5.882352941176470784e-01 4.117647058823529882e+00 1.422467810115078321e-02 2.869040236280914202e-01
7.352941176470588758e-01 4.117647058823529882e+00 8.605972137484542775e-03 2.311025395102288549e-01
8.823529411764705621e-01 4.117647058823529882e+00 5.153625391363211156e-03 1.796953273447543520e-01
1.029411764705882470e+00 4.117647058823529882e+00 3.072773193988336676e-03 1.354154394620757929e-01
1.176470588235294157e+00 4.117647058823529882e+00 1.837910948460867461e-03 9.916947135684672787e-02
1.323529411764705843e+00 4.117647058823529882e+00 1.107578854362818678e-03 7.101517565959025724e-02
1.470588235294117752e+00 4.117647058823529882e+00 6.771514745488936386e-04 4.996268296175761237e-02
1.617647058823529438e+00 4.117647058823529882e+00 4.227921415255236817e-04 3.469789093316698325e-02
1.764705882352941124e+00 4.117647058823529882e+00 2.707926358568082384e-04 2.385499160983825181e-02
1.911764705882353033e+00 4.117647058823529882e+00 1.780482569684790342e-04 1.627694421034220351e-02
2.058823529411764941e+00 4.117647058823529882e+00 1.207631149018561595e-04 1.105524269864555098e-02
2.205882352941176627e+00 4.117647058823529882e+00 8.436537142466067726e-05 7.479560580256144030e-03
2.352941176470588314e+00 4.117647058823529882e+00 6.085898051131126229e-05 5.049271893895672034e-03
2.500000000000000000e+00 4.117647058823529882e+00 4.515337819051784909e-05 3.393529459137899738e-03
2.647058823529411686e+00 4.117647058823529882e+00 3.445533609265881832e-05 2.276531465048414315e-03
2.794117647058823817e+00 4.117647058823529882e+00 2.700034280082025051e-05 1.521196337124532333e-03
2.941176470588235503e+00 4.117647058823529882e+00 2.171958925257102635e-05 1.016696694774326705e-03
3.088235294117647189e+00 4.117647058823529882e+00 1.789095751607803285e-05 6.790694389142186904e-04
3.235294117647058876e+00 4.117647058823529882e+00 1.510851668955084176e-05 4.550917559386363103e-04
3.382352941176470562e+00 4.117647058823529882e+00 1.309255576457465665e-05 3.065831783733699231e-04
3.529411764705882248e+00 4.117647058823529882e+00 1.161540959345085633e-05 2.084783124274994313e-04
3.676470588235294379e+00 4.117647058823529882e+00 1.058280007427648318e-05 1.436423721533888938e-04
3.823529411764706065e+00 4.117647058823529882e+00 9.892340989939819119e-06 1.006954107749229578e-04
3.970588235294117752e+00 4.117647058823529882e+00 9.498205681458194563e-06 7.197179948771312600e-05
4.117647058823529882e+00 4.117647058823529882e+00 9.362807375596855547e-06 5.272807706001398986e-05
4.264705882352941124e+00 4.117647058823529882e+00 9.466706620697141374e-06 3.965707663957225527e-05
4.411764705882353255e+00 4.117647058823529882e+00 9.827375816328570506e-06 3.074563634299075658e-05
4.558823529411764497e+00 4.117647058823529882e+00 1.044380113931846222e-05 2.456708382652999381e-05
4.705882352941176627e+00 4.117647058823529882e+00 1.138132709015884197e-05 2.033346009028724250e-05
4.852941176470588758e+00 4.117647058823529882e+00 1.269727327018761376e-05 1.744645367368545351e-05
5.000000000000000000e+00 4.117647058823529882e+00 1.445102753569841492e-05 1.552031157390508756e-05
0.000000000000000000e+00 4.264705882352941124e+00 8.634479748034051827e-02 4.420195595597974925e-01
1.470588235294117696e-01 4.264705882352941124e+00 5.538964094904523516e-02 4.082012235997730665e-01
2.941176470588235392e-01 4.264705882352941124e+00 3.466993269275302908e-02 3.623908808773814716e-01
4.411764705882352811e-01 4.264705882352941124e+00 2.123481299597879124e-02 3.096603977016196829e-01
5.882352941176470784e-01 4.264705882352941124e+00 1.278749244974079595e-02 2.547824399302336951e-01
7.352941176470588758e-01 4.264705882352941124e+00 7.598491914566007747e-03 2.022370886872995599e-01
8.823529411764705621e-01 4.264705882352941124e+00 4.475385918288528678e-03 1.550288075692785594e-01
1.029411764705882470e+00 4.264705882352941124e+00 2.631728235526230742e-03 1.154106818575709181e-01
1.176470588235294157e+00 4.264705882352941124e+00 1.554348871757465361e-03 8.372766455024038823e-02
1.323529411764705843e+00 4.264705882352941124e+00 9.279207114593102405e-04 5.951834438976513070e-02
1.470588235294117752e+00 4.264705882352941124e+00 5.628968290370147233e-04 4.155991515514571161e-02
1.617647058823529438e+00 4.264705882352941124e+00 3.489705490416064918e-04 2.868539451823564485e-02
1.764705882352941124e+00 4.264705882352941124e+00 2.221237843877662882e-04 1.961437052112170037e-02
1.911764705882353033e+00 4.264705882352941124e+00 1.452417607416798021e-04 1.330569679178432267e-02
2.058823529411764941e+00 4.264705882352941124e+00 9.790504911210815735e-05 8.984015104178406930e-03
2.205882352941176627e+00 4.264705882352941124e+00 6.795484696898143378e-05 6.039415739843718642e-03
2.352941176470588314e+00 4.264705882352941124e+00 4.860919221702544022e-05 4.038881982502508412e-03
2.500000000000000000e+00 4.264705882352941124e+00 3.578540423037826620e-05 2.694210593654301333e-03
2.647058823529411686e+00 4.264705882352941124e+00 2.708502516238567642e-05 1.790254575311761793e-03
2.794117647058823817e+00 4.264705882352941124e+00 2.105025503195273663e-05 1.186452400725786054e-03
2.941176470588235503e+00 4.264705882352941124e+00 1.678357255792020558e-05 7.852415796097672986e-04
3.088235294117647189e+00 4.264705882352941124e+00 1.374367704396616566e-05 5.210031457468130818e-04
3.235294117647058876e+00 4.264705882352941124e+00 1.154205587431221700e-05 3.466702685401817766e-04
3.382352941176470562e+00 4.264705882352941124e+00 9.964404122429308664e-06 2.327293650347215398e-04
3.529411764705882248e+00 4.264705882352941124e+00 8.827578222068653682e-06 1.580194824301452768e-04
3.676470588235294379e+00 4.264705882352941124e+00 8.035390934168998859e-06 1.088396229614916022e-04
3.823529411764706065e+00 4.264705882352941124e+00 7.517107456517787363e-06 7.639685126934642764e-05
3.970588235294117752e+00 4.264705882352941124e+00 7.238435542634600881e-06 5.477036445272959794e-05
4.117647058823529882e+00 4.264705882352941124e+00 7.156801680959517210e-06 4.027668738923828140e-05
4.264705882352941124e+00 4.264705882352941124e+00 7.276739482600120305e-06 3.051718917352756031e-05
4.411764705882353255e+00 4.264705882352941124e+00 7.579468519361306842e-06 2.378965294889831089e-05
4.558823529411764497e+00 4.264705882352941124e+00 8.111276458968704676e-06 1.917863082405439187e-05
4.705882352941176627e+00 4.264705882352941124e+00 8.884504438647496151e-06 1.599421200732670923e-05
4.852941176470588758e+00 4.264705882352941124e+00 9.952378649236557397e-06 1.383450219994043812e-05
5.000000000000000000e+00 4.264705882352941124e+00 1.140607008167503543e-05 1.243185999871554324e-05
0.000000000000000000e+00 4.411764705882353255e+00 8.363768154110935715e-02 4.132411192265420530e-01
1.470588235294117696e-01 4.411764705882353255e+00 5.285165196817562944e-02 3.766026151025773649e-01
2.941176470588235392e-01 4.411764705882353255e+00 3.261242604835878911e-02 3.299489723654053797e-01
4.411764705882352811e-01 4.411764705882353255e+00 1.965686851919708905e-02 2.778171182988959376e-01
5.882352941176470784e-01 4.411764705882353255e+00 1.166660590632990352e-02 2.253066444829675830e-01
7.352941176470588758e-01 4.411764705882353255e+00 6.838761207296353319e-03 1.766002603706145757e-01
8.823529411764705621e-01 4.411764705882353255e+00 3.983419824901850148e-03 1.339857567603503496e-01
1.029411764705882470e+00 4.411764705882353255e+00 2.317444115355398945e-03 9.880559085300567868e-02
1.176470588235294157e+00 4.411764705882353255e+00 1.358298940239679922e-03 7.113747387840559100e-02
1.323529411764705843e+00 4.411764705882353255e+00 8.059345854341204646e-04 5.021216138612049490e-02
1.470588235294117752e+00 4.411764705882353255e+00 4.867999683445075514e-04 3.495141918409692267e-02
1.617647058823529438e+00 4.411764705882353255e+00 3.004659930090134812e-04 2.399030445453210342e-02
1.764705882352941124e+00 4.411764705882353255e+00 1.903769000706742641e-04 1.633865661046199000e-02
1.911764705882353033e+00 4.411764705882353255e+00 1.240137307228126283e-04 1.103700949141169299e-02
2.058823529411764941e+00 4.411764705882353255e+00 8.310128633746709963e-05 7.403929485903332393e-03
2.205882352941176627e+00 4.411764705882353255e+00 5.734315828523358320e-05 4.945937848075914259e-03
2.352941176470588314e+00 4.411764705882353255e+00 4.073390726165250817e-05 3.284777962176947067e-03
2.500000000000000000e+00 4.411764705882353255e+00 2.979109463133462862e-05 2.175745652773538544e-03
2.647058823529411686e+00 4.411764705882353255e+00 2.237426384499343999e-05 1.434685282189060527e-03
2.794117647058823817e+00 4.411764705882353255e+00 1.726160469139904083e-05 9.436122724643710834e-04
2.941176470588235503e+00 4.411764705882353255e+00 1.367793028076313316e-05 6.207623759315198178e-04
3.088235294117647189e+00 4.411764705882353255e+00 1.114433492314281729e-05 4.100030603074772580e-04
3.235294117647058876e+00 4.411764705882353255e+00 9.324532524053269977e-06 2.721047498918528870e-04
3.382352941176470562e+00 4.411764705882353255e+00 8.012810030515037462e-06 1.819934669797166997e-04
3.529411764705882248e+00 4.411764705882353255e+00 7.100006302786549700e-06 1.236558315325950533e-04
3.676470588235294379e+00 4.411764705882353255e+00 6.468682956664614245e-06 8.541807834007779344e-05
3.823529411764706065e+00 4.411764705882353255e+00 6.064588662274156700e-06 6.012017201674907792e-05
3.970588235294117752e+00 4.411764705882353255e+00 5.848391919188955899e-06 4.334105724445187882e-05
4.117647058823529882e+00 4.411764705882353255e+00 5.800860398594662378e-06 3.209310424729026304e-05
4.264705882352941124e+00 4.411764705882353255e+00 5.918138684566009720e-06 2.446225257398599822e-05
4.411764705882353255e+00 4.411764705882353255e+00 6.194470931986808897e-06 1.921420409216920648e-05
4.558823529411764497e+00 4.411764705882353255e+00 6.654600738464927619e-06 1.561632986983201561e-05
4.705882352941176627e+00 4.411764705882353255e+00 7.330309561621665638e-06 1.315457873768878397e-05
4.852941176470588758e+00 4.411764705882353255e+00 8.236148159509067338e-06 1.146660772138615215e-05
5.000000000000000000e+00 4.411764705882353255e+00 9.478046079409042907e-06 1.038832972241848441e-05
0.000000000000000000e+00 4.558823529411764497e+00 8.106378251471549334e-02 3.834120968377384697e-01
1.470588235294117696e-01 4.558823529411764497e+00 5.068916906589010507e-02 3.454439100188025358e-01
2.941176470588235392e-01 4.558823529411764497e+00 3.087056311045570378e-02 2.985188427409263268e-01
4.411764705882352811e-01 4.558823529411764497e+00 1.840838621842836101e-02 2.482576898371256502e-01
5.882352941176470784e-01 4.558823529411764497e+00 1.080218037113317951e-02 1.990365337446972915e-01
7.352941176470588758e-01 4.558823529411764497e+00 6.274292765503304732e-03 1.542797361353740737e-01
8.823529411764705621e-01 4.558823529411764497e+00 3.626546738335705965e-03 1.159674227125138263e-01
1.029411764705882470e+00 4.558823529411764497e+00 2.099770220398290265e-03 8.491666175205082878e-02
1.176470588235294157e+00 4.558823529411764497e+00 1.226107633522347147e-03 6.089342762186853580e-02
1.323529411764705843e+00 4.558823529411764497e+00 7.247876471964394100e-04 4.277017827131286004e-02
1.470588235294117752e+00 4.558823529411764497e+00 4.366365670165357326e-04 2.964890390276376381e-02
1.617647058823529438e+00 4.558823529411764497e+00 2.690181305816043318e-04 2.031047768314379887e-02
1.764705882352941124e+00 4.558823529411764497e+00 1.700520126854049904e-04 1.378126954928495830e-02
1.911764705882353033e+00 4.558823529411764497e+00 1.104540776086365548e-04 9.277142665204608785e-03
2.058823529411764941e+00 4.558823529411764497e+00 7.375142285496524158e-05 6.195012549783396501e-03
2.205882352941176627e+00 4.558823529411764497e+00 5.066508826342316490e-05 4.115132730389147245e-03
2.352941176470588314e+00 4.558823529411764497e+00 3.582741399318660269e-05 2.722296784613340362e-03
2.500000000000000000e+00 4.558823529411764497e+00 2.600267418040052463e-05 1.788307175376284723e-03
2.647058823529411686e+00 4.558823529411764497e+00 1.943867297165589257e-05 1.173522326992554321e-03
2.794117647058823817e+00 4.558823529411764497e+00 1.490790388280303332e-05 7.678415083434469903e-04
2.941176470588235503e+00 4.558823529411764497e+00 1.176162361154837799e-05 5.038222919128540391e-04
3.088235294117647189e+00 4.558823529411764497e+00 9.546369816849111962e-06 3.314567149482527736e-04
3.235294117647058876e+00 4.558823529411764497e+00 7.957251574243728561e-06 2.197293001426725394e-04
3.382352941176470562e+00 4.558823529411764497e+00 6.836834955669495878e-06 1.473843639646807652e-04
3.529411764705882248e+00 4.558823529411764497e+00 6.053331755637673741e-06 1.003135732535067432e-04
3.676470588235294379e+00 4.558823529411764497e+00 5.517629587013278280e-06 6.952545604364350474e-05
3.823529411764706065e+00 4.558823529411764497e+00 5.182967372394002442e-06 4.920793825798453565e-05
3.970588235294117752e+00 4.558823529411764497e+00 5.008951160501834512e-06 3.570069358583953940e-05
4.117647058823529882e+00 4.558823529411764497e+00 4.983150215247847269e-06 2.662848540383667943e-05
4.264705882352941124e+00 4.558823529411764497e+00 5.096814124449173996e-06 2.043609950443636998e-05
4.411764705882353255e+00 4.558823529411764497e+00 5.352906800306875933e-06 1.621246284288391264e-05
4.558823529411764497e+00 4.558823529411764497e+00 5.760189042084767865e-06 1.326570677750946259e-05
4.705882352941176627e+00 4.558823529411764497e+00 6.357669334062777065e-06 1.126486453884969711e-05
4.852941176470588758e+00 4.558823529411764497e+00 7.175974475862889657e-06 9.919023034111511613e-06
5.000000000000000000e+00 4.558823529411764497e+00 8.281018562263313100e-06 9.068253437286605915e-06
0.000000000000000000e+00 4.705882352941176627e+00 7.851676670713528261e-02 3.536796601665915807e-01
1.470588235294117696e-01 4.705882352941176627e+00 4.870303526448073461e-02 3.148285349982509751e-01
2.941176470588235392e-01 4.705882352941176627e+00 2.940344372164497080e-02 2.690317705467382137e-01
4.411764705882352811e-01 4.705882352941176627e+00 1.741038274175160661e-02 2.211051138395499494e-01
5.882352941176470784e-01 4.705882352941176627e+00 1.015393526522381969e-02 1.754324846071614874e-01
7.352941176470588758e-01 4.705882352941176627e+00 5.869604584285339349e-03 1.349731472182483238e-01
8.823529411764705621e-01 4.705882352941176627e+00 3.381082159627438535e-03 1.008895528026271526e-01
1.029411764705882470e+00 4.705882352941176627e+00 1.954790913200475828e-03 7.344771761870901028e-02
1.176470588235294157e+00 4.705882352941176627e+00 1.140149990995970204e-03 5.243849219687438806e-02
1.323529411764705843e+00 4.705882352941176627e+00 6.748742303583693189e-04 3.679161663431108203e-02
1.470588235294117752e+00 4.705882352941176627e+00 4.066005205581347550e-04 2.544128444407358497e-02
1.617647058823529438e+00 4.705882352941176627e+00 2.503997712283982549e-04 1.738384974623251311e-02
1.764705882352941124e+00 4.705882352941176627e+00 1.582490745769546739e-04 1.176759152692953385e-02
1.911764705882353033e+00 4.705882352941176627e+00 1.025848769410619954e-04 7.896210754035109386e-03
2.058823529411764941e+00 4.705882352941176627e+00 6.832495227393050523e-05 5.257060662481793413e-03
2.205882352941176627e+00 4.705882352941176627e+00 4.679975819093695115e-05 3.477848734841718688e-03
2.352941176470588314e+00 4.705882352941176627e+00 3.293839305242624076e-05 2.290215231558997630e-03
2.500000000000000000e+00 4.705882352941176627e+00 2.383067670895383042e-05 1.499807812109555305e-03
2.647058823529411686e+00 4.705882352941176627e+00 1.771562081781499125e-05 9.792551504584983638e-04
2.794117647058823817e+00 4.705882352941176627e+00 1.354174073482957479e-05 6.397079467750282694e-04
2.941176470588235503e+00 4.705882352941176627e+00 1.063994775604520318e-05 4.188783682795486451e-04
3.088235294117647189e+00 4.705882352941176627e+00 8.619919407771839328e-06 2.757892750995220724e-04
3.235294117647058876e+00 4.705882352941176627e+00 7.187875515090876943e-06 1.832497590233743109e-04
3.382352941176470562e+00 4.705882352941176627e+00 6.173020869089186024e-06 1.234449341061692924e-04
3.529411764705882248e+00 4.705882352941176627e+00 5.467104578545564620e-06 8.431568692518345094e-05
3.676470588235294379e+00 4.705882352941176627e+00 4.991445057621631174e-06 5.885808128243143314e-05
3.823529411764706065e+00 4.705882352941176627e+00 4.695388457474633986e-06 4.193605408156522810e-05
3.970588235294117752e+00 4.705882352941176627e+00 4.546323177082263521e-06 3.065084684140341096e-05
4.117647058823529882e+00 4.705882352941176627e+00 4.526492732120761580e-06 2.302586937500749416e-05
4.264705882352941124e+00 4.705882352941176627e+00 4.643989414404707956e-06 1.784045347802025311e-05
4.411764705882353255e+00 4.705882352941176627e+00 4.882344436707842221e-06 1.424833084918513685e-05
4.558823529411764497e+00 4.705882352941176627e+00 5.262844745506229912e-06 1.178138690329383997e-05
4.705882352941176627e+00 4.705882352941176627e+00 5.815112506992262538e-06 1.009846104087763888e-05
4.852941176470588758e+00 4.705882352941176627e+00 6.567320531160277944e-06 8.952998025193077363e-06
5.000000000000000000e+00 4.705882352941176627e+00 7.580927586127348472e-06 8.251767410099079635e-06
0.000000000000000000e+00 4.852941176470588758e+00 7.607883507272895918e-02 3.245760668086048462e-01
1.470588235294117696e-01 4.852941176470588758e+00 4.695030263431836798e-02 2.857110023730115578e-01
2.941176470588235392e-01 4.852941176470588758e+00 2.823553305319938256e-02 2.417818969858156197e-01
4.411764705882352811e-01 4.852941176470588758e+00 1.665722042984369572e-02 1.968111630481882701e-01
5.882352941176470784e-01 4.852941176470588758e+00 9.688508092971831812e-03 1.551458389192530152e-01
7.352941176470588758e-01 4.852941176470588758e+00 5.592681864405366250e-03 1.185064184092305545e-01
8.823529411764705621e-01 4.852941176470588758e+00 3.224239909274171419e-03 8.813889197286597921e-02
1.029411764705882470e+00 4.852941176470588758e+00 1.866969308200279540e-03 6.403379529205169285e-02
1.176470588235294157e+00 4.852941176470588758e+00 1.092134107383162722e-03 4.558059164798512752e-02
