# Y X var std 2std a0 a1
1.029411764705882470e+00 3.823529411764706065e+00 2.953127327324897688e+00 1.718466562760212035e+00 3.436933125520424070e+00 4.538071313797709463e-03 1.869230388997167036e-01
1.176470588235294157e+00 3.823529411764706065e+00 3.055183374129098794e+00 1.747908285388309224e+00 3.495816570776618448e+00 2.814855209343731374e-03 1.408729045598582919e-01
1.323529411764705843e+00 3.823529411764706065e+00 3.164120810243990167e+00 1.778797574274259663e+00 3.557595148548519326e+00 1.752483380045918339e-03 1.033304470143724951e-01
1.470588235294117752e+00 3.823529411764706065e+00 3.280891437423744783e+00 1.811323117895795143e+00 3.622646235791590286e+00 1.100475016215849474e-03 7.422857552227696276e-02
1.617647058823529438e+00 3.823529411764706065e+00 3.402649210067000940e+00 1.844627119519552272e+00 3.689254239039104544e+00 7.029106850474695469e-04 5.241904494453539926e-02
1.764705882352941124e+00 3.823529411764706065e+00 3.529307003839584844e+00 1.878644991433875200e+00 3.757289982867750400e+00 4.588851739612632768e-04 3.661227817934940149e-02
1.911764705882353033e+00 3.823529411764706065e+00 3.659799451080300248e+00 1.913060231953061185e+00 3.826120463906122371e+00 3.073751007011694936e-04 2.536721666143540097e-02
2.058823529411764941e+00 3.823529411764706065e+00 3.792294288698752514e+00 1.947381392716576398e+00 3.894762785433152796e+00 2.116995157005826676e-04 1.749452573242364639e-02
2.205882352941176627e+00 3.823529411764706065e+00 3.924904298248351520e+00 1.981137122525432837e+00 3.962274245050865673e+00 1.504336382189985658e-04 1.202353390781076350e-02
2.352941176470588314e+00 3.823529411764706065e+00 4.057517391351521674e+00 2.014328024764467706e+00 4.028656049528935412e+00 1.102671225864370610e-04 8.255767336982794760e-03
2.500000000000000000e+00 3.823529411764706065e+00 4.188283978042306011e+00 2.046529740326855418e+00 4.093059480653710835e+00 8.328440846733768275e-05 5.667258029340316305e-03
2.647058823529411686e+00 3.823529411764706065e+00 4.314728326210176768e+00 2.077192414344462446e+00 4.154384828688924891e+00 6.479816327332222909e-05 3.879942752503214194e-03
2.794117647058823817e+00 3.823529411764706065e+00 4.437932879087317595e+00 2.106640187380682594e+00 4.213280374761365188e+00 5.176174778307404304e-05 2.655148350446478230e-03
2.941176470588235503e+00 3.823529411764706065e+00 4.555800628555886966e+00 2.134432155997441516e+00 4.268864311994883032e+00 4.238139058376366871e-05 1.814140632681059996e-03
3.088235294117647189e+00 3.823529411764706065e+00 4.668616813379640185e+00 2.160698223579507804e+00 4.321396447159015608e+00 3.553490915056863313e-05 1.237347577053522123e-03
3.235294117647058876e+00 3.823529411764706065e+00 4.774426482602464716e+00 2.185046105372256076e+00 4.370092210744512151e+00 3.046925885632829182e-05 8.454811786933308891e-04
3.382352941176470562e+00 3.823529411764706065e+00 4.873511117047287122e+00 2.207603025239657235e+00 4.415206050479314470e+00 2.667603353657265161e-05 5.788424663199720965e-04
3.529411764705882248e+00 3.823529411764706065e+00 4.964545414423418457e+00 2.228125987107421047e+00 4.456251974214842093e+00 2.387348627705505405e-05 3.985075283930456652e-04
3.676470588235294379e+00 3.823529411764706065e+00 5.048765801665890507e+00 2.246945883119104259e+00 4.493891766238208518e+00 2.178898211583421026e-05 2.767997086342991256e-04
3.823529411764706065e+00 3.823529411764706065e+00 5.124110257690723813e+00 2.263649764802568409e+00 4.527299529605136819e+00 2.037612880065037466e-05 1.945988230390246652e-04
3.970588235294117752e+00 3.823529411764706065e+00 5.191261460866678945e+00 2.278433993089700849e+00 4.556867986179401697e+00 1.948311451153969179e-05 1.390454611078655890e-04
4.117647058823529882e+00 3.823529411764706065e+00 5.249499726333695548e+00 2.291178676213117882e+00 4.582357352426235764e+00 1.908934970502255873e-05 1.014858584251564601e-04
4.264705882352941124e+00 3.823529411764706065e+00 5.298894722477585972e+00 2.301932823189587918e+00 4.603865646379175836e+00 1.911446741627762614e-05 7.566768617047824432e-05
4.411764705882353255e+00 3.823529411764706065e+00 5.338831933020085074e+00 2.310591251827134762e+00 4.621182503654269524e+00 1.958745233689817338e-05 5.799648795720462930e-05
4.558823529411764497e+00 3.823529411764706065e+00 5.369447972904841215e+00 2.317206933552728998e+00 4.634413867105457996e+00 2.055224752780493674e-05 4.584207365260707694e-05
4.705882352941176627e+00 3.823529411764706065e+00 5.391006808295119690e+00 2.321854174640414215e+00 4.643708349280828429e+00 2.208677709093800993e-05 3.736811234207643607e-05
4.852941176470588758e+00 3.823529411764706065e+00 5.403033197540655586e+00 2.324442556300468254e+00 4.648885112600936509e+00 2.422914137739788472e-05 3.145895693578639217e-05
5.000000000000000000e+00 3.823529411764706065e+00 5.404687679371972919e+00 2.324798416932524869e+00 4.649596833865049739e+00 2.716694490887014651e-05 2.748953923095578963e-05
0.000000000000000000e+00 3.970588235294117752e+00 2.448893890440128285e+00 1.564894210622599369e+00 3.129788421245198737e+00 9.251907940602652203e-02 4.943181953143193086e-01
1.470588235294117696e-01 3.970588235294117752e+00 2.493186203084881480e+00 1.578982648126597166e+00 3.157965296253194332e+00 6.146771619883724391e-02 4.682389233096582171e-01
2.941176470588235392e-01 3.970588235294117752e+00 2.546879435376016687e+00 1.595894556471703973e+00 3.191789112943407947e+00 4.002593798408933534e-02 4.281728370070843614e-01
4.411764705882352811e-01 3.970588235294117752e+00 2.610681206169239488e+00 1.615760256402304140e+00 3.231520512804608281e+00 2.553927887493695828e-02 3.778365193282390844e-01
5.882352941176470784e-01 3.970588235294117752e+00 2.683046688094477439e+00 1.638000820541454239e+00 3.276001641082908478e+00 1.603393553370533950e-02 3.212801455160329001e-01
7.352941176470588758e-01 3.970588235294117752e+00 2.763877887339266426e+00 1.662491469854587400e+00 3.324982939709174801e+00 9.920957945183323315e-03 2.633019104340941219e-01
8.823529411764705621e-01 3.970588235294117752e+00 2.855188642087572060e+00 1.689730345968720515e+00 3.379460691937441030e+00 6.064989274765371710e-03 2.082360865177512177e-01
1.029411764705882470e+00 3.970588235294117752e+00 2.954395529391424802e+00 1.718835515513751799e+00 3.437671031027503599e+00 3.688615321576558907e-03 1.591432142721452281e-01
1.176470588235294157e+00 3.970588235294117752e+00 3.061949012183328378e+00 1.749842567828125528e+00 3.499685135656251056e+00 2.238451249502944156e-03 1.180533268536016339e-01
1.323529411764705843e+00 3.970588235294117752e+00 3.176941451567180330e+00 1.782397669311531763e+00 3.564795338623063525e+00 1.368463340563284922e-03 8.537096977799184250e-02
1.470588235294117752e+00 3.970588235294117752e+00 3.298766314240531905e+00 1.816250619887170625e+00 3.632501239774341251e+00 8.477808014395933102e-04 6.067258371206783046e-02
1.617647058823529438e+00 3.970588235294117752e+00 3.426992643907784686e+00 1.851213829871575012e+00 3.702427659743150024e+00 5.339282785889011085e-04 4.241328740615291082e-02
1.764705882352941124e+00 3.970588235294117752e+00 3.559421672772590473e+00 1.886642963777881876e+00 3.773285927555763752e+00 3.445204363083403834e-04 2.937828100651550603e-02
1.911764705882353033e+00 3.970588235294117752e+00 3.695084886594190987e+00 1.922260358690828008e+00 3.844520717381656016e+00 2.285035182313451972e-04 2.017978226224666910e-02
2.058823529411764941e+00 3.970588235294117752e+00 3.832170066357911686e+00 1.957592926621342100e+00 3.915185853242684200e+00 1.562582802032497838e-04 1.380498406070448936e-02
2.205882352941176627e+00 3.970588235294117752e+00 3.969489920497887514e+00 1.992357879623509742e+00 3.984715759247019484e+00 1.100899137376109611e-04 9.409788328275846270e-03
2.352941176470588314e+00 3.970588235294117752e+00 4.105480130299233643e+00 2.026198442971278713e+00 4.052396885942557425e+00 7.999772323071691895e-05 6.408998522012500018e-03
2.500000000000000000e+00 3.970588235294117752e+00 4.238862770774501243e+00 2.058849866011239982e+00 4.117699732022479964e+00 5.986133654909288999e-05 4.351277578994370426e-03
2.647058823529411686e+00 3.970588235294117752e+00 4.368886860084157497e+00 2.090188235562567165e+00 4.180376471125134330e+00 4.610555179683237459e-05 2.944877285860712530e-03
2.794117647058823817e+00 3.970588235294117752e+00 4.493406074225536173e+00 2.119765570582166081e+00 4.239531141164332162e+00 3.646925507151419573e-05 1.991039852697538883e-03
2.941176470588235503e+00 3.970588235294117752e+00 4.612397190950203729e+00 2.147649224373059607e+00 4.295298448746119213e+00 2.957664143991122613e-05 1.345691815290356048e-03
3.088235294117647189e+00 3.970588235294117752e+00 4.725257418638701523e+00 2.173765723034269737e+00 4.347531446068539474e+00 2.458353963900889859e-05 9.068207367028439329e-04
3.235294117647058876e+00 3.970588235294117752e+00 4.830320036333906053e+00 2.197798907164599136e+00 4.395597814329198272e+00 2.090094048208166093e-05 6.126188717473226523e-04
3.382352941176470562e+00 3.970588235294117752e+00 4.928066845079433378e+00 2.219924963839866816e+00 4.439849927679733632e+00 1.817646131937870031e-05 4.153072406001426871e-04
3.529411764705882248e+00 3.970588235294117752e+00 5.018917148911748782e+00 2.240293987161450229e+00 4.480587974322900457e+00 1.619105790559141191e-05 2.839788368121377556e-04
3.676470588235294379e+00 3.970588235294117752e+00 5.100397314180919572e+00 2.258405923252265968e+00 4.516811846504531935e+00 1.477655332463371680e-05 1.963702651744827327e-04
3.823529411764706065e+00 3.970588235294117752e+00 5.172976509886683338e+00 2.274417839774979466e+00 4.548835679549958932e+00 1.380043789899466325e-05 1.375554104084632430e-04
3.970588235294117752e+00 3.970588235294117752e+00 5.237207151095199187e+00 2.288494516291266656e+00 4.576989032582533312e+00 1.321641714261884474e-05 9.828587254216784299e-05
4.117647058823529882e+00 3.970588235294117752e+00 5.292126967336397314e+00 2.300462337734829443e+00 4.600924675469658887e+00 1.298697017698728100e-05 7.175783587256533418e-05
4.264705882352941124e+00 3.970588235294117752e+00 5.337982192671421267e+00 2.310407365092013610e+00 4.620814730184027219e+00 1.307404671037907851e-05 5.373907476593761044e-05
4.411764705882353255e+00 3.970588235294117752e+00 5.373446584514664615e+00 2.318069581465290074e+00 4.636139162930580149e+00 1.347840196264185416e-05 4.137164931690935019e-05
4.558823529411764497e+00 3.970588235294117752e+00 5.399867933015494614e+00 2.323761591260061987e+00 4.647523182520123974e+00 1.426104278991607674e-05 3.289831351659469345e-05
4.705882352941176627e+00 3.970588235294117752e+00 5.416122027229945068e+00 2.327256330366284764e+00 4.654512660732569529e+00 1.542009562045715783e-05 2.698490175305611814e-05
4.852941176470588758e+00 3.970588235294117752e+00 5.423045787953319596e+00 2.328743392465842277e+00 4.657486784931684554e+00 1.707635623151291640e-05 2.295854613923330702e-05
5.000000000000000000e+00 3.970588235294117752e+00 5.420093893245643279e+00 2.328109510578409758e+00 4.656219021156819515e+00 1.929901106298072429e-05 2.023198009427077654e-05
0.000000000000000000e+00 4.117647058823529882e+00 2.412872067929405340e+00 1.553342224987592779e+00 3.106684449975185558e+00 8.929552876270888118e-02 4.691572581206427395e-01
1.470588235294117696e-01 4.117647058823529882e+00 2.461594196955423364e+00 1.568946843253595791e+00 3.137893686507191582e+00 5.825617262384529677e-02 4.389548480738094671e-01
2.941176470588235392e-01 4.117647058823529882e+00 2.518460017646309002e+00 1.586965663663303383e+00 3.173931327326606766e+00 3.709120949676488616e-02 3.956014868013308927e-01
4.411764705882352811e-01 4.117647058823529882e+00 2.584535885403337563e+00 1.607649179828527730e+00 3.215298359657055460e+00 2.317079728472301245e-02 3.433071909252472520e-01
5.882352941176470784e-01 4.117647058823529882e+00 2.661417964813722392e+00 1.631385290118101627e+00 3.262770580236203255e+00 1.422467810115078321e-02 2.869040236280914202e-01
7.352941176470588758e-01 4.117647058823529882e+00 2.746751130840997757e+00 1.657332534780210587e+00 3.314665069560421173e+00 8.605972137484542775e-03 2.311025395102288549e-01
8.823529411764705621e-01 4.117647058823529882e+00 2.841648258458864706e+00 1.685718914427569937e+00 3.371437828855139873e+00 5.153625391363211156e-03 1.796953273447543520e-01
1.029411764705882470e+00 4.117647058823529882e+00 2.944736365929890631e+00 1.716023416486468278e+00 3.432046832972936556e+00 3.072773193988336676e-03 1.354154394620757929e-01
1.176470588235294157e+00 4.117647058823529882e+00 3.056691429961904571e+00 1.748339620886601331e+00 3.496679241773202662e+00 1.837910948460867461e-03 9.916947135684672787e-02
1.323529411764705843e+00 4.117647058823529882e+00 3.176018966213771666e+00 1.782138873997694883e+00 3.564277747995389767e+00 1.107578854362818678e-03 7.101517565959025724e-02
1.470588235294117752e+00 4.117647058823529882e+00 3.301508696531526343e+00 1.817005420061130749e+00 3.634010840122261499e+00 6.771514745488936386e-04 4.996268296175761237e-02
1.617647058823529438e+00 4.117647058823529882e+00 3.433805992267060070e+00 1.853053154193656793e+00 3.706106308387313586e+00 4.227921415255236817e-04 3.469789093316698325e-02
1.764705882352941124e+00 4.117647058823529882e+00 3.570676662025368486e+00 1.889623418045343950e+00 3.779246836090687900e+00 2.707926358568082384e-04 2.385499160983825181e-02
1.911764705882353033e+00 4.117647058823529882e+00 3.709839526204135929e+00 1.926094371053540977e+00 3.852188742107081953e+00 1.780482569684790342e-04 1.627694421034220351e-02
2.058823529411764941e+00 4.117647058823529882e+00 3.851043685460640020e+00 1.962407624694890051e+00 3.924815249389780103e+00 1.207631149018561595e-04 1.105524269864555098e-02
2.205882352941176627e+00 4.117647058823529882e+00 3.991364475751651764e+00 1.997839952486597959e+00 3.995679904973195917e+00 8.436537142466067726e-05 7.479560580256144030e-03
2.352941176470588314e+00 4.117647058823529882e+00 4.130064713458557968e+00 2.032256064933392725e+00 4.064512129866785450e+00 6.085898051131126229e-05 5.049271893895672034e-03
2.500000000000000000e+00 4.117647058823529882e+00 4.265142539304060065e+00 2.065222152530826527e+00 4.130444305061653054e+00 4.515337819051784909e-05 3.393529459137899738e-03
2.647058823529411686e+00 4.117647058823529882e+00 4.395913588614523526e+00 2.096643409980467609e+00 4.193286819960935219e+00 3.445533609265881832e-05 2.276531465048414315e-03
2.794117647058823817e+00 4.117647058823529882e+00 4.520850401195926516e+00 2.126229150678714319e+00 4.252458301357428638e+00 2.700034280082025051e-05 1.521196337124532333e-03
2.941176470588235503e+00 4.117647058823529882e+00 4.640361813826465287e+00 2.154149905142737520e+00 4.308299810285475040e+00 2.171958925257102635e-05 1.016696694774326705e-03
3.088235294117647189e+00 4.117647058823529882e+00 4.751664356799646605e+00 2.179831267965400610e+00 4.359662535930801219e+00 1.789095751607803285e-05 6.790694389142186904e-04
3.235294117647058876e+00 4.117647058823529882e+00 4.855915389370633051e+00 2.203614165268192426e+00 4.407228330536384853e+00 1.510851668955084176e-05 4.550917559386363103e-04
3.382352941176470562e+00 4.117647058823529882e+00 4.952018104976981583e+00 2.225313035277729501e+00 4.450626070555459002e+00 1.309255576457465665e-05 3.065831783733699231e-04
3.529411764705882248e+00 4.117647058823529882e+00 5.039484850457331966e+00 2.244879696210318354e+00 4.489759392420636708e+00 1.161540959345085633e-05 2.084783124274994313e-04
3.676470588235294379e+00 4.117647058823529882e+00 5.117869756188877517e+00 2.262270928997867969e+00 4.524541857995735938e+00 1.058280007427648318e-05 1.436423721533888938e-04
3.823529411764706065e+00 4.117647058823529882e+00 5.188184665128920514e+00 2.277758693349433816e+00 4.555517386698867632e+00 9.892340989939819119e-06 1.006954107749229578e-04
3.970588235294117752e+00 4.117647058823529882e+00 5.248088535242277253e+00 2.290870693697546479e+00 4.581741387395092957e+00 9.498205681458194563e-06 7.197179948771312600e-05
4.117647058823529882e+00 4.117647058823529882e+00 5.298940498548232014e+00 2.301942766132171414e+00 4.603885532264342828e+00 9.362807375596855547e-06 5.272807706001398986e-05
4.264705882352941124e+00 4.117647058823529882e+00 5.340301907953911353e+00 2.310909324909550033e+00 4.621818649819100067e+00 9.466706620697141374e-06 3.965707663957225527e-05
4.411764705882353255e+00 4.117647058823529882e+00 5.371516524797078418e+00 2.317653236529804595e+00 4.635306473059609189e+00 9.827375816328570506e-06 3.074563634299075658e-05
4.558823529411764497e+00 4.117647058823529882e+00 5.393215937630065682e+00 2.322329851168878356e+00 4.644659702337756713e+00 1.044380113931846222e-05 2.456708382652999381e-05
4.705882352941176627e+00 4.117647058823529882e+00 5.404851980443617698e+00 2.324833753291537519e+00 4.649667506583075038e+00 1.138132709015884197e-05 2.033346009028724250e-05
4.852941176470588758e+00 4.117647058823529882e+00 5.406891616286868540e+00 2.325272374644929307e+00 4.650544749289858615e+00 1.269727327018761376e-05 1.744645367368545351e-05
5.000000000000000000e+00 4.117647058823529882e+00 5.398727936621755319e+00 2.323516287143637893e+00 4.647032574287275786e+00 1.445102753569841492e-05 1.552031157390508756e-05
0.000000000000000000e+00 4.264705882352941124e+00 2.380384539025633739e+00 1.542849486834549921e+00 3.085698973669099843e+00 8.634479748034051827e-02 4.420195595597974925e-01
1.470588235294117696e-01 4.264705882352941124e+00 2.430648435978193689e+00 1.559053698875761507e+00 3.118107397751523013e+00 5.538964094904523516e-02 4.082012235997730665e-01
2.941176470588235392e-01 4.264705882352941124e+00 2.490412411557922923e+00 1.578104055998185151e+00 3.156208111996370302e+00 3.466993269275302908e-02 3.623908808773814716e-01
4.411764705882352811e-01 4.264705882352941124e+00 2.560086754231422734e+00 1.600027110467639124e+00 3.200054220935278249e+00 2.123481299597879124e-02 3.096603977016196829e-01
5.882352941176470784e-01 4.264705882352941124e+00 2.638417532754994799e+00 1.624320637298866110e+00 3.248641274597732220e+00 1.278749244974079595e-02 2.547824399302336951e-01
7.352941176470588758e-01 4.264705882352941124e+00 2.726365117927108006e+00 1.651170832448026315e+00 3.302341664896052631e+00 7.598491914566007747e-03 2.022370886872995599e-01
8.823529411764705621e-01 4.264705882352941124e+00 2.822943043844081235e+00 1.680161612418305861e+00 3.360323224836611722e+00 4.475385918288528678e-03 1.550288075692785594e-01
1.029411764705882470e+00 4.264705882352941124e+00 2.929046792841876190e+00 1.711445819429255666e+00 3.422891638858511332e+00 2.631728235526230742e-03 1.154106818575709181e-01
1.176470588235294157e+00 4.264705882352941124e+00 3.043323669717010294e+00 1.744512444701100451e+00 3.489024889402200902e+00 1.554348871757465361e-03 8.372766455024038823e-02
1.323529411764705843e+00 4.264705882352941124e+00 3.165273498463373247e+00 1.779121552470031009e+00 3.558243104940062018e+00 9.279207114593102405e-04 5.951834438976513070e-02
1.470588235294117752e+00 4.264705882352941124e+00 3.294002317283363901e+00 1.814938653862263163e+00 3.629877307724526325e+00 5.628968290370147233e-04 4.155991515514571161e-02
1.617647058823529438e+00 4.264705882352941124e+00 3.428715465061843215e+00 1.851679093434346557e+00 3.703358186868693114e+00 3.489705490416064918e-04 2.868539451823564485e-02
1.764705882352941124e+00 4.264705882352941124e+00 3.568198549136047948e+00 1.888967588164510492e+00 3.777935176329020983e+00 2.221237843877662882e-04 1.961437052112170037e-02
1.911764705882353033e+00 4.264705882352941124e+00 3.709854923740556032e+00 1.926098368137140637e+00 3.852196736274281275e+00 1.452417607416798021e-04 1.330569679178432267e-02
2.058823529411764941e+00 4.264705882352941124e+00 3.852266340370653186e+00 1.962719119071970830e+00 3.925438238143941660e+00 9.790504911210815735e-05 8.984015104178406930e-03
2.205882352941176627e+00 4.264705882352941124e+00 3.994204123586269528e+00 1.998550505638091002e+00 3.997101011276182003e+00 6.795484696898143378e-05 6.039415739843718642e-03
2.352941176470588314e+00 4.264705882352941124e+00 4.134152610270976247e+00 2.033261569565258053e+00 4.066523139130516107e+00 4.860919221702544022e-05 4.038881982502508412e-03
2.500000000000000000e+00 4.264705882352941124e+00 4.270793349266947203e+00 2.066589787371201137e+00 4.133179574742402274e+00 3.578540423037826620e-05 2.694210593654301333e-03
2.647058823529411686e+00 4.264705882352941124e+00 4.401552161572377386e+00 2.097987645714906701e+00 4.195975291429813403e+00 2.708502516238567642e-05 1.790254575311761793e-03
2.794117647058823817e+00 4.264705882352941124e+00 4.526498584051348750e+00 2.127556952011238067e+00 4.255113904022476135e+00 2.105025503195273663e-05 1.186452400725786054e-03
2.941176470588235503e+00 4.264705882352941124e+00 4.644191700641663090e+00 2.155038677295992855e+00 4.310077354591985710e+00 1.678357255792020558e-05 7.852415796097672986e-04
3.088235294117647189e+00 4.264705882352941124e+00 4.754514534147562976e+00 2.180484930960900680e+00 4.360969861921801360e+00 1.374367704396616566e-05 5.210031457468130818e-04
3.235294117647058876e+00 4.264705882352941124e+00 4.856252017189592429e+00 2.203690544788353911e+00 4.407381089576707822e+00 1.154205587431221700e-05 3.466702685401817766e-04
3.382352941176470562e+00 4.264705882352941124e+00 4.949869761014682013e+00 2.224830276900843007e+00 4.449660553801686014e+00 9.964404122429308664e-06 2.327293650347215398e-04
3.529411764705882248e+00 4.264705882352941124e+00 5.034111326186372359e+00 2.243682536854617382e+00 4.487365073709234764e+00 8.827578222068653682e-06 1.580194824301452768e-04
3.676470588235294379e+00 4.264705882352941124e+00 5.109183863181698371e+00 2.260350385046906663e+00 4.520700770093813325e+00 8.035390934168998859e-06 1.088396229614916022e-04
3.823529411764706065e+00 4.264705882352941124e+00 5.175243396877472257e+00 2.274916129635875528e+00 4.549832259271751056e+00 7.517107456517787363e-06 7.639685126934642764e-05
3.970588235294117752e+00 4.264705882352941124e+00 5.231539446022583917e+00 2.287255876814525468e+00 4.574511753629050936e+00 7.238435542634600881e-06 5.477036445272959794e-05
4.117647058823529882e+00 4.264705882352941124e+00 5.278042896216113000e+00 2.297399159096240595e+00 4.594798318192481190e+00 7.156801680959517210e-06 4.027668738923828140e-05
4.264705882352941124e+00 4.264705882352941124e+00 5.313971799472207991e+00 2.305205370346036453e+00 4.610410740692072906e+00 7.276739482600120305e-06 3.051718917352756031e-05
4.411764705882353255e+00 4.264705882352941124e+00 5.340725489124423575e+00 2.311000971251294001e+00 4.622001942502588001e+00 7.579468519361306842e-06 2.378965294889831089e-05
4.558823529411764497e+00 4.264705882352941124e+00 5.356899754117284473e+00 2.314497732579853917e+00 4.628995465159707834e+00 8.111276458968704676e-06 1.917863082405439187e-05
4.705882352941176627e+00 4.264705882352941124e+00 5.363321458746072246e+00 2.315884595299617210e+00 4.631769190599234420e+00 8.884504438647496151e-06 1.599421200732670923e-05
4.852941176470588758e+00 4.264705882352941124e+00 5.359891071225894699e+00 2.315143855406375017e+00 4.630287710812750035e+00 9.952378649236557397e-06 1.383450219994043812e-05
5.000000000000000000e+00 4.264705882352941124e+00 5.346535128824612570e+00 2.312257582715345539e+00 4.624515165430691077e+00 1.140607008167503543e-05 1.243185999871554324e-05
0.000000000000000000e+00 4.411764705882353255e+00 2.352913032932987036e+00 1.533920803996408067e+00 3.067841607992816133e+00 8.363768154110935715e-02 4.132411192265420530e-01
1.470588235294117696e-01 4.411764705882353255e+00 2.405209058445620052e+00 1.550873643610471531e+00 3.101747287220943061e+00 5.285165196817562944e-02 3.766026151025773649e-01
2.941176470588235392e-01 4.411764705882353255e+00 2.466551595189061530e+00 1.570525897649911906e+00 3.141051795299823812e+00 3.261242604835878911e-02 3.299489723654053797e-01
4.411764705882352811e-01 4.411764705882353255e+00 2.537332484694907464e+00 1.592900651231867526e+00 3.185801302463735052e+00 1.965686851919708905e-02 2.778171182988959376e-01
5.882352941176470784e-01 4.411764705882353255e+00 2.617013094067456969e+00 1.617718484183035210e+00 3.235436968366070420e+00 1.166660590632990352e-02 2.253066444829675830e-01
7.352941176470588758e-01 4.411764705882353255e+00 2.706207085257593015e+00 1.645055344132103414e+00 3.290110688264206829e+00 6.838761207296353319e-03 1.766002603706145757e-01
8.823529411764705621e-01 4.411764705882353255e+00 2.803929996155896109e+00 1.674493952260173391e+00 3.348987904520346781e+00 3.983419824901850148e-03 1.339857567603503496e-01
1.029411764705882470e+00 4.411764705882353255e+00 2.911199449100100978e+00 1.706223739460948075e+00 3.412447478921896149e+00 2.317444115355398945e-03 9.880559085300567868e-02
1.176470588235294157e+00 4.411764705882353255e+00 3.025616574205230336e+00 1.739429956682714495e+00 3.478859913365428991e+00 1.358298940239679922e-03 7.113747387840559100e-02
1.323529411764705843e+00 4.411764705882353255e+00 3.148733116512501429e+00 1.774466995047386364e+00 3.548933990094772728e+00 8.059345854341204646e-04 5.021216138612049490e-02
1.470588235294117752e+00 4.411764705882353255e+00 3.279476057233334796e+00 1.810932372352246356e+00 3.621864744704492711e+00 4.867999683445075514e-04 3.495141918409692267e-02
1.617647058823529438e+00 4.411764705882353255e+00 3.414773733299387271e+00 1.847910639965955504e+00 3.695821279931911008e+00 3.004659930090134812e-04 2.399030445453210342e-02
1.764705882352941124e+00 4.411764705882353255e+00 3.554955580476387933e+00 1.885458984034494412e+00 3.770917968068988824e+00 1.903769000706742641e-04 1.633865661046199000e-02
1.911764705882353033e+00 4.411764705882353255e+00 3.698122073199010096e+00 1.923050200384537556e+00 3.846100400769075112e+00 1.240137307228126283e-04 1.103700949141169299e-02
2.058823529411764941e+00 4.411764705882353255e+00 3.841909117654262573e+00 1.960078854958203554e+00 3.920157709916407107e+00 8.310128633746709963e-05 7.403929485903332393e-03
2.205882352941176627e+00 4.411764705882353255e+00 3.984205249034607377e+00 1.996047406509827260e+00 3.992094813019654520e+00 5.734315828523358320e-05 4.945937848075914259e-03
2.352941176470588314e+00 4.411764705882353255e+00 4.124120375735780719e+00 2.030793041089066886e+00 4.061586082178133772e+00 4.073390726165250817e-05 3.284777962176947067e-03
2.500000000000000000e+00 4.411764705882353255e+00 4.259224577105508835e+00 2.063788888696106216e+00 4.127577777392212433e+00 2.979109463133462862e-05 2.175745652773538544e-03
2.647058823529411686e+00 4.411764705882353255e+00 4.389338886109933391e+00 2.095074911813401997e+00 4.190149823626803993e+00 2.237426384499343999e-05 1.434685282189060527e-03
2.794117647058823817e+00 4.411764705882353255e+00 4.513271420280983826e+00 2.124446144358802968e+00 4.248892288717605936e+00 1.726160469139904083e-05 9.436122724643710834e-04
2.941176470588235503e+00 4.411764705882353255e+00 4.628674158242946035e+00 2.151435371616574166e+00 4.302870743233148332e+00 1.367793028076313316e-05 6.207623759315198178e-04
3.088235294117647189e+00 4.411764705882353255e+00 4.736269288461347315e+00 2.176297150772694255e+00 4.352594301545388511e+00 1.114433492314281729e-05 4.100030603074772580e-04
3.235294117647058876e+00 4.411764705882353255e+00 4.835854874450463470e+00 2.199057724219731114e+00 4.398115448439462227e+00 9.324532524053269977e-06 2.721047498918528870e-04
3.382352941176470562e+00 4.411764705882353255e+00 4.925860606191909241e+00 2.219427990765167724e+00 4.438855981530335448e+00 8.012810030515037462e-06 1.819934669797166997e-04
3.529411764705882248e+00 4.411764705882353255e+00 5.006710439589299177e+00 2.237567974294702555e+00 4.475135948589405110e+00 7.100006302786549700e-06 1.236558315325950533e-04
3.676470588235294379e+00 4.411764705882353255e+00 5.078636858619610450e+00 2.253583115533928982e+00 4.507166231067857964e+00 6.468682956664614245e-06 8.541807834007779344e-05
3.823529411764706065e+00 4.411764705882353255e+00 5.140311155174203783e+00 2.267225431044342265e+00 4.534450862088684531e+00 6.064588662274156700e-06 6.012017201674907792e-05
3.970588235294117752e+00 4.411764705882353255e+00 5.192019826342631816e+00 2.278600409537098415e+00 4.557200819074196829e+00 5.848391919188955899e-06 4.334105724445187882e-05
4.117647058823529882e+00 4.411764705882353255e+00 5.233819456381666235e+00 2.287754238632652370e+00 4.575508477265304741e+00 5.800860398594662378e-06 3.209310424729026304e-05
4.264705882352941124e+00 4.411764705882353255e+00 5.265664221982576443e+00 2.294703515049945519e+00 4.589407030099891038e+00 5.918138684566009720e-06 2.446225257398599822e-05
4.411764705882353255e+00 4.411764705882353255e+00 5.286885250762484389e+00 2.299322780899298646e+00 4.598645561798597292e+00 6.194470931986808897e-06 1.921420409216920648e-05
4.558823529411764497e+00 4.411764705882353255e+00 5.298329907130329808e+00 2.301810137072632045e+00 4.603620274145264091e+00 6.654600738464927619e-06 1.561632986983201561e-05
4.705882352941176627e+00 4.411764705882353255e+00 5.299534460220695742e+00 2.302071775644863649e+00 4.604143551289727299e+00 7.330309561621665638e-06 1.315457873768878397e-05
