# Y X a0 a1
4.852941176470588758e+00 3.529411764705882248e+00 1.294362175875715554e-05 2.522805231580593430e-02
5.000000000000000000e+00 3.529411764705882248e+00 1.257379233629283363e-05 2.018212479097917719e-02
0.000000000000000000e+00 3.676470588235294379e+00 6.649725371164911733e-03 6.281408075346508468e-01
1.470588235294117696e-01 3.676470588235294379e+00 5.618198632131392832e-03 6.598006879583411255e-01
2.941176470588235392e-01 3.676470588235294379e+00 4.621943434411164044e-03 6.787325745876988670e-01
4.411764705882352811e-01 3.676470588235294379e+00 3.742397095070178464e-03 6.893250947440902054e-01
5.882352941176470784e-01 3.676470588235294379e+00 2.994436586039534668e-03 6.946047002953450455e-01
7.352941176470588758e-01 3.676470588235294379e+00 2.379272295178203479e-03 6.960225701806774801e-01
8.823529411764705621e-01 3.676470588235294379e+00 1.881968289248788688e-03 6.944788320798963577e-01
1.029411764705882470e+00 3.676470588235294379e+00 1.484292566075899600e-03 6.906936863910636548e-01
1.176470588235294157e+00 3.676470588235294379e+00 1.170813804599723585e-03 6.845543134990453860e-01
1.323529411764705843e+00 3.676470588235294379e+00 9.241177986589511634e-04 6.762554377668057448e-01
1.470588235294117752e+00 3.676470588235294379e+00 7.300133201363150862e-04 6.652700149658875572e-01
1.617647058823529438e+00 3.676470588235294379e+00 5.782832605413961487e-04 6.515817041879211624e-01
1.764705882352941124e+00 3.676470588235294379e+00 4.591190597469940477e-04 6.347213415614053611e-01
1.911764705882353033e+00 3.676470588235294379e+00 3.663527770839961279e-04 6.140214853501372305e-01
2.058823529411764941e+00 3.676470588235294379e+00 2.932735031736720898e-04 5.890389433580650591e-01
2.205882352941176627e+00 3.676470588235294379e+00 2.357523099269922618e-04 5.600213409877526916e-01
2.352941176470588314e+00 3.676470588235294379e+00 1.898888906387055902e-04 5.263790077201355722e-01
2.500000000000000000e+00 3.676470588235294379e+00 1.534524535978565351e-04 4.882353269426028541e-01
2.647058823529411686e+00 3.676470588235294379e+00 1.242356262942858475e-04 4.455596440471444319e-01
2.794117647058823817e+00 3.676470588235294379e+00 1.006671300152957608e-04 3.997849189978472939e-01
2.941176470588235503e+00 3.676470588235294379e+00 8.149557929839343958e-05 3.517984418535561320e-01
3.088235294117647189e+00 3.676470588235294379e+00 6.593248153968962483e-05 3.029241942048683800e-01
3.235294117647058876e+00 3.676470588235294379e+00 5.324616420975331667e-05 2.553172109196204520e-01
3.382352941176470562e+00 3.676470588235294379e+00 4.307745216997098191e-05 2.106655757273896146e-01
3.529411764705882248e+00 3.676470588235294379e+00 3.481749576360635101e-05 1.702461245294769887e-01
3.676470588235294379e+00 3.676470588235294379e+00 2.831986656233950535e-05 1.352778302978267788e-01
3.823529411764706065e+00 3.676470588235294379e+00 2.314876289566468025e-05 1.058292303376215798e-01
3.970588235294117752e+00 3.676470588235294379e+00 1.913402869050042854e-05 8.175545392786502663e-02
4.117647058823529882e+00 3.676470588235294379e+00 1.601665398104121677e-05 6.260207486899607709e-02
4.264705882352941124e+00 3.676470588235294379e+00 1.367522056696184426e-05 4.783224429293667090e-02
4.411764705882353255e+00 3.676470588235294379e+00 1.192954863166615816e-05 3.652600328068198593e-02
4.558823529411764497e+00 3.676470588235294379e+00 1.065988992530393573e-05 2.796924451809472065e-02
4.705882352941176627e+00 3.676470588235294379e+00 9.812572217775589306e-06 2.160023332906906707e-02
4.852941176470588758e+00 3.676470588235294379e+00 9.329613067532979887e-06 1.686582564318616848e-02
5.000000000000000000e+00 3.676470588235294379e+00 9.165566995698762147e-06 1.333549862018281601e-02
0.000000000000000000e+00 3.823529411764706065e+00 5.455146864653872933e-03 6.215353451524894268e-01
1.470588235294117696e-01 3.823529411764706065e+00 4.557768325335366522e-03 6.502896861552005525e-01
2.941176470588235392e-01 3.823529411764706065e+00 3.712634238522093382e-03 6.663706499352618495e-01
4.411764705882352811e-01 3.823529411764706065e+00 2.971361880325911180e-03 6.745139158309167993e-01
5.882352941176470784e-01 3.823529411764706065e+00 2.354632454217050423e-03 6.769635153888088341e-01
7.352941176470588758e-01 3.823529411764706065e+00 1.853749499959675027e-03 6.760251573757982690e-01
8.823529411764705621e-01 3.823529411764706065e+00 1.456237390051291162e-03 6.719997964417266934e-01
1.029411764705882470e+00 3.823529411764706065e+00 1.140456143849727681e-03 6.657340152243947928e-01
1.176470588235294157e+00 3.823529411764706065e+00 8.935754893453231283e-04 6.569493197733102807e-01
1.323529411764705843e+00 3.823529411764706065e+00 7.005669245993778691e-04 6.460396444125561244e-01
1.470588235294117752e+00 3.823529411764706065e+00 5.506374574947279533e-04 6.322390899167914524e-01
1.617647058823529438e+00 3.823529411764706065e+00 4.344484945566445908e-04 6.154290972489091516e-01
1.764705882352941124e+00 3.823529411764706065e+00 3.441765965241745315e-04 5.953496978364860581e-01
1.911764705882353033e+00 3.823529411764706065e+00 2.736969905526824435e-04 5.714032105364406089e-01
2.058823529411764941e+00 3.823529411764706065e+00 2.183407768117162705e-04 5.434278486839798639e-01
2.205882352941176627e+00 3.823529411764706065e+00 1.750109070884945609e-04 5.109683656339848445e-01
2.352941176470588314e+00 3.823529411764706065e+00 1.406353419238362068e-04 4.745103879080482256e-01
2.500000000000000000e+00 3.823529411764706065e+00 1.132982759395718226e-04 4.335702434784979853e-01
2.647058823529411686e+00 3.823529411764706065e+00 9.142793874766122031e-05 3.894748401129173310e-01
2.794117647058823817e+00 3.823529411764706065e+00 7.372029932863755205e-05 3.430443550878874981e-01
2.941176470588235503e+00 3.823529411764706065e+00 5.946292608081882937e-05 2.957041480505160358e-01
3.088235294117647189e+00 3.823529411764706065e+00 4.792768425860389689e-05 2.494694363735656950e-01
3.235294117647058876e+00 3.823529411764706065e+00 3.856942194778112751e-05 2.056369535061285114e-01
3.382352941176470562e+00 3.823529411764706065e+00 3.112701371621228390e-05 1.659895947873971656e-01
3.529411764705882248e+00 3.823529411764706065e+00 2.516248778759180320e-05 1.313629586721351827e-01
3.676470588235294379e+00 3.823529411764706065e+00 2.045656475989811042e-05 1.020455959922352968e-01
3.823529411764706065e+00 3.823529411764706065e+00 1.676277042148946223e-05 7.816807332143306530e-02
3.970588235294117752e+00 3.823529411764706065e+00 1.389677112861744293e-05 5.928679314494639946e-02
4.117647058823529882e+00 3.823529411764706065e+00 1.172497804963959359e-05 4.468970433790481894e-02
4.264705882352941124e+00 3.823529411764706065e+00 1.008111895990444122e-05 3.355782162672864277e-02
4.411764705882353255e+00 3.823529411764706065e+00 8.867757480984053188e-06 2.526267084806830057e-02
4.558823529411764497e+00 3.823529411764706065e+00 8.012121388163405354e-06 1.912544744643739775e-02
4.705882352941176627e+00 3.823529411764706065e+00 7.456971331589409789e-06 1.460307913962283384e-02
4.852941176470588758e+00 3.823529411764706065e+00 7.156357614992135177e-06 1.128089214513705064e-02
5.000000000000000000e+00 3.823529411764706065e+00 7.118219772767474561e-06 8.852851556537744832e-03
0.000000000000000000e+00 3.970588235294117752e+00 4.596932859379024294e-03 6.116109620207306197e-01
1.470588235294117696e-01 3.970588235294117752e+00 3.795503097871627887e-03 6.372294639463295107e-01
2.941176470588235392e-01 3.970588235294117752e+00 3.064750592980769722e-03 6.508443422023125757e-01
4.411764705882352811e-01 3.970588235294117752e+00 2.433175208152743400e-03 6.561707074826126362e-01
5.882352941176470784e-01 3.970588235294117752e+00 1.914433191264296825e-03 6.560310694894605499e-01
7.352941176470588758e-01 3.970588235294117752e+00 1.498857904367414213e-03 6.523188980986313057e-01
8.823529411764705621e-01 3.970588235294117752e+00 1.169178543607478794e-03 6.456159572224967613e-01
1.029411764705882470e+00 3.970588235294117752e+00 9.116382111206974099e-04 6.367895709851872921e-01
1.176470588235294157e+00 3.970588235294117752e+00 7.110591702114727342e-04 6.255203583917876564e-01
1.323529411764705843e+00 3.970588235294117752e+00 5.559670216884392236e-04 6.116582353473986045e-01
1.470588235294117752e+00 3.970588235294117752e+00 4.355194094302108606e-04 5.949105438705738491e-01
1.617647058823529438e+00 3.970588235294117752e+00 3.427956173809752955e-04 5.753811896545576454e-01
1.764705882352941124e+00 3.970588235294117752e+00 2.708496429175836270e-04 5.519640615733059086e-01
1.911764705882353033e+00 3.970588235294117752e+00 2.147056325570063798e-04 5.250654474123195303e-01
2.058823529411764941e+00 3.970588235294117752e+00 1.709751468468154645e-04 4.939828216652866200e-01
2.205882352941176627e+00 3.970588235294117752e+00 1.367904673535869249e-04 4.589777394256234211e-01
2.352941176470588314e+00 3.970588235294117752e+00 1.095876667301934950e-04 4.200403013365838767e-01
2.500000000000000000e+00 3.970588235294117752e+00 8.799542166814151183e-05 3.780494814248086533e-01
2.647058823529411686e+00 3.970588235294117752e+00 7.071829482188308938e-05 3.336861327956810452e-01
2.794117647058823817e+00 3.970588235294117752e+00 5.691759513477675700e-05 2.883410299566999124e-01
2.941176470588235503e+00 3.970588235294117752e+00 4.574997587581408224e-05 2.436419208814160908e-01
3.088235294117647189e+00 3.970588235294117752e+00 3.671816552880384244e-05 2.011133468547347813e-01
3.235294117647058876e+00 3.970588235294117752e+00 2.952885006754227273e-05 1.624581005264081057e-01
3.382352941176470562e+00 3.970588235294117752e+00 2.376795730513102132e-05 1.283019961658401764e-01
3.529411764705882248e+00 3.970588235294117752e+00 1.922751142844422186e-05 9.945810836706595048e-02
3.676470588235294379e+00 3.970588235294117752e+00 1.565930977191909101e-05 7.590113071279232237e-02
3.823529411764706065e+00 3.970588235294117752e+00 1.288003695032019785e-05 5.711934752930996478e-02
3.970588235294117752e+00 3.970588235294117752e+00 1.074884534578813870e-05 4.263403339061609676e-02
4.117647058823529882e+00 3.970588235294117752e+00 9.135029357290549531e-06 3.165779088618564385e-02
4.264705882352941124e+00 3.970588235294117752e+00 7.916809677254716792e-06 2.347827669261995723e-02
4.411764705882353255e+00 3.970588235294117752e+00 7.027977109641019459e-06 1.746087781209451628e-02
4.558823529411764497e+00 3.970588235294117752e+00 6.413536473025094350e-06 1.308278473590620411e-02
4.705882352941176627e+00 3.970588235294117752e+00 6.031620677927061813e-06 9.893432228532008169e-03
4.852941176470588758e+00 3.970588235294117752e+00 5.852003768858347774e-06 7.585955561705116576e-03
5.000000000000000000e+00 3.970588235294117752e+00 5.884346744046209758e-06 5.920278394389988721e-03
0.000000000000000000e+00 4.117647058823529882e+00 3.969688477294842401e-03 5.986339322494820259e-01
1.470588235294117696e-01 4.117647058823529882e+00 3.257430910001867224e-03 6.213419724734886573e-01
2.941176470588235392e-01 4.117647058823529882e+00 2.613450683588505481e-03 6.318111083706610120e-01
4.411764705882352811e-01 4.117647058823529882e+00 2.061660997517059720e-03 6.345085465892410514e-01
5.882352941176470784e-01 4.117647058823529882e+00 1.616495398641278752e-03 6.315199167887693976e-01
7.352941176470588758e-01 4.117647058823529882e+00 1.258262858343756540e-03 6.252158796444202693e-01
8.823529411764705621e-01 4.117647058823529882e+00 9.780067716074671708e-04 6.157362227031848434e-01
1.029411764705882470e+00 4.117647058823529882e+00 7.601845842968378130e-04 6.043736154975805075e-01
1.176470588235294157e+00 4.117647058823529882e+00 5.913639671842742078e-04 5.903459327376640031e-01
1.323529411764705843e+00 4.117647058823529882e+00 4.616743204914855350e-04 5.734843765771494573e-01
1.470588235294117752e+00 4.117647058823529882e+00 3.611515440953006460e-04 5.541503003701413466e-01
1.617647058823529438e+00 4.117647058823529882e+00 2.835612012716395912e-04 5.312542842114035269e-01
1.764705882352941124e+00 4.117647058823529882e+00 2.237991719307936341e-04 5.051522561413199774e-01
1.911764705882353033e+00 4.117647058823529882e+00 1.772046914212804792e-04 4.755523628354184629e-01
2.058823529411764941e+00 4.117647058823529882e+00 1.408882561148044779e-04 4.419696301115697001e-01
2.205882352941176627e+00 4.117647058823529882e+00 1.123896354310380665e-04 4.051481028372571069e-01
2.352941176470588314e+00 4.117647058823529882e+00 8.981954084008968837e-05 3.651914425085899252e-01
2.500000000000000000e+00 4.117647058823529882e+00 7.196201432730472329e-05 3.231552863646893203e-01
2.647058823529411686e+00 4.117647058823529882e+00 5.769912699567955437e-05 2.800463245291484604e-01
2.794117647058823817e+00 4.117647058823529882e+00 4.620214912271848921e-05 2.374052276550895624e-01
2.941176470588235503e+00 4.117647058823529882e+00 3.703492745623529703e-05 1.966773999981299703e-01
3.088235294117647189e+00 4.117647058823529882e+00 2.968854812328935216e-05 1.590187706254795885e-01
3.235294117647058876e+00 4.117647058823529882e+00 2.383505017855317115e-05 1.259502348448925946e-01
3.382352941176470562e+00 4.117647058823529882e+00 1.921189242270206121e-05 9.767677953740989960e-02
3.529411764705882248e+00 4.117647058823529882e+00 1.557196642298433668e-05 7.439641231344629180e-02
3.676470588235294379e+00 4.117647058823529882e+00 1.273653850517084249e-05 5.584691112917265082e-02
3.823529411764706065e+00 4.117647058823529882e+00 1.052556548783790820e-05 4.138964621743876360e-02
3.970588235294117752e+00 4.117647058823529882e+00 8.840204966358599964e-06 3.044679450928773623e-02
4.117647058823529882e+00 4.117647058823529882e+00 7.572153923845759793e-06 2.234485855327500090e-02
4.264705882352941124e+00 4.117647058823529882e+00 6.615629069850839638e-06 1.638503266865105543e-02
4.411764705882353255e+00 4.117647058823529882e+00 5.938645573531542210e-06 1.209031563415225059e-02
4.558823529411764497e+00 4.117647058823529882e+00 5.473501107305685802e-06 8.983949527275412322e-03
4.705882352941176627e+00 4.117647058823529882e+00 5.194771338247260575e-06 6.748767067895297157e-03
4.852941176470588758e+00 4.117647058823529882e+00 5.104139019631181164e-06 5.157465429452655695e-03
5.000000000000000000e+00 4.117647058823529882e+00 5.176562398015308310e-06 4.002723557713645797e-03
0.000000000000000000e+00 4.264705882352941124e+00 3.524652220698456118e-03 5.825532956369900983e-01
1.470588235294117696e-01 4.264705882352941124e+00 2.880105526813573225e-03 6.021758175472167185e-01
2.941176470588235392e-01 4.264705882352941124e+00 2.298583776080468429e-03 6.098684634746194266e-01
4.411764705882352811e-01 4.264705882352941124e+00 1.810854491414375100e-03 6.094860206375734002e-01
5.882352941176470784e-01 4.264705882352941124e+00 1.414234958440027104e-03 6.039284352725956539e-01
7.352941176470588758e-01 4.264705882352941124e+00 1.098935345601286190e-03 5.948636842030046168e-01
8.823529411764705621e-01 4.264705882352941124e+00 8.529921148967022949e-04 5.828191964564416461e-01
1.029411764705882470e+00 4.264705882352941124e+00 6.617356821901863861e-04 5.684314731146492550e-01
1.176470588235294157e+00 4.264705882352941124e+00 5.145931726588401714e-04 5.516777298089686754e-01
1.323529411764705843e+00 4.264705882352941124e+00 4.013492377852990014e-04 5.322023935347606205e-01
1.470588235294117752e+00 4.264705882352941124e+00 3.137361990091324217e-04 5.096081779808042667e-01
1.617647058823529438e+00 4.264705882352941124e+00 2.464324708357649497e-04 4.845982191388595872e-01
1.764705882352941124e+00 4.264705882352941124e+00 1.943002343060955012e-04 4.559936425336634236e-01
1.911764705882353033e+00 4.264705882352941124e+00 1.537289842798960076e-04 4.241788188836513318e-01
2.058823529411764941e+00 4.264705882352941124e+00 1.221928668999036670e-04 3.890894400308926304e-01
2.205882352941176627e+00 4.264705882352941124e+00 9.718205058593637859e-05 3.514589312850856517e-01
2.352941176470588314e+00 4.264705882352941124e+00 7.760560574201228129e-05 3.117402603784031889e-01
2.500000000000000000e+00 4.264705882352941124e+00 6.191999264944670484e-05 2.710266288193802775e-01
2.647058823529411686e+00 4.264705882352941124e+00 4.948120001856895088e-05 2.305663364424813122e-01
2.794117647058823817e+00 4.264705882352941124e+00 3.954428029313437811e-05 1.918244469872470159e-01
2.941176470588235503e+00 4.264705882352941124e+00 3.167307688961869526e-05 1.559620038843123613e-01
3.088235294117647189e+00 4.264705882352941124e+00 2.534651051336160327e-05 1.238644978881483644e-01
3.235294117647058876e+00 4.264705882352941124e+00 2.036025508470926370e-05 9.624821942053748969e-02
3.382352941176470562e+00 4.264705882352941124e+00 1.643837321640532163e-05 7.342140769500417330e-02
3.529411764705882248e+00 4.264705882352941124e+00 1.337448947252304067e-05 5.502018120904177828e-02
3.676470588235294379e+00 4.264705882352941124e+00 1.098419897737148049e-05 4.074940036539478200e-02
3.823529411764706065e+00 4.264705882352941124e+00 9.146955002865303321e-06 2.984750268852992897e-02
3.970588235294117752e+00 4.264705882352941124e+00 7.745049959569109607e-06 2.172908249814839779e-02
4.117647058823529882e+00 4.264705882352941124e+00 6.684165021740431682e-06 1.578294190019507992e-02
4.264705882352941124e+00 4.264705882352941124e+00 5.897322297676986157e-06 1.148297858353250663e-02
4.411764705882353255e+00 4.264705882352941124e+00 5.340971401749640358e-06 8.406191302736216661e-03
4.558823529411764497e+00 4.264705882352941124e+00 4.971350917853938061e-06 6.213379990412618015e-03
4.705882352941176627e+00 4.264705882352941124e+00 4.769497559690283537e-06 4.651566603620994542e-03
4.852941176470588758e+00 4.264705882352941124e+00 4.727576331122879986e-06 3.538296737063658173e-03
5.000000000000000000e+00 4.264705882352941124e+00 4.846827804097853030e-06 2.743617449723235492e-03
0.000000000000000000e+00 4.411764705882353255e+00 3.225922086807542048e-03 5.643217983901606116e-01
1.470588235294117696e-01 4.411764705882353255e+00 2.629319925075806075e-03 5.805388546509472336e-01
2.941176470588235392e-01 4.411764705882353255e+00 2.095934133939954432e-03 5.851481372139412107e-01
4.411764705882352811e-01 4.411764705882353255e+00 1.648888040004939295e-03 5.820075240525659499e-01
5.882352941176470784e-01 4.411764705882353255e+00 1.285996934666453146e-03 5.738303655921133117e-01
7.352941176470588758e-01 4.411764705882353255e+00 9.994881216505607010e-04 5.617619855670074047e-01
8.823529411764705621e-01 4.411764705882353255e+00 7.758263338617619890e-04 5.473428602789011110e-01
1.029411764705882470e+00 4.411764705882353255e+00 6.022711426899292429e-04 5.301586659034527305e-01
1.176470588235294157e+00 4.411764705882353255e+00 4.685681849736595891e-04 5.107499066739499272e-01
1.323529411764705843e+00 4.411764705882353255e+00 3.655535564180132963e-04 4.885745527593954862e-01
1.470588235294117752e+00 4.411764705882353255e+00 2.861622308145434380e-04 4.637851093982243711e-01
1.617647058823529438e+00 4.411764705882353255e+00 2.248387080036929632e-04 4.363666702255034613e-01
1.764705882352941124e+00 4.411764705882353255e+00 1.772277820060714050e-04 4.058411475225197074e-01
1.911764705882353033e+00 4.411764705882353255e+00 1.401515031390795603e-04 3.725394009138726092e-01
2.058823529411764941e+00 4.411764705882353255e+00 1.111481728597772466e-04 3.370805952979670783e-01
2.205882352941176627e+00 4.411764705882353255e+00 8.838443458148184347e-05 2.996567789300747520e-01
2.352941176470588314e+00 4.411764705882353255e+00 7.036341762680030614e-05 2.613381373737341806e-01
2.500000000000000000e+00 4.411764705882353255e+00 5.610044704322781587e-05 2.234222128880560265e-01
2.647058823529411686e+00 4.411764705882353255e+00 4.475734757592879148e-05 1.867749740305146844e-01
2.794117647058823817e+00 4.411764705882353255e+00 3.572550537458460922e-05 1.524608703094953999e-01
2.941176470588235503e+00 4.411764705882353255e+00 2.854777320460857482e-05 1.217385974142734112e-01
3.088235294117647189e+00 4.411764705882353255e+00 2.288166196152839800e-05 9.516959427147371475e-02
3.235294117647058876e+00 4.411764705882353255e+00 1.841493064867943803e-05 7.278771484996214569e-02
3.382352941176470562e+00 4.411764705882353255e+00 1.490049639732005844e-05 5.472057980858500981e-02
3.529411764705882248e+00 4.411764705882353255e+00 1.217172987490659421e-05 4.050578365167965822e-02
3.676470588235294379e+00 4.411764705882353255e+00 1.006386561495167571e-05 2.962442559808609044e-02
3.823529411764706065e+00 4.411764705882353255e+00 8.442357193235684260e-06 2.149804267623428577e-02
3.970588235294117752e+00 4.411764705882353255e+00 7.204231304553004560e-06 1.550901169960987314e-02
4.117647058823529882e+00 4.411764705882353255e+00 6.274619070194560888e-06 1.119019014784449796e-02
4.264705882352941124e+00 4.411764705882353255e+00 5.589734010927821627e-06 8.099336785770227046e-03
4.411764705882353255e+00 4.411764705882353255e+00 5.113460429111536205e-06 5.903401215508214533e-03
4.558823529411764497e+00 4.411764705882353255e+00 4.800467359074443926e-06 4.344741915829914564e-03
4.705882352941176627e+00 4.411764705882353255e+00 4.650850657639808732e-06 3.244711773238470598e-03
4.852941176470588758e+00 4.411764705882353255e+00 4.650739673227248377e-06 2.466433667166668779e-03
5.000000000000000000e+00 4.411764705882353255e+00 4.812282577203405936e-06 1.913141297325791522e-03
0.000000000000000000e+00 4.558823529411764497e+00 3.045898415087797476e-03 5.440516553551887347e-01
1.470588235294117696e-01 4.558823529411764497e+00 2.479373805491448708e-03 5.566168672021727382e-01
2.941176470588235392e-01 4.558823529411764497e+00 1.976800603231180196e-03 5.583849896308550331e-01
4.411764705882352811e-01 4.558823529411764497e+00 1.556911105073049452e-03 5.525858749111055568e-01
5.882352941176470784e-01 4.558823529411764497e+00 1.216045339062325325e-03 5.416610010627483929e-01
7.352941176470588758e-01 4.558823529411764497e+00 9.472366773054123395e-04 5.271577383306892406e-01
8.823529411764705621e-01 4.558823529411764497e+00 7.355926550296046406e-04 5.100995615235281999e-01
1.029411764705882470e+00 4.558823529411764497e+00 5.725205768338621163e-04 4.902275122479247682e-01
1.176470588235294157e+00 4.558823529411764497e+00 4.461731867419904273e-04 4.681416934699976773e-01
1.323529411764705843e+00 4.558823529411764497e+00 3.486542288998764291e-04 4.439345922740541295e-01
1.470588235294117752e+00 4.558823529411764497e+00 2.732265885704527946e-04 4.170376811594676547e-01
1.617647058823529438e+00 4.558823529411764497e+00 2.148608908988172694e-04 3.878825784187047709e-01
1.764705882352941124e+00 4.558823529411764497e+00 1.694253188968004712e-04 3.562247854140346837e-01
1.911764705882353033e+00 4.558823529411764497e+00 1.340721207027104132e-04 3.226944638514226416e-01
2.058823529411764941e+00 4.558823529411764497e+00 1.062327390421549157e-04 2.877397330955694943e-01
2.205882352941176627e+00 4.558823529411764497e+00 8.436418959292020113e-05 2.516742152854736791e-01
2.352941176470588314e+00 4.558823529411764497e+00 6.712009940673366629e-05 2.159676824944529450e-01
2.500000000000000000e+00 4.558823529411764497e+00 5.338161917466000564e-05 1.814360672446073963e-01
2.647058823529411686e+00 4.558823529411764497e+00 4.256089942226505866e-05 1.490998488062953431e-01
2.794117647058823817e+00 4.558823529411764497e+00 3.396480175961315675e-05 1.197924066818615157e-01
2.941176470588235503e+00 4.558823529411764497e+00 2.717474655683507702e-05 9.416114606903021322e-02
3.088235294117647189e+00 4.558823529411764497e+00 2.178546666683935294e-05 7.240379074037980867e-02
3.235294117647058876e+00 4.558823529411764497e+00 1.759006635255408942e-05 5.470178927679609365e-02
3.382352941176470562e+00 4.558823529411764497e+00 1.430656106526099802e-05 4.060347575553427402e-02
3.529411764705882248e+00 4.558823529411764497e+00 1.175327827646400481e-05 2.974516349316423322e-02
3.676470588235294379e+00 4.558823529411764497e+00 9.776721127094068102e-06 2.155964693966490320e-02
3.823529411764706065e+00 4.558823529411764497e+00 8.275807081435353958e-06 1.554821873272618608e-02
3.970588235294117752e+00 4.558823529411764497e+00 7.120387648416642510e-06 1.114956446730264346e-02
4.117647058823529882e+00 4.558823529411764497e+00 6.246997110267757669e-06 7.999740111128259348e-03
4.264705882352941124e+00 4.558823529411764497e+00 5.620787734974911430e-06 5.769865896893245326e-03
4.411764705882353255e+00 4.558823529411764497e+00 5.182820075465782397e-06 4.192961418406136384e-03
4.558823529411764497e+00 4.558823529411764497e+00 4.918788329676059917e-06 3.082399736528498337e-03
4.705882352941176627e+00 4.558823529411764497e+00 4.806002592187783288e-06 2.304081893213570306e-03
4.852941176470588758e+00 4.558823529411764497e+00 4.845875252596567066e-06 1.751624135860025073e-03
5.000000000000000000e+00 4.558823529411764497e+00 5.055408333487318772e-06 1.361864614870090780e-03
0.000000000000000000e+00 4.705882352941176627e+00 2.965058458759562473e-03 5.218402354210657235e-01
1.470588235294117696e-01 4.705882352941176627e+00 2.417940890001697707e-03 5.315071968644881073e-01
2.941176470588235392e-01 4.705882352941176627e+00 1.931828874432910863e-03 5.301109619343307156e-01
4.411764705882352811e-01 4.705882352941176627e+00 1.525648475036153100e-03 5.215195519517934475e-01
5.882352941176470784e-01 4.705882352941176627e+00 1.196346124615496566e-03 5.082561125148230552e-01
7.352941176470588758e-01 4.705882352941176627e+00 9.336742462110447218e-04 4.913597937757806511e-01
8.823529411764705621e-01 4.705882352941176627e+00 7.279871142636744038e-04 4.717547184557838169e-01
1.029411764705882470e+00 4.705882352941176627e+00 5.682938782875747094e-04 4.496433264190712320e-01
1.176470588235294157e+00 4.705882352941176627e+00 4.440892662793375517e-04 4.255860961643876395e-01
1.323529411764705843e+00 4.705882352941176627e+00 3.478235773565306198e-04 3.995107456753793085e-01
1.470588235294117752e+00 4.705882352941176627e+00 2.732732037498045012e-04 3.712518865002290558e-01
1.617647058823529438e+00 4.705882352941176627e+00 2.150797237875328837e-04 3.409864796106390483e-01
1.764705882352941124e+00 4.705882352941176627e+00 1.698745100099947739e-04 3.090178583857401406e-01
1.911764705882353033e+00 4.705882352941176627e+00 1.343658574485349499e-04 2.758806141450292904e-01
2.058823529411764941e+00 4.705882352941176627e+00 1.065316712563054910e-04 2.423478783717291640e-01
2.205882352941176627e+00 4.705882352941176627e+00 8.457971909593220514e-05 2.088525879805457064e-01
2.352941176470588314e+00 4.705882352941176627e+00 6.720026891285661632e-05 1.763183517639348996e-01
2.500000000000000000e+00 4.705882352941176627e+00 5.348136452815241952e-05 1.457602063256112079e-01
2.647058823529411686e+00 4.705882352941176627e+00 4.258346958063577783e-05 1.178828177893803120e-01
2.794117647058823817e+00 4.705882352941176627e+00 3.399584899234908144e-05 9.330876772008805942e-02
2.941176470588235503e+00 4.705882352941176627e+00 2.726483713108985955e-05 7.229630417648058582e-02
3.088235294117647189e+00 4.705882352941176627e+00 2.194780410051861054e-05 5.498106882420178421e-02
3.235294117647058876e+00 4.705882352941176627e+00 1.778074734650537573e-05 4.104063559724883958e-02
3.382352941176470562e+00 4.705882352941176627e+00 1.453152713285933215e-05 3.018883733327130253e-02
3.529411764705882248e+00 4.705882352941176627e+00 1.202560167762628319e-05 2.192858843710261685e-02
3.676470588235294379e+00 4.705882352941176627e+00 1.006812368709233957e-05 1.579164990593247275e-02
3.823529411764706065e+00 4.705882352941176627e+00 8.575929816716028369e-06 1.130558302445196922e-02
3.970588235294117752e+00 4.705882352941176627e+00 7.441939204473667783e-06 8.084603688426285698e-03
4.117647058823529882e+00 4.705882352941176627e+00 6.595136186945867659e-06 5.789154079387317381e-03
4.264705882352941124e+00 4.705882352941176627e+00 5.980791109992852443e-06 4.166124605313842669e-03
4.411764705882353255e+00 4.705882352941176627e+00 5.567227679709641623e-06 3.028160072511063353e-03
4.558823529411764497e+00 4.705882352941176627e+00 5.326846303150280069e-06 2.229882023752005876e-03
4.705882352941176627e+00 4.705882352941176627e+00 5.246405816572819791e-06 1.668094902155964256e-03
4.852941176470588758e+00 4.705882352941176627e+00 5.338481970852619377e-06 1.272943558063727729e-03
5.000000000000000000e+00 4.705882352941176627e+00 5.605136367860146943e-06 9.933925431027848096e-04
0.000000000000000000e+00 4.852941176470588758e+00 2.979871779942275083e-03 4.990546173427840015e-01
1.470588235294117696e-01 4.852941176470588758e+00 2.439392069403544406e-03 5.053171003954270990e-01
2.941176470588235392e-01 4.852941176470588758e+00 1.958690946698466925e-03 5.013539377257593133e-01
4.411764705882352811e-01 4.852941176470588758e+00 1.552500516841369893e-03 4.901288241107714105e-01
5.882352941176470784e-01 4.852941176470588758e+00 1.221798764658482868e-03 4.744596844807085212e-01
7.352941176470588758e-01 4.852941176470588758e+00 9.589560715219968331e-04 4.554934782555691841e-01
8.823529411764705621e-01 4.852941176470588758e+00 7.507748445292572416e-04 4.339411474312797057e-01
1.029411764705882470e+00 4.852941176470588758e+00 5.886074262705949913e-04 4.099560471082013824e-01
1.176470588235294157e+00 4.852941176470588758e+00 4.615511746358267275e-04 3.841724852379572730e-01
