# Y X var std 2std a0 a1
4.852941176470588758e+00 3.823529411764706065e+00 5.726694291001427572e+00 2.393051251227483966e+00 4.786102502454967933e+00 7.156357614992135177e-06 1.128089214513705064e-02
5.000000000000000000e+00 3.823529411764706065e+00 5.697493360836272558e+00 2.386942261730742310e+00 4.773884523461484619e+00 7.118219772767474561e-06 8.852851556537744832e-03
0.000000000000000000e+00 3.970588235294117752e+00 3.950421207158683057e+00 1.987566654771276697e+00 3.975133309542553395e+00 4.596932859379024294e-03 6.116109620207306197e-01
1.470588235294117696e-01 3.970588235294117752e+00 4.010795394590854990e+00 2.002697030154799940e+00 4.005394060309599880e+00 3.795503097871627887e-03 6.372294639463295107e-01
2.941176470588235392e-01 3.970588235294117752e+00 4.072717725450123893e+00 2.018097551024262248e+00 4.036195102048524497e+00 3.064750592980769722e-03 6.508443422023125757e-01
4.411764705882352811e-01 3.970588235294117752e+00 4.136288845936843650e+00 2.033786824113295033e+00 4.067573648226590066e+00 2.433175208152743400e-03 6.561707074826126362e-01
5.882352941176470784e-01 3.970588235294117752e+00 4.202725473792565225e+00 2.050054992870329329e+00 4.100109985740658658e+00 1.914433191264296825e-03 6.560310694894605499e-01
7.352941176470588758e-01 3.970588235294117752e+00 4.270510709969897789e+00 2.066521403220856534e+00 4.133042806441713068e+00 1.498857904367414213e-03 6.523188980986313057e-01
8.823529411764705621e-01 3.970588235294117752e+00 4.340824969423334956e+00 2.083464655189363857e+00 4.166929310378727713e+00 1.169178543607478794e-03 6.456159572224967613e-01
1.029411764705882470e+00 3.970588235294117752e+00 4.413647509859368157e+00 2.100868275227975257e+00 4.201736550455950514e+00 9.116382111206974099e-04 6.367895709851872921e-01
1.176470588235294157e+00 3.970588235294117752e+00 4.488522822488454800e+00 2.118613419783905272e+00 4.237226839567810543e+00 7.110591702114727342e-04 6.255203583917876564e-01
1.323529411764705843e+00 3.970588235294117752e+00 4.565593664969029852e+00 2.136724985806322863e+00 4.273449971612645726e+00 5.559670216884392236e-04 6.116582353473986045e-01
1.470588235294117752e+00 3.970588235294117752e+00 4.645914224835716588e+00 2.155438290658240330e+00 4.310876581316480660e+00 4.355194094302108606e-04 5.949105438705738491e-01
1.617647058823529438e+00 3.970588235294117752e+00 4.726605550093404773e+00 2.174075792168572274e+00 4.348151584337144548e+00 3.427956173809752955e-04 5.753811896545576454e-01
1.764705882352941124e+00 3.970588235294117752e+00 4.809955642120275598e+00 2.193161107196704762e+00 4.386322214393409524e+00 2.708496429175836270e-04 5.519640615733059086e-01
1.911764705882353033e+00 3.970588235294117752e+00 4.895056329436098252e+00 2.212477418966371623e+00 4.424954837932743246e+00 2.147056325570063798e-04 5.250654474123195303e-01
2.058823529411764941e+00 3.970588235294117752e+00 4.980706380427146307e+00 2.231749623149323458e+00 4.463499246298646916e+00 1.709751468468154645e-04 4.939828216652866200e-01
2.205882352941176627e+00 3.970588235294117752e+00 5.066108316303825632e+00 2.250801705238341555e+00 4.501603410476683109e+00 1.367904673535869249e-04 4.589777394256234211e-01
2.352941176470588314e+00 3.970588235294117752e+00 5.152971145953229914e+00 2.270015670860716650e+00 4.540031341721433300e+00 1.095876667301934950e-04 4.200403013365838767e-01
2.500000000000000000e+00 3.970588235294117752e+00 5.237967979067147617e+00 2.288660739180699899e+00 4.577321478361399798e+00 8.799542166814151183e-05 3.780494814248086533e-01
2.647058823529411686e+00 3.970588235294117752e+00 5.321807069793219824e+00 2.306904217732764995e+00 4.613808435465529989e+00 7.071829482188308938e-05 3.336861327956810452e-01
2.794117647058823817e+00 3.970588235294117752e+00 5.404041740995347176e+00 2.324659489257587364e+00 4.649318978515174727e+00 5.691759513477675700e-05 2.883410299566999124e-01
2.941176470588235503e+00 3.970588235294117752e+00 5.482529670685531542e+00 2.341480230684327424e+00 4.682960461368654848e+00 4.574997587581408224e-05 2.436419208814160908e-01
3.088235294117647189e+00 3.970588235294117752e+00 5.557657334168101926e+00 2.357468416367036301e+00 4.714936832734072603e+00 3.671816552880384244e-05 2.011133468547347813e-01
3.235294117647058876e+00 3.970588235294117752e+00 5.628492218676980130e+00 2.372444355233011670e+00 4.744888710466023340e+00 2.952885006754227273e-05 1.624581005264081057e-01
3.382352941176470562e+00 3.970588235294117752e+00 5.693382745386995403e+00 2.386081043340103403e+00 4.772162086680206805e+00 2.376795730513102132e-05 1.283019961658401764e-01
3.529411764705882248e+00 3.970588235294117752e+00 5.752371266394406213e+00 2.398410153913297371e+00 4.796820307826594743e+00 1.922751142844422186e-05 9.945810836706595048e-02
3.676470588235294379e+00 3.970588235294117752e+00 5.805225303014881710e+00 2.409403516021108693e+00 4.818807032042217386e+00 1.565930977191909101e-05 7.590113071279232237e-02
3.823529411764706065e+00 3.970588235294117752e+00 5.849479163592346431e+00 2.418569652416970861e+00 4.837139304833941722e+00 1.288003695032019785e-05 5.711934752930996478e-02
3.970588235294117752e+00 3.970588235294117752e+00 5.886017712091324405e+00 2.426111644605689843e+00 4.852223289211379686e+00 1.074884534578813870e-05 4.263403339061609676e-02
4.117647058823529882e+00 3.970588235294117752e+00 5.914049666780577752e+00 2.431881918757688776e+00 4.863763837515377553e+00 9.135029357290549531e-06 3.165779088618564385e-02
4.264705882352941124e+00 3.970588235294117752e+00 5.932895181212645141e+00 2.435753514051174573e+00 4.871507028102349146e+00 7.916809677254716792e-06 2.347827669261995723e-02
4.411764705882353255e+00 3.970588235294117752e+00 5.942236821487020926e+00 2.437670367684486639e+00 4.875340735368973277e+00 7.027977109641019459e-06 1.746087781209451628e-02
4.558823529411764497e+00 3.970588235294117752e+00 5.941149620323797009e+00 2.437447357446678620e+00 4.874894714893357239e+00 6.413536473025094350e-06 1.308278473590620411e-02
4.705882352941176627e+00 3.970588235294117752e+00 5.930337714297022167e+00 2.435228472709906278e+00 4.870456945419812556e+00 6.031620677927061813e-06 9.893432228532008169e-03
4.852941176470588758e+00 3.970588235294117752e+00 5.908795267139010043e+00 2.430801363159690531e+00 4.861602726319381063e+00 5.852003768858347774e-06 7.585955561705116576e-03
5.000000000000000000e+00 3.970588235294117752e+00 5.876899913833196543e+00 2.424231819326112980e+00 4.848463638652225960e+00 5.884346744046209758e-06 5.920278394389988721e-03
0.000000000000000000e+00 4.117647058823529882e+00 4.170649390454014949e+00 2.042216783413067116e+00 4.084433566826134232e+00 3.969688477294842401e-03 5.986339322494820259e-01
1.470588235294117696e-01 4.117647058823529882e+00 4.235268644061921606e+00 2.057976832732069994e+00 4.115953665464139988e+00 3.257430910001867224e-03 6.213419724734886573e-01
2.941176470588235392e-01 4.117647058823529882e+00 4.300583765524728541e+00 2.073784888922843184e+00 4.147569777845686367e+00 2.613450683588505481e-03 6.318111083706610120e-01
4.411764705882352811e-01 4.117647058823529882e+00 4.367270468604840694e+00 2.089801538090361621e+00 4.179603076180723242e+00 2.061660997517059720e-03 6.345085465892410514e-01
5.882352941176470784e-01 4.117647058823529882e+00 4.434970732318952003e+00 2.105937020026703355e+00 4.211874040053406709e+00 1.616495398641278752e-03 6.315199167887693976e-01
7.352941176470588758e-01 4.117647058823529882e+00 4.505291558783373951e+00 2.122567209485573425e+00 4.245134418971146850e+00 1.258262858343756540e-03 6.252158796444202693e-01
8.823529411764705621e-01 4.117647058823529882e+00 4.575946262517748941e+00 2.139146152678154333e+00 4.278292305356308667e+00 9.780067716074671708e-04 6.157362227031848434e-01
1.029411764705882470e+00 4.117647058823529882e+00 4.648530395576549346e+00 2.156045081990761503e+00 4.312090163981523006e+00 7.601845842968378130e-04 6.043736154975805075e-01
1.176470588235294157e+00 4.117647058823529882e+00 4.723081589675560465e+00 2.173265190830507176e+00 4.346530381661014353e+00 5.913639671842742078e-04 5.903459327376640031e-01
1.323529411764705843e+00 4.117647058823529882e+00 4.799018755948874393e+00 2.190666281282677375e+00 4.381332562565354749e+00 4.616743204914855350e-04 5.734843765771494573e-01
1.470588235294117752e+00 4.117647058823529882e+00 4.876225904643850306e+00 2.208217811866358904e+00 4.416435623732717808e+00 3.611515440953006460e-04 5.541503003701413466e-01
1.617647058823529438e+00 4.117647058823529882e+00 4.955634447086602279e+00 2.226125433816927401e+00 4.452250867633854803e+00 2.835612012716395912e-04 5.312542842114035269e-01
1.764705882352941124e+00 4.117647058823529882e+00 5.036143515623764166e+00 2.244135360361260378e+00 4.488270720722520757e+00 2.237991719307936341e-04 5.051522561413199774e-01
1.911764705882353033e+00 4.117647058823529882e+00 5.116961870231683918e+00 2.262070262001532939e+00 4.524140524003065877e+00 1.772046914212804792e-04 4.755523628354184629e-01
2.058823529411764941e+00 4.117647058823529882e+00 5.199519260537294407e+00 2.280245438661657520e+00 4.560490877323315040e+00 1.408882561148044779e-04 4.419696301115697001e-01
2.205882352941176627e+00 4.117647058823529882e+00 5.282028859561546774e+00 2.298266490109784232e+00 4.596532980219568465e+00 1.123896354310380665e-04 4.051481028372571069e-01
2.352941176470588314e+00 4.117647058823529882e+00 5.363432593727364583e+00 2.315908589242538618e+00 4.631817178485077235e+00 8.981954084008968837e-05 3.651914425085899252e-01
2.500000000000000000e+00 4.117647058823529882e+00 5.444613899182283667e+00 2.333369644780330265e+00 4.666739289560660531e+00 7.196201432730472329e-05 3.231552863646893203e-01
2.647058823529411686e+00 4.117647058823529882e+00 5.523387070346622352e+00 2.350188730793044911e+00 4.700377461586089822e+00 5.769912699567955437e-05 2.800463245291484604e-01
2.794117647058823817e+00 4.117647058823529882e+00 5.600672635483730843e+00 2.366574029157704206e+00 4.733148058315408413e+00 4.620214912271848921e-05 2.374052276550895624e-01
2.941176470588235503e+00 4.117647058823529882e+00 5.674629804128652033e+00 2.382148149072313981e+00 4.764296298144627961e+00 3.703492745623529703e-05 1.966773999981299703e-01
3.088235294117647189e+00 4.117647058823529882e+00 5.745088619665236429e+00 2.396891449287021025e+00 4.793782898574042051e+00 2.968854812328935216e-05 1.590187706254795885e-01
3.235294117647058876e+00 4.117647058823529882e+00 5.810558331615843564e+00 2.410509973349175716e+00 4.821019946698351433e+00 2.383505017855317115e-05 1.259502348448925946e-01
3.382352941176470562e+00 4.117647058823529882e+00 5.871493909363334041e+00 2.423116569495436856e+00 4.846233138990873712e+00 1.921189242270206121e-05 9.767677953740989960e-02
3.529411764705882248e+00 4.117647058823529882e+00 5.926090406026771618e+00 2.434356261114377418e+00 4.868712522228754835e+00 1.557196642298433668e-05 7.439641231344629180e-02
3.676470588235294379e+00 4.117647058823529882e+00 5.974568983403508504e+00 2.444293145963369884e+00 4.888586291926739769e+00 1.273653850517084249e-05 5.584691112917265082e-02
3.823529411764706065e+00 4.117647058823529882e+00 6.015180549044768732e+00 2.452586501847543232e+00 4.905173003695086464e+00 1.052556548783790820e-05 4.138964621743876360e-02
3.970588235294117752e+00 4.117647058823529882e+00 6.048044084539499821e+00 2.459277146752577803e+00 4.918554293505155606e+00 8.840204966358599964e-06 3.044679450928773623e-02
4.117647058823529882e+00 4.117647058823529882e+00 6.072599744536066879e+00 2.464264544349097807e+00 4.928529088698195615e+00 7.572153923845759793e-06 2.234485855327500090e-02
4.264705882352941124e+00 4.117647058823529882e+00 6.088319466340072594e+00 2.467452019055299317e+00 4.934904038110598634e+00 6.615629069850839638e-06 1.638503266865105543e-02
4.411764705882353255e+00 4.117647058823529882e+00 6.094689666330710409e+00 2.468742527346809101e+00 4.937485054693618203e+00 5.938645573531542210e-06 1.209031563415225059e-02
4.558823529411764497e+00 4.117647058823529882e+00 6.091594945393281613e+00 2.468115666939716402e+00 4.936231333879432803e+00 5.473501107305685802e-06 8.983949527275412322e-03
4.705882352941176627e+00 4.117647058823529882e+00 6.077326749026691566e+00 2.465223468374964977e+00 4.930446936749929954e+00 5.194771338247260575e-06 6.748767067895297157e-03
4.852941176470588758e+00 4.117647058823529882e+00 6.053327946393236125e+00 2.460351183549461584e+00 4.920702367098923169e+00 5.104139019631181164e-06 5.157465429452655695e-03
5.000000000000000000e+00 4.117647058823529882e+00 6.019117778184339684e+00 2.453389039305494901e+00 4.906778078610989802e+00 5.176562398015308310e-06 4.002723557713645797e-03
0.000000000000000000e+00 4.264705882352941124e+00 4.345546996559567887e+00 2.084597562255019021e+00 4.169195124510038042e+00 3.524652220698456118e-03 5.825532956369900983e-01
1.470588235294117696e-01 4.264705882352941124e+00 4.414024870712556670e+00 2.100958083997050085e+00 4.201916167994100171e+00 2.880105526813573225e-03 6.021758175472167185e-01
2.941176470588235392e-01 4.264705882352941124e+00 4.483418913942410100e+00 2.117408537326325835e+00 4.234817074652651669e+00 2.298583776080468429e-03 6.098684634746194266e-01
4.411764705882352811e-01 4.264705882352941124e+00 4.553032217510747159e+00 2.133783545140122140e+00 4.267567090280244280e+00 1.810854491414375100e-03 6.094860206375734002e-01
5.882352941176470784e-01 4.264705882352941124e+00 4.623806635820951527e+00 2.150303847325059081e+00 4.300607694650118162e+00 1.414234958440027104e-03 6.039284352725956539e-01
7.352941176470588758e-01 4.264705882352941124e+00 4.694844385114572916e+00 2.166758958701815008e+00 4.333517917403630015e+00 1.098935345601286190e-03 5.948636842030046168e-01
8.823529411764705621e-01 4.264705882352941124e+00 4.767054982867672486e+00 2.183358647329309399e+00 4.366717294658618798e+00 8.529921148967022949e-04 5.828191964564416461e-01
1.029411764705882470e+00 4.264705882352941124e+00 4.839611307966821485e+00 2.199911659127888885e+00 4.399823318255777771e+00 6.617356821901863861e-04 5.684314731146492550e-01
1.176470588235294157e+00 4.264705882352941124e+00 4.913735668341435492e+00 2.216694762104479466e+00 4.433389524208958932e+00 5.145931726588401714e-04 5.516777298089686754e-01
1.323529411764705843e+00 4.264705882352941124e+00 4.989618396665739475e+00 2.233745374178923715e+00 4.467490748357847430e+00 4.013492377852990014e-04 5.322023935347606205e-01
1.470588235294117752e+00 4.264705882352941124e+00 5.065281003141367755e+00 2.250617915849193462e+00 4.501235831698386924e+00 3.137361990091324217e-04 5.096081779808042667e-01
1.617647058823529438e+00 4.264705882352941124e+00 5.141910209345304850e+00 2.267578049229023840e+00 4.535156098458047680e+00 2.464324708357649497e-04 4.845982191388595872e-01
1.764705882352941124e+00 4.264705882352941124e+00 5.220131668373699796e+00 2.284760746418254662e+00 4.569521492836509324e+00 1.943002343060955012e-04 4.559936425336634236e-01
1.911764705882353033e+00 4.264705882352941124e+00 5.298854951575252770e+00 2.301924184584551725e+00 4.603848369169103449e+00 1.537289842798960076e-04 4.241788188836513318e-01
2.058823529411764941e+00 4.264705882352941124e+00 5.376753813219306899e+00 2.318782830111372650e+00 4.637565660222745301e+00 1.221928668999036670e-04 3.890894400308926304e-01
2.205882352941176627e+00 4.264705882352941124e+00 5.454992951743050433e+00 2.335592633946050434e+00 4.671185267892100867e+00 9.718205058593637859e-05 3.514589312850856517e-01
2.352941176470588314e+00 4.264705882352941124e+00 5.532772250083682231e+00 2.352184569731653241e+00 4.704369139463306482e+00 7.760560574201228129e-05 3.117402603784031889e-01
2.500000000000000000e+00 4.264705882352941124e+00 5.608889057225864505e+00 2.368309324650364367e+00 4.736618649300728734e+00 6.191999264944670484e-05 2.710266288193802775e-01
2.647058823529411686e+00 4.264705882352941124e+00 5.684065163617161076e+00 2.384127757402518366e+00 4.768255514805036732e+00 4.948120001856895088e-05 2.305663364424813122e-01
2.794117647058823817e+00 4.264705882352941124e+00 5.756843329809306908e+00 2.399342270250183873e+00 4.798684540500367746e+00 3.954428029313437811e-05 1.918244469872470159e-01
2.941176470588235503e+00 4.264705882352941124e+00 5.825691128888982107e+00 2.413646852563353207e+00 4.827293705126706413e+00 3.167307688961869526e-05 1.559620038843123613e-01
3.088235294117647189e+00 4.264705882352941124e+00 5.891408849692341576e+00 2.427222455749027841e+00 4.854444911498055681e+00 2.534651051336160327e-05 1.238644978881483644e-01
3.235294117647058876e+00 4.264705882352941124e+00 5.953085692787742467e+00 2.439894606901646945e+00 4.879789213803293890e+00 2.036025508470926370e-05 9.624821942053748969e-02
3.382352941176470562e+00 4.264705882352941124e+00 6.009186778120539252e+00 2.451364268753328357e+00 4.902728537506656714e+00 1.643837321640532163e-05 7.342140769500417330e-02
3.529411764705882248e+00 4.264705882352941124e+00 6.059267498805445129e+00 2.461557941387007897e+00 4.923115882774015795e+00 1.337448947252304067e-05 5.502018120904177828e-02
3.676470588235294379e+00 4.264705882352941124e+00 6.104042250306800810e+00 2.470636001175972485e+00 4.941272002351944970e+00 1.098419897737148049e-05 4.074940036539478200e-02
3.823529411764706065e+00 4.264705882352941124e+00 6.140855452140525195e+00 2.478074948854558812e+00 4.956149897709117624e+00 9.146955002865303321e-06 2.984750268852992897e-02
3.970588235294117752e+00 4.264705882352941124e+00 6.170986887557892153e+00 2.484147114717220717e+00 4.968294229434441434e+00 7.745049959569109607e-06 2.172908249814839779e-02
4.117647058823529882e+00 4.264705882352941124e+00 6.192012910511743407e+00 2.488375556565315616e+00 4.976751113130631232e+00 6.684165021740431682e-06 1.578294190019507992e-02
4.264705882352941124e+00 4.264705882352941124e+00 6.204705002458040575e+00 2.490924527651940057e+00 4.981849055303880114e+00 5.897322297676986157e-06 1.148297858353250663e-02
4.411764705882353255e+00 4.264705882352941124e+00 6.208169812824989364e+00 2.491619917408148588e+00 4.983239834816297176e+00 5.340971401749640358e-06 8.406191302736216661e-03
4.558823529411764497e+00 4.264705882352941124e+00 6.201770975128873431e+00 2.490335514570049646e+00 4.980671029140099293e+00 4.971350917853938061e-06 6.213379990412618015e-03
4.705882352941176627e+00 4.264705882352941124e+00 6.186041841631817917e+00 2.487175474636202033e+00 4.974350949272404065e+00 4.769497559690283537e-06 4.651566603620994542e-03
4.852941176470588758e+00 4.264705882352941124e+00 6.160226510222053697e+00 2.481980360563325050e+00 4.963960721126650100e+00 4.727576331122879986e-06 3.538296737063658173e-03
5.000000000000000000e+00 4.264705882352941124e+00 6.123778965076865255e+00 2.474627035550380771e+00 4.949254071100761543e+00 4.846827804097853030e-06 2.743617449723235492e-03
0.000000000000000000e+00 4.411764705882353255e+00 4.476055019811074231e+00 2.115668929632203543e+00 4.231337859264407086e+00 3.225922086807542048e-03 5.643217983901606116e-01
1.470588235294117696e-01 4.411764705882353255e+00 4.549409953531911022e+00 2.132934587260451043e+00 4.265869174520902085e+00 2.629319925075806075e-03 5.805388546509472336e-01
2.941176470588235392e-01 4.411764705882353255e+00 4.622119007631990684e+00 2.149911395297952943e+00 4.299822790595905886e+00 2.095934133939954432e-03 5.851481372139412107e-01
4.411764705882352811e-01 4.411764705882353255e+00 4.695336922668731816e+00 2.166872613392105240e+00 4.333745226784210480e+00 1.648888040004939295e-03 5.820075240525659499e-01
5.882352941176470784e-01 4.411764705882353255e+00 4.768169023827957709e+00 2.183613753351988152e+00 4.367227506703976303e+00 1.285996934666453146e-03 5.738303655921133117e-01
7.352941176470588758e-01 4.411764705882353255e+00 4.841354501537478150e+00 2.200307819723748892e+00 4.400615639447497784e+00 9.994881216505607010e-04 5.617619855670074047e-01
8.823529411764705621e-01 4.411764705882353255e+00 4.915367345108405672e+00 2.217062774282317239e+00 4.434125548564634478e+00 7.758263338617619890e-04 5.473428602789011110e-01
1.029411764705882470e+00 4.411764705882353255e+00 4.988064151246308420e+00 2.233397445876194265e+00 4.466794891752388530e+00 6.022711426899292429e-04 5.301586659034527305e-01
1.176470588235294157e+00 4.411764705882353255e+00 5.062560550458088393e+00 2.250013455617118741e+00 4.500026911234237481e+00 4.685681849736595891e-04 5.107499066739499272e-01
1.323529411764705843e+00 4.411764705882353255e+00 5.136775284747238324e+00 2.266445517709887003e+00 4.532891035419774006e+00 3.655535564180132963e-04 4.885745527593954862e-01
1.470588235294117752e+00 4.411764705882353255e+00 5.212171254255927977e+00 2.283018014439642585e+00 4.566036028879285169e+00 2.861622308145434380e-04 4.637851093982243711e-01
1.617647058823529438e+00 4.411764705882353255e+00 5.286942114638539358e+00 2.299335146219128045e+00 4.598670292438256091e+00 2.248387080036929632e-04 4.363666702255034613e-01
1.764705882352941124e+00 4.411764705882353255e+00 5.362333657456614056e+00 2.315671318960576208e+00 4.631342637921152416e+00 1.772277820060714050e-04 4.058411475225197074e-01
1.911764705882353033e+00 4.411764705882353255e+00 5.437802324117642527e+00 2.331909587466384437e+00 4.663819174932768874e+00 1.401515031390795603e-04 3.725394009138726092e-01
2.058823529411764941e+00 4.411764705882353255e+00 5.512883043389446236e+00 2.347952947439416960e+00 4.695905894878833919e+00 1.111481728597772466e-04 3.370805952979670783e-01
2.205882352941176627e+00 4.411764705882353255e+00 5.587218196223392219e+00 2.363729721483273316e+00 4.727459442966546632e+00 8.838443458148184347e-05 2.996567789300747520e-01
2.352941176470588314e+00 4.411764705882353255e+00 5.660859799844979001e+00 2.379256144227640313e+00 4.758512288455280625e+00 7.036341762680030614e-05 2.613381373737341806e-01
2.500000000000000000e+00 4.411764705882353255e+00 5.733014683746445073e+00 2.394371459015172121e+00 4.788742918030344242e+00 5.610044704322781587e-05 2.234222128880560265e-01
2.647058823529411686e+00 4.411764705882353255e+00 5.803470443841391102e+00 2.409039319696005155e+00 4.818078639392010309e+00 4.475734757592879148e-05 1.867749740305146844e-01
2.794117647058823817e+00 4.411764705882353255e+00 5.871002956443865273e+00 2.423015261289921174e+00 4.846030522579842348e+00 3.572550537458460922e-05 1.524608703094953999e-01
2.941176470588235503e+00 4.411764705882353255e+00 5.936133086870016839e+00 2.436418085401193423e+00 4.872836170802386846e+00 2.854777320460857482e-05 1.217385974142734112e-01
3.088235294117647189e+00 4.411764705882353255e+00 5.997135811754040979e+00 2.448905023016213267e+00 4.897810046032426534e+00 2.288166196152839800e-05 9.516959427147371475e-02
3.235294117647058876e+00 4.411764705882353255e+00 6.053886309025445556e+00 2.460464653073773711e+00 4.920929306147547422e+00 1.841493064867943803e-05 7.278771484996214569e-02
3.382352941176470562e+00 4.411764705882353255e+00 6.106016025121924429e+00 2.471035415594427409e+00 4.942070831188854818e+00 1.490049639732005844e-05 5.472057980858500981e-02
3.529411764705882248e+00 4.411764705882353255e+00 6.152233425273339940e+00 2.480369614648861187e+00 4.960739229297722375e+00 1.217172987490659421e-05 4.050578365167965822e-02
3.676470588235294379e+00 4.411764705882353255e+00 6.192731394321040916e+00 2.488519920418769793e+00 4.977039840837539586e+00 1.006386561495167571e-05 2.962442559808609044e-02
3.823529411764706065e+00 4.411764705882353255e+00 6.225900140754892398e+00 2.495175372745349396e+00 4.990350745490698792e+00 8.442357193235684260e-06 2.149804267623428577e-02
3.970588235294117752e+00 4.411764705882353255e+00 6.252409745356715121e+00 2.500481902625315112e+00 5.000963805250630223e+00 7.204231304553004560e-06 1.550901169960987314e-02
4.117647058823529882e+00 4.411764705882353255e+00 6.270306524895582712e+00 2.504058011487669599e+00 5.008116022975339199e+00 6.274619070194560888e-06 1.119019014784449796e-02
4.264705882352941124e+00 4.411764705882353255e+00 6.280276778127380055e+00 2.506048039868226329e+00 5.012096079736452658e+00 5.589734010927821627e-06 8.099336785770227046e-03
4.411764705882353255e+00 4.411764705882353255e+00 6.281266608050303013e+00 2.506245520305284025e+00 5.012491040610568049e+00 5.113460429111536205e-06 5.903401215508214533e-03
4.558823529411764497e+00 4.411764705882353255e+00 6.272861975239304222e+00 2.504568221318657528e+00 5.009136442637315056e+00 4.800467359074443926e-06 4.344741915829914564e-03
4.705882352941176627e+00 4.411764705882353255e+00 6.255005262795378940e+00 2.501000852218043136e+00 5.002001704436086271e+00 4.650850657639808732e-06 3.244711773238470598e-03
4.852941176470588758e+00 4.411764705882353255e+00 6.227662609599437182e+00 2.495528523098751617e+00 4.991057046197503233e+00 4.650739673227248377e-06 2.466433667166668779e-03
5.000000000000000000e+00 4.411764705882353255e+00 6.188830990152354161e+00 2.487736117467516550e+00 4.975472234935033100e+00 4.812282577203405936e-06 1.913141297325791522e-03
0.000000000000000000e+00 4.558823529411764497e+00 4.565701604374525324e+00 2.136750243798868798e+00 4.273500487597737596e+00 3.045898415087797476e-03 5.440516553551887347e-01
1.470588235294117696e-01 4.558823529411764497e+00 4.643572172569345291e+00 2.154894933069671836e+00 4.309789866139343673e+00 2.479373805491448708e-03 5.566168672021727382e-01
2.941176470588235392e-01 4.558823529411764497e+00 4.720441388256216619e+00 2.172657678571618955e+00 4.345315357143237911e+00 1.976800603231180196e-03 5.583849896308550331e-01
4.411764705882352811e-01 4.558823529411764497e+00 4.797045052753058592e+00 2.190215754840846518e+00 4.380431509681693036e+00 1.556911105073049452e-03 5.525858749111055568e-01
5.882352941176470784e-01 4.558823529411764497e+00 4.872101078316086742e+00 2.207283642470103224e+00 4.414567284940206449e+00 1.216045339062325325e-03 5.416610010627483929e-01
7.352941176470588758e-01 4.558823529411764497e+00 4.947285983045800251e+00 2.224249532549304575e+00 4.448499065098609151e+00 9.472366773054123395e-04 5.271577383306892406e-01
8.823529411764705621e-01 4.558823529411764497e+00 5.022571590940582809e+00 2.241109455368162529e+00 4.482218910736325057e+00 7.355926550296046406e-04 5.100995615235281999e-01
1.029411764705882470e+00 4.558823529411764497e+00 5.096435873442853648e+00 2.257528709328599614e+00 4.515057418657199229e+00 5.725205768338621163e-04 4.902275122479247682e-01
1.176470588235294157e+00 4.558823529411764497e+00 5.171367334035785746e+00 2.274064056713395399e+00 4.548128113426790797e+00 4.461731867419904273e-04 4.681416934699976773e-01
1.323529411764705843e+00 4.558823529411764497e+00 5.244579248776431335e+00 2.290104637080243144e+00 4.580209274160486288e+00 3.486542288998764291e-04 4.439345922740541295e-01
1.470588235294117752e+00 4.558823529411764497e+00 5.318833537317778415e+00 2.306259642216760053e+00 4.612519284433520106e+00 2.732265885704527946e-04 4.170376811594676547e-01
1.617647058823529438e+00 4.558823529411764497e+00 5.391897665075807033e+00 2.322046008389111904e+00 4.644092016778223808e+00 2.148608908988172694e-04 3.878825784187047709e-01
1.764705882352941124e+00 4.558823529411764497e+00 5.465136511561047072e+00 2.337763142741592581e+00 4.675526285483185163e+00 1.694253188968004712e-04 3.562247854140346837e-01
1.911764705882353033e+00 4.558823529411764497e+00 5.537449291534373153e+00 2.353178550712710759e+00 4.706357101425421519e+00 1.340721207027104132e-04 3.226944638514226416e-01
2.058823529411764941e+00 4.558823529411764497e+00 5.608812802036116985e+00 2.368293225518351530e+00 4.736586451036703060e+00 1.062327390421549157e-04 2.877397330955694943e-01
2.205882352941176627e+00 4.558823529411764497e+00 5.679578780024255202e+00 2.383186685936343974e+00 4.766373371872687947e+00 8.436418959292020113e-05 2.516742152854736791e-01
2.352941176470588314e+00 4.558823529411764497e+00 5.749844388629263392e+00 2.397883314223038465e+00 4.795766628446076929e+00 6.712009940673366629e-05 2.159676824944529450e-01
2.500000000000000000e+00 4.558823529411764497e+00 5.816809462575073475e+00 2.411806265555977991e+00 4.823612531111955981e+00 5.338161917466000564e-05 1.814360672446073963e-01
2.647058823529411686e+00 4.558823529411764497e+00 5.883082351525295906e+00 2.425506617497733330e+00 4.851013234995466661e+00 4.256089942226505866e-05 1.490998488062953431e-01
2.794117647058823817e+00 4.558823529411764497e+00 5.945808554244593758e+00 2.438402869553059293e+00 4.876805739106118587e+00 3.396480175961315675e-05 1.197924066818615157e-01
2.941176470588235503e+00 4.558823529411764497e+00 6.006425697472732139e+00 2.450801031800160512e+00 4.901602063600321024e+00 2.717474655683507702e-05 9.416114606903021322e-02
3.088235294117647189e+00 4.558823529411764497e+00 6.062839658577631852e+00 2.462283423689814121e+00 4.924566847379628243e+00 2.178546666683935294e-05 7.240379074037980867e-02
3.235294117647058876e+00 4.558823529411764497e+00 6.114807779855634173e+00 2.472813737396255096e+00 4.945627474792510192e+00 1.759006635255408942e-05 5.470178927679609365e-02
3.382352941176470562e+00 4.558823529411764497e+00 6.162910540960289119e+00 2.482521005139793235e+00 4.965042010279586471e+00 1.430656106526099802e-05 4.060347575553427402e-02
