# Y X a0 a1
4.852941176470588758e+00 3.529411764705882248e+00 1.520186786257198518e-02 9.847981321374279506e-01
5.000000000000000000e+00 3.529411764705882248e+00 1.158681387010220172e-02 9.884131861298978139e-01
0.000000000000000000e+00 3.676470588235294379e+00 6.269658796401648138e-01 3.730341203598351862e-01
1.470588235294117696e-01 3.676470588235294379e+00 6.320189749864293383e-01 3.679810250135707173e-01
2.941176470588235392e-01 3.676470588235294379e+00 6.355769618238465979e-01 3.644230381761532911e-01
4.411764705882352811e-01 3.676470588235294379e+00 6.379220168994991225e-01 3.620779831005008220e-01
5.882352941176470784e-01 3.676470588235294379e+00 6.385503003642243325e-01 3.614496996357757785e-01
7.352941176470588758e-01 3.676470588235294379e+00 6.371848368427061038e-01 3.628151631572939517e-01
8.823529411764705621e-01 3.676470588235294379e+00 6.342373881239633526e-01 3.657626118760366474e-01
1.029411764705882470e+00 3.676470588235294379e+00 6.289268202563279564e-01 3.710731797436720436e-01
1.176470588235294157e+00 3.676470588235294379e+00 6.207762814758310821e-01 3.792237185241689179e-01
1.323529411764705843e+00 3.676470588235294379e+00 6.101277170864354282e-01 3.898722829135645718e-01
1.470588235294117752e+00 3.676470588235294379e+00 5.962874048883989309e-01 4.037125951116010691e-01
1.617647058823529438e+00 3.676470588235294379e+00 5.793676256152301418e-01 4.206323743847697472e-01
1.764705882352941124e+00 3.676470588235294379e+00 5.586085365878825648e-01 4.413914634121174352e-01
1.911764705882353033e+00 3.676470588235294379e+00 5.343093028740533157e-01 4.656906971259467398e-01
2.058823529411764941e+00 3.676470588235294379e+00 5.058902114200443112e-01 4.941097885799556888e-01
2.205882352941176627e+00 3.676470588235294379e+00 4.740247391516635433e-01 5.259752608483364567e-01
2.352941176470588314e+00 3.676470588235294379e+00 4.381398653635844020e-01 5.618601346364157090e-01
2.500000000000000000e+00 3.676470588235294379e+00 3.993805087988318014e-01 6.006194912011681986e-01
2.647058823529411686e+00 3.676470588235294379e+00 3.583001017739031457e-01 6.416998982260969653e-01
2.794117647058823817e+00 3.676470588235294379e+00 3.158219930884297866e-01 6.841780069115701579e-01
2.941176470588235503e+00 3.676470588235294379e+00 2.733307450294855667e-01 7.266692549705143778e-01
3.088235294117647189e+00 3.676470588235294379e+00 2.319605983911403047e-01 7.680394016088597509e-01
3.235294117647058876e+00 3.676470588235294379e+00 1.929610514199205373e-01 8.070389485800794072e-01
3.382352941176470562e+00 3.676470588235294379e+00 1.577093145369278804e-01 8.422906854630720641e-01
3.529411764705882248e+00 3.676470588235294379e+00 1.265333958903787359e-01 8.734666041096212918e-01
3.676470588235294379e+00 3.676470588235294379e+00 9.987995142795326464e-02 9.001200485720467492e-01
3.823529411764706065e+00 3.676470588235294379e+00 7.770186975023313236e-02 9.222981302497668121e-01
3.970588235294117752e+00 3.676470588235294379e+00 5.972058281353364445e-02 9.402794171864663486e-01
4.117647058823529882e+00 3.676470588235294379e+00 4.546002317872901294e-02 9.545399768212710079e-01
4.264705882352941124e+00 3.676470588235294379e+00 3.438955750388698884e-02 9.656104424961130528e-01
4.411764705882353255e+00 3.676470588235294379e+00 2.589734525053335665e-02 9.741026547494667787e-01
4.558823529411764497e+00 3.676470588235294379e+00 1.945256996548618347e-02 9.805474300345138339e-01
4.705882352941176627e+00 3.676470588235294379e+00 1.464300481371558042e-02 9.853569951862843901e-01
4.852941176470588758e+00 3.676470588235294379e+00 1.104389827705096021e-02 9.889561017229491213e-01
5.000000000000000000e+00 3.676470588235294379e+00 8.382321541782478125e-03 9.916176784582175774e-01
0.000000000000000000e+00 3.823529411764706065e+00 6.230072515417420798e-01 3.769927484582579758e-01
1.470588235294117696e-01 3.823529411764706065e+00 6.258931947227862613e-01 3.741068052772136832e-01
2.941176470588235392e-01 3.823529411764706065e+00 6.272797694883009978e-01 3.727202305116990577e-01
4.411764705882352811e-01 3.823529411764706065e+00 6.273174496882972795e-01 3.726825503117026095e-01
5.882352941176470784e-01 3.823529411764706065e+00 6.255901594041943792e-01 3.744098405958055098e-01
7.352941176470588758e-01 3.823529411764706065e+00 6.220722498517651244e-01 3.779277501482348756e-01
8.823529411764705621e-01 3.823529411764706065e+00 6.164086021533849991e-01 3.835913978466150009e-01
1.029411764705882470e+00 3.823529411764706065e+00 6.084867820793351534e-01 3.915132179206648466e-01
1.176470588235294157e+00 3.823529411764706065e+00 5.979033571928205060e-01 4.020966428071794940e-01
1.323529411764705843e+00 3.823529411764706065e+00 5.843931369167592038e-01 4.156068630832409072e-01
1.470588235294117752e+00 3.823529411764706065e+00 5.675704001106617325e-01 4.324295998893382675e-01
1.617647058823529438e+00 3.823529411764706065e+00 5.475390496217860115e-01 4.524609503782140441e-01
1.764705882352941124e+00 3.823529411764706065e+00 5.241340138452094122e-01 4.758659861547905878e-01
1.911764705882353033e+00 3.823529411764706065e+00 4.967792403579008864e-01 5.032207596420991136e-01
2.058823529411764941e+00 3.823529411764706065e+00 4.655969662724679936e-01 5.344030337275319509e-01
2.205882352941176627e+00 3.823529411764706065e+00 4.315933122582593096e-01 5.684066877417407460e-01
2.352941176470588314e+00 3.823529411764706065e+00 3.943216289412512787e-01 6.056783710587487768e-01
2.500000000000000000e+00 3.823529411764706065e+00 3.546334476555426662e-01 6.453665523444573893e-01
2.647058823529411686e+00 3.823529411764706065e+00 3.134295809699791935e-01 6.865704190300208065e-01
2.794117647058823817e+00 3.823529411764706065e+00 2.720659773004416304e-01 7.279340226995583141e-01
2.941176470588235503e+00 3.823529411764706065e+00 2.318797336637710982e-01 7.681202663362288741e-01
3.088235294117647189e+00 3.823529411764706065e+00 1.935936467482243240e-01 8.064063532517756760e-01
3.235294117647058876e+00 3.823529411764706065e+00 1.586920860161147862e-01 8.413079139838852694e-01
3.382352941176470562e+00 3.823529411764706065e+00 1.277222677488520641e-01 8.722777322511480191e-01
3.529411764705882248e+00 3.823529411764706065e+00 1.010543194783489751e-01 8.989456805216510249e-01
3.676470588235294379e+00 3.823529411764706065e+00 7.870672699998956801e-02 9.212932730000105153e-01
3.823529411764706065e+00 3.823529411764706065e+00 6.054630500202820564e-02 9.394536949979717111e-01
3.970588235294117752e+00 3.823529411764706065e+00 4.605334520018739691e-02 9.539466547998126655e-01
4.117647058823529882e+00 3.823529411764706065e+00 3.474990920656443466e-02 9.652500907934356000e-01
4.264705882352941124e+00 3.823529411764706065e+00 2.608128184723397872e-02 9.739187181527659831e-01
4.411764705882353255e+00 3.823529411764706065e+00 1.950944651412165123e-02 9.804905534858783245e-01
4.558823529411764497e+00 3.823529411764706065e+00 1.457065126088824374e-02 9.854293487391116990e-01
4.705882352941176627e+00 3.823529411764706065e+00 1.091049676360380735e-02 9.890895032363963280e-01
4.852941176470588758e+00 3.823529411764706065e+00 8.205658961316012259e-03 9.917943410386840242e-01
5.000000000000000000e+00 3.823529411764706065e+00 6.212592549993517163e-03 9.937874074500065991e-01
0.000000000000000000e+00 3.970588235294117752e+00 6.198617171248911317e-01 3.801382828751088683e-01
1.470588235294117696e-01 3.970588235294117752e+00 6.203243677659167066e-01 3.796756322340832934e-01
2.941176470588235392e-01 3.970588235294117752e+00 6.199843566524201321e-01 3.800156433475798679e-01
4.411764705882352811e-01 3.970588235294117752e+00 6.176203205488400849e-01 3.823796794511599151e-01
5.882352941176470784e-01 3.970588235294117752e+00 6.137568445932259920e-01 3.862431554067738970e-01
7.352941176470588758e-01 3.970588235294117752e+00 6.077714874081536767e-01 3.922285125918463233e-01
8.823529411764705621e-01 3.970588235294117752e+00 5.994700164600469394e-01 4.005299835399530606e-01
1.029411764705882470e+00 3.970588235294117752e+00 5.890579828942350549e-01 4.109420171057648896e-01
1.176470588235294157e+00 3.970588235294117752e+00 5.758508084784973446e-01 4.241491915215025998e-01
1.323529411764705843e+00 3.970588235294117752e+00 5.595131996873788927e-01 4.404868003126210518e-01
1.470588235294117752e+00 3.970588235294117752e+00 5.402452972384760299e-01 4.597547027615238591e-01
1.617647058823529438e+00 3.970588235294117752e+00 5.176000570649401666e-01 4.823999429350598334e-01
1.764705882352941124e+00 3.970588235294117752e+00 4.913376951334325615e-01 5.086623048665673830e-01
1.911764705882353033e+00 3.970588235294117752e+00 4.618825330341057023e-01 5.381174669658942422e-01
2.058823529411764941e+00 3.970588235294117752e+00 4.285762898596241488e-01 5.714237101403759622e-01
2.205882352941176627e+00 3.970588235294117752e+00 3.925724714655270398e-01 6.074275285344730158e-01
2.352941176470588314e+00 3.970588235294117752e+00 3.542947752458920352e-01 6.457052247541079648e-01
2.500000000000000000e+00 3.970588235294117752e+00 3.145944662443341810e-01 6.854055337556658190e-01
2.647058823529411686e+00 3.970588235294117752e+00 2.743324343567092871e-01 7.256675656432907129e-01
2.794117647058823817e+00 3.970588235294117752e+00 2.348152454456138016e-01 7.651847545543861706e-01
2.941176470588235503e+00 3.970588235294117752e+00 1.972533859961572433e-01 8.027466140038426179e-01
3.088235294117647189e+00 3.970588235294117752e+00 1.624120356702751233e-01 8.375879643297249322e-01
3.235294117647058876e+00 3.970588235294117752e+00 1.313085699072157886e-01 8.686914300927842669e-01
3.382352941176470562e+00 3.970588235294117752e+00 1.042436400285303433e-01 8.957563599714696290e-01
3.529411764705882248e+00 3.970588235294117752e+00 8.153027298529089140e-02 9.184697270147090808e-01
3.676470588235294379e+00 3.970588235294117752e+00 6.281548092870221922e-02 9.371845190712977391e-01
3.823529411764706065e+00 3.970588235294117752e+00 4.783463873968795549e-02 9.521653612603121486e-01
3.970588235294117752e+00 3.970588235294117752e+00 3.608250625688303598e-02 9.639174937431169710e-01
4.117647058823529882e+00 3.970588235294117752e+00 2.703215592285907951e-02 9.729678440771408754e-01
4.264705882352941124e+00 3.970588235294117752e+00 2.013120343694330475e-02 9.798687965630565877e-01
4.411764705882353255e+00 3.970588235294117752e+00 1.497569912028320384e-02 9.850243008797167077e-01
4.558823529411764497e+00 3.970588235294117752e+00 1.114991730396154047e-02 9.888500826960383572e-01
4.705882352941176627e+00 3.970588235294117752e+00 8.306755177411634730e-03 9.916932448225883601e-01
4.852941176470588758e+00 3.970588235294117752e+00 6.233140798928525628e-03 9.937668592010715507e-01
5.000000000000000000e+00 3.970588235294117752e+00 4.703404469934434687e-03 9.952965955300655532e-01
0.000000000000000000e+00 4.117647058823529882e+00 6.167671058961091690e-01 3.832328941038908310e-01
1.470588235294117696e-01 4.117647058823529882e+00 6.156462380822779190e-01 3.843537619177220255e-01
2.941176470588235392e-01 4.117647058823529882e+00 6.131038225264237029e-01 3.868961774735761860e-01
4.411764705882352811e-01 4.117647058823529882e+00 6.086258861552992228e-01 3.913741138447007772e-01
5.882352941176470784e-01 4.117647058823529882e+00 6.023935906360358139e-01 3.976064093639641306e-01
7.352941176470588758e-01 4.117647058823529882e+00 5.941622847660923412e-01 4.058377152339076588e-01
8.823529411764705621e-01 4.117647058823529882e+00 5.839265212218834877e-01 4.160734787781165123e-01
1.029411764705882470e+00 4.117647058823529882e+00 5.707080081584107178e-01 4.292919918415893377e-01
1.176470588235294157e+00 4.117647058823529882e+00 5.551198587804134776e-01 4.448801412195864668e-01
1.323529411764705843e+00 4.117647058823529882e+00 5.361691344301493523e-01 4.638308655698507033e-01
1.470588235294117752e+00 4.117647058823529882e+00 5.144133680045740453e-01 4.855866319954260102e-01
1.617647058823529438e+00 4.117647058823529882e+00 4.892783985634375776e-01 5.107216014365624224e-01
1.764705882352941124e+00 4.117647058823529882e+00 4.608120469205567726e-01 5.391879530794432274e-01
1.911764705882353033e+00 4.117647058823529882e+00 4.294829481018316297e-01 5.705170518981683703e-01
2.058823529411764941e+00 4.117647058823529882e+00 3.945597399358470869e-01 6.054402600641529686e-01
2.205882352941176627e+00 4.117647058823529882e+00 3.576444877329352234e-01 6.423555122670647766e-01
2.352941176470588314e+00 4.117647058823529882e+00 3.191356734402380213e-01 6.808643265597619232e-01
2.500000000000000000e+00 4.117647058823529882e+00 2.799149149545441251e-01 7.200850850454558749e-01
2.647058823529411686e+00 4.117647058823529882e+00 2.408400047313648540e-01 7.591599952686350905e-01
2.794117647058823817e+00 4.117647058823529882e+00 2.035643719825089015e-01 7.964356280174911262e-01
2.941176470588235503e+00 4.117647058823529882e+00 1.685971742089105996e-01 8.314028257910893727e-01
3.088235294117647189e+00 4.117647058823529882e+00 1.371557257923126938e-01 8.628442742076872785e-01
3.235294117647058876e+00 4.117647058823529882e+00 1.096666725278143545e-01 8.903333274721856316e-01
3.382352941176470562e+00 4.117647058823529882e+00 8.603485066646424095e-02 9.139651493335358978e-01
3.529411764705882248e+00 4.117647058823529882e+00 6.660465920034928933e-02 9.333953407996508078e-01
3.676470588235294379e+00 4.117647058823529882e+00 5.084858274128751382e-02 9.491514172587125486e-01
3.823529411764706065e+00 4.117647058823529882e+00 3.839716031187275641e-02 9.616028396881272089e-01
3.970588235294117752e+00 4.117647058823529882e+00 2.873661704229632172e-02 9.712633829577037581e-01
4.117647058823529882e+00 4.117647058823529882e+00 2.140575101516169892e-02 9.785942489848383774e-01
4.264705882352941124e+00 4.117647058823529882e+00 1.587649550570398305e-02 9.841235044942960863e-01
4.411764705882353255e+00 4.117647058823529882e+00 1.174063283760854587e-02 9.882593671623913778e-01
4.558823529411764497e+00 4.117647058823529882e+00 8.710232473713863319e-03 9.912897675262862807e-01
4.705882352941176627e+00 4.117647058823529882e+00 6.476782406149768703e-03 9.935232175938502053e-01
4.852941176470588758e+00 4.117647058823529882e+00 4.846778805573958605e-03 9.951532211944260631e-01
5.000000000000000000e+00 4.117647058823529882e+00 3.652869182930665402e-03 9.963471308170693819e-01
0.000000000000000000e+00 4.264705882352941124e+00 6.147177537796282287e-01 3.852822462203718823e-01
1.470588235294117696e-01 4.264705882352941124e+00 6.114830074986238317e-01 3.885169925013761683e-01
2.941176470588235392e-01 4.264705882352941124e+00 6.068112320019785066e-01 3.931887679980214934e-01
4.411764705882352811e-01 4.264705882352941124e+00 6.005610636153434490e-01 3.994389363846566066e-01
5.882352941176470784e-01 4.264705882352941124e+00 5.922241623691404389e-01 4.077758376308595611e-01
7.352941176470588758e-01 4.264705882352941124e+00 5.818728631191271150e-01 4.181271368808729960e-01
8.823529411764705621e-01 4.264705882352941124e+00 5.691716138741139686e-01 4.308283861258860870e-01
1.029411764705882470e+00 4.264705882352941124e+00 5.539466895757452214e-01 4.460533104242547786e-01
1.176470588235294157e+00 4.264705882352941124e+00 5.358296718671708980e-01 4.641703281328291575e-01
1.323529411764705843e+00 4.264705882352941124e+00 5.147737387516255758e-01 4.852262612483744242e-01
1.470588235294117752e+00 4.264705882352941124e+00 4.905490945478337417e-01 5.094509054521663138e-01
1.617647058823529438e+00 4.264705882352941124e+00 4.632489586009320148e-01 5.367510413990679297e-01
1.764705882352941124e+00 4.264705882352941124e+00 4.329499569739533871e-01 5.670500430260465574e-01
1.911764705882353033e+00 4.264705882352941124e+00 3.994441959191317726e-01 6.005558040808682829e-01
2.058823529411764941e+00 4.264705882352941124e+00 3.636750302348751296e-01 6.363249697651248704e-01
2.205882352941176627e+00 4.264705882352941124e+00 3.263733875588171740e-01 6.736266124411828260e-01
2.352941176470588314e+00 4.264705882352941124e+00 2.879535383004310778e-01 7.120464616995688667e-01
2.500000000000000000e+00 4.264705882352941124e+00 2.496077805743277256e-01 7.503922194256722467e-01
2.647058823529411686e+00 4.264705882352941124e+00 2.124272592752779465e-01 7.875727407247219425e-01
2.794117647058823817e+00 4.264705882352941124e+00 1.772488497927007522e-01 8.227511502072992755e-01
2.941176470588235503e+00 4.264705882352941124e+00 1.451772538985394156e-01 8.548227461014605844e-01
3.088235294117647189e+00 4.264705882352941124e+00 1.168378103087667624e-01 8.831621896912332792e-01
3.235294117647058876e+00 4.264705882352941124e+00 9.227375554893982312e-02 9.077262444510602046e-01
3.382352941176470562e+00 4.264705882352941124e+00 7.183989669409371337e-02 9.281601033059062589e-01
3.529411764705882248e+00 4.264705882352941124e+00 5.509169141947404397e-02 9.449083085805259907e-01
3.676470588235294379e+00 4.264705882352941124e+00 4.174611676637680902e-02 9.582538832336231494e-01
3.823529411764706065e+00 4.264705882352941124e+00 3.135713407274057229e-02 9.686428659272594555e-01
3.970588235294117752e+00 4.264705882352941124e+00 2.333645544875570521e-02 9.766635445512443781e-01
4.117647058823529882e+00 4.264705882352941124e+00 1.728250711335365883e-02 9.827174928866463377e-01
4.264705882352941124e+00 4.264705882352941124e+00 1.275251147987955386e-02 9.872474885201203421e-01
4.411764705882353255e+00 4.264705882352941124e+00 9.412956265682021623e-03 9.905870437343179402e-01
4.558823529411764497e+00 4.264705882352941124e+00 6.959114155167353544e-03 9.930408858448326326e-01
4.705882352941176627e+00 4.264705882352941124e+00 5.170394245503525527e-03 9.948296057544965265e-01
4.852941176470588758e+00 4.264705882352941124e+00 3.861478308021186034e-03 9.961385216919786956e-01
5.000000000000000000e+00 4.264705882352941124e+00 2.908665582080195624e-03 9.970913344179197502e-01
0.000000000000000000e+00 4.411764705882353255e+00 6.128075504957519737e-01 3.871924495042480263e-01
1.470588235294117696e-01 4.411764705882353255e+00 6.078396312940452795e-01 3.921603687059547760e-01
2.941176470588235392e-01 4.411764705882353255e+00 6.012330770675838876e-01 3.987669229324162234e-01
4.411764705882352811e-01 4.411764705882353255e+00 5.929021633412908665e-01 4.070978366587092445e-01
5.882352941176470784e-01 4.411764705882353255e+00 5.825785347215224341e-01 4.174214652784775104e-01
7.352941176470588758e-01 4.411764705882353255e+00 5.702073700953003144e-01 4.297926299046996301e-01
8.823529411764705621e-01 4.411764705882353255e+00 5.552450141948362949e-01 4.447549858051637051e-01
1.029411764705882470e+00 4.411764705882353255e+00 5.380580822432408095e-01 4.619419177567591905e-01
1.176470588235294157e+00 4.411764705882353255e+00 5.179071033907450827e-01 4.820928966092548618e-01
1.323529411764705843e+00 4.411764705882353255e+00 4.947071978351246790e-01 5.052928021648752654e-01
1.470588235294117752e+00 4.411764705882353255e+00 4.684067350657070139e-01 5.315932649342929306e-01
1.617647058823529438e+00 4.411764705882353255e+00 4.391433785094577269e-01 5.608566214905422731e-01
1.764705882352941124e+00 4.411764705882353255e+00 4.070912785396611500e-01 5.929087214603389056e-01
1.911764705882353033e+00 4.411764705882353255e+00 3.727799552596389732e-01 6.272200447403609713e-01
2.058823529411764941e+00 4.411764705882353255e+00 3.363737833442191905e-01 6.636262166557808095e-01
2.205882352941176627e+00 4.411764705882353255e+00 2.985321992564369808e-01 7.014678007435629636e-01
2.352941176470588314e+00 4.411764705882353255e+00 2.608899467178035780e-01 7.391100532821964775e-01
2.500000000000000000e+00 4.411764705882353255e+00 2.236780360096107534e-01 7.763219639903893299e-01
2.647058823529411686e+00 4.411764705882353255e+00 1.883449165803063041e-01 8.116550834196938347e-01
2.794117647058823817e+00 4.411764705882353255e+00 1.556420216942394630e-01 8.443579783057605370e-01
2.941176470588235503e+00 4.411764705882353255e+00 1.261067044823196426e-01 8.738932955176804684e-01
3.088235294117647189e+00 4.411764705882353255e+00 1.005387860779452941e-01 8.994612139220546920e-01
3.235294117647058876e+00 4.411764705882353255e+00 7.872038259221507406e-02 9.212796174077849676e-01
3.382352941176470562e+00 4.411764705882353255e+00 6.079669484277813729e-02 9.392033051572219460e-01
3.529411764705882248e+00 4.411764705882353255e+00 4.627431355374966165e-02 9.537256864462504424e-01
3.676470588235294379e+00 4.411764705882353255e+00 3.485545636649040047e-02 9.651445436335096550e-01
3.823529411764706065e+00 4.411764705882353255e+00 2.599921546042106846e-02 9.740007845395789454e-01
3.970588235294117752e+00 4.411764705882353255e+00 1.927035109286287171e-02 9.807296489071372081e-01
4.117647058823529882e+00 4.411764705882353255e+00 1.421923925683121065e-02 9.857807607431687824e-01
4.264705882352941124e+00 4.411764705882353255e+00 1.046907437021155768e-02 9.895309256297883937e-01
4.411764705882353255e+00 4.411764705882353255e+00 7.715123645674018538e-03 9.922848763543259398e-01
4.558823529411764497e+00 4.411764705882353255e+00 5.688916361394760930e-03 9.943110836386053197e-01
4.705882352941176627e+00 4.411764705882353255e+00 4.222401718612431472e-03 9.957775982813875659e-01
4.852941176470588758e+00 4.411764705882353255e+00 3.153309399828313226e-03 9.968466906001718364e-01
5.000000000000000000e+00 4.411764705882353255e+00 2.375364261628161444e-03 9.976246357383719010e-01
0.000000000000000000e+00 4.558823529411764497e+00 6.115721629522797853e-01 3.884278370477201037e-01
1.470588235294117696e-01 4.558823529411764497e+00 6.047765740145558677e-01 3.952234259854441878e-01
2.941176470588235392e-01 4.558823529411764497e+00 5.964782740016564277e-01 4.035217259983436278e-01
4.411764705882352811e-01 4.558823529411764497e+00 5.863393353917177864e-01 4.136606646082822136e-01
5.882352941176470784e-01 4.558823529411764497e+00 5.740567574634058978e-01 4.259432425365940467e-01
7.352941176470588758e-01 4.558823529411764497e+00 5.599396750803632417e-01 4.400603249196367583e-01
8.823529411764705621e-01 4.558823529411764497e+00 5.430972105808669070e-01 4.569027894191330930e-01
1.029411764705882470e+00 4.558823529411764497e+00 5.236023726748980645e-01 4.763976273251018800e-01
1.176470588235294157e+00 4.558823529411764497e+00 5.013358810403891752e-01 4.986641189596108248e-01
1.323529411764705843e+00 4.558823529411764497e+00 4.761623683995132028e-01 5.238376316004867972e-01
1.470588235294117752e+00 4.558823529411764497e+00 4.481816483590223554e-01 5.518183516409775891e-01
1.617647058823529438e+00 4.558823529411764497e+00 4.172848539683686742e-01 5.827151460316313258e-01
1.764705882352941124e+00 4.558823529411764497e+00 3.841444597118359727e-01 6.158555402881640273e-01
1.911764705882353033e+00 4.558823529411764497e+00 3.486913045005980427e-01 6.513086954994019573e-01
2.058823529411764941e+00 4.558823529411764497e+00 3.119195065011320378e-01 6.880804934988680177e-01
2.205882352941176627e+00 4.558823529411764497e+00 2.745899800693146764e-01 7.254100199306853236e-01
2.352941176470588314e+00 4.558823529411764497e+00 2.375753859796803369e-01 7.624246140203196909e-01
2.500000000000000000e+00 4.558823529411764497e+00 2.018997100240542963e-01 7.981002899759457314e-01
2.647058823529411686e+00 4.558823529411764497e+00 1.682690111310300163e-01 8.317309888689699005e-01
2.794117647058823817e+00 4.558823529411764497e+00 1.376487213499344997e-01 8.623512786500654448e-01
2.941176470588235503e+00 4.558823529411764497e+00 1.107340131717113457e-01 8.892659868282886126e-01
3.088235294117647189e+00 4.558823529411764497e+00 8.748312480120953860e-02 9.125168751987905447e-01
3.235294117647058876e+00 4.558823529411764497e+00 6.803894585352687763e-02 9.319610541464732334e-01
3.382352941176470562e+00 4.558823529411764497e+00 5.216671631004989040e-02 9.478332836899500125e-01
3.529411764705882248e+00 4.558823529411764497e+00 3.948533694653184878e-02 9.605146630534681096e-01
3.676470588235294379e+00 4.558823529411764497e+00 2.958806852698122464e-02 9.704119314730187407e-01
3.823529411764706065e+00 4.558823529411764497e+00 2.197895960330082873e-02 9.780210403966992372e-01
3.970588235294117752e+00 4.558823529411764497e+00 1.622864481118336394e-02 9.837713551888165320e-01
4.117647058823529882e+00 4.558823529411764497e+00 1.195131621763029055e-02 9.880486837823697632e-01
4.264705882352941124e+00 4.558823529411764497e+00 8.780435599413926109e-03 9.912195644005860062e-01
4.411764705882353255e+00 4.558823529411764497e+00 6.460655328416549208e-03 9.935393446715835575e-01
4.558823529411764497e+00 4.558823529411764497e+00 4.760204058485864240e-03 9.952397959415140161e-01
4.705882352941176627e+00 4.558823529411764497e+00 3.528145511631371276e-03 9.964718544883686135e-01
4.852941176470588758e+00 4.558823529411764497e+00 2.636329513797787492e-03 9.973636704862022251e-01
5.000000000000000000e+00 4.558823529411764497e+00 1.990232481381926273e-03 9.980097675186181405e-01
0.000000000000000000e+00 4.705882352941176627e+00 6.104867142889845999e-01 3.895132857110153446e-01
1.470588235294117696e-01 4.705882352941176627e+00 6.024485907314185429e-01 3.975514092685813461e-01
2.941176470588235392e-01 4.705882352941176627e+00 5.926372468680660699e-01 4.073627531319338191e-01
4.411764705882352811e-01 4.705882352941176627e+00 5.805027510353857334e-01 4.194972489646142111e-01
5.882352941176470784e-01 4.705882352941176627e+00 5.666661239259954685e-01 4.333338760740044204e-01
7.352941176470588758e-01 4.705882352941176627e+00 5.502509061560297843e-01 4.497490938439702712e-01
8.823529411764705621e-01 4.705882352941176627e+00 5.316583975678604856e-01 4.683416024321395699e-01
1.029411764705882470e+00 4.705882352941176627e+00 5.103306571942645142e-01 4.896693428057354303e-01
1.176470588235294157e+00 4.705882352941176627e+00 4.862619914858297698e-01 5.137380085141702857e-01
1.323529411764705843e+00 4.705882352941176627e+00 4.595225576510088561e-01 5.404774423489910884e-01
1.470588235294117752e+00 4.705882352941176627e+00 4.297458978217604808e-01 5.702541021782395747e-01
1.617647058823529438e+00 4.705882352941176627e+00 3.978665930323987965e-01 6.021334069676013145e-01
1.764705882352941124e+00 4.705882352941176627e+00 3.635068033754462746e-01 6.364931966245538364e-01
1.911764705882353033e+00 4.705882352941176627e+00 3.276336236688591752e-01 6.723663763311408248e-01
2.058823529411764941e+00 4.705882352941176627e+00 2.907063347954861876e-01 7.092936652045138679e-01
2.205882352941176627e+00 4.705882352941176627e+00 2.537517805959117467e-01 7.462482194040882533e-01
2.352941176470588314e+00 4.705882352941176627e+00 2.175283359752508694e-01 7.824716640247489918e-01
2.500000000000000000e+00 4.705882352941176627e+00 1.833776894229156018e-01 8.166223105770843427e-01
2.647058823529411686e+00 4.705882352941176627e+00 1.515876077056343973e-01 8.484123922943654916e-01
2.794117647058823817e+00 4.705882352941176627e+00 1.231103356839626656e-01 8.768896643160373205e-01
2.941176470588235503e+00 4.705882352941176627e+00 9.809725541111266600e-02 9.019027445888874173e-01
3.088235294117647189e+00 4.705882352941176627e+00 7.708714672998263906e-02 9.229128532700173748e-01
3.235294117647058876e+00 4.705882352941176627e+00 5.955199881942060264e-02 9.404480011805794737e-01
3.382352941176470562e+00 4.705882352941176627e+00 4.539901512755242785e-02 9.546009848724474889e-01
3.529411764705882248e+00 4.705882352941176627e+00 3.422716331357713443e-02 9.657728366864229974e-01
3.676470588235294379e+00 4.705882352941176627e+00 2.554241357643197152e-02 9.744575864235679452e-01
3.823529411764706065e+00 4.705882352941176627e+00 1.892028631453815390e-02 9.810797136854617628e-01
3.970588235294117752e+00 4.705882352941176627e+00 1.394679507981922903e-02 9.860532049201807814e-01
4.117647058823529882e+00 4.705882352941176627e+00 1.023513393102477680e-02 9.897648660689751798e-01
4.264705882352941124e+00 4.705882352941176627e+00 7.522054022817519815e-03 9.924779459771824186e-01
4.411764705882353255e+00 4.705882352941176627e+00 5.522439075674039598e-03 9.944775609243259318e-01
4.558823529411764497e+00 4.705882352941176627e+00 4.072353107029537053e-03 9.959276468929704196e-01
4.705882352941176627e+00 4.705882352941176627e+00 3.022617267417911178e-03 9.969773827325820736e-01
4.852941176470588758e+00 4.705882352941176627e+00 2.260218708629376135e-03 9.977397812913706421e-01
5.000000000000000000e+00 4.705882352941176627e+00 1.706826594586263518e-03 9.982931734054136808e-01
0.000000000000000000e+00 4.852941176470588758e+00 6.103823946008156698e-01 3.896176053991843857e-01
1.470588235294117696e-01 4.852941176470588758e+00 6.003525156739407675e-01 3.996474843260591214e-01
2.941176470588235392e-01 4.852941176470588758e+00 5.887423622648465527e-01 4.112576377351534473e-01
4.411764705882352811e-01 4.852941176470588758e+00 5.753952257742851462e-01 4.246047742257147983e-01
5.882352941176470784e-01 4.852941176470588758e+00 5.597474369960928620e-01 4.402525630039071936e-01
7.352941176470588758e-01 4.852941176470588758e+00 5.419164910869535001e-01 4.580835089130465554e-01
8.823529411764705621e-01 4.852941176470588758e+00 5.214655445097187147e-01 4.785344554902813408e-01
1.029411764705882470e+00 4.852941176470588758e+00 4.983508195933805118e-01 5.016491804066194327e-01
1.176470588235294157e+00 4.852941176470588758e+00 4.725671771591843928e-01 5.274328228408156072e-01
