# Y X var std 2std a0 a1
7.352941176470588758e-01 3.823529411764706065e+00 1.772009330440881270e+00 1.331168407993850167e+00 2.662336815987700334e+00 6.220722498517651244e-01 3.779277501482348756e-01
8.823529411764705621e-01 3.823529411764706065e+00 1.679286932549142630e+00 1.295873038746135242e+00 2.591746077492270484e+00 6.164086021533849991e-01 3.835913978466150009e-01
1.029411764705882470e+00 3.823529411764706065e+00 1.587890040492960786e+00 1.260115090177464925e+00 2.520230180354929850e+00 6.084867820793351534e-01 3.915132179206648466e-01
1.176470588235294157e+00 3.823529411764706065e+00 1.498686530213944490e+00 1.224208532160246277e+00 2.448417064320492553e+00 5.979033571928205060e-01 4.020966428071794940e-01
1.323529411764705843e+00 3.823529411764706065e+00 1.413826080130919705e+00 1.189044187627575022e+00 2.378088375255150044e+00 5.843931369167592038e-01 4.156068630832409072e-01
1.470588235294117752e+00 3.823529411764706065e+00 1.333389514981097701e+00 1.154724865490086128e+00 2.309449730980172255e+00 5.675704001106617325e-01 4.324295998893382675e-01
1.617647058823529438e+00 3.823529411764706065e+00 1.259897672909386035e+00 1.122451634997867487e+00 2.244903269995734973e+00 5.475390496217860115e-01 4.524609503782140441e-01
1.764705882352941124e+00 3.823529411764706065e+00 1.194048257839678939e+00 1.092725152012014034e+00 2.185450304024028068e+00 5.241340138452094122e-01 4.758659861547905878e-01
1.911764705882353033e+00 3.823529411764706065e+00 1.137800471362994781e+00 1.066677304231694379e+00 2.133354608463388757e+00 4.967792403579008864e-01 5.032207596420991136e-01
2.058823529411764941e+00 3.823529411764706065e+00 1.090991970150424484e+00 1.044505610396815776e+00 2.089011220793631551e+00 4.655969662724679936e-01 5.344030337275319509e-01
2.205882352941176627e+00 3.823529411764706065e+00 1.054907004474286758e+00 1.027086658697447419e+00 2.054173317394894838e+00 4.315933122582593096e-01 5.684066877417407460e-01
2.352941176470588314e+00 3.823529411764706065e+00 1.029387422623388559e+00 1.014587316411647455e+00 2.029174632823294910e+00 3.943216289412512787e-01 6.056783710587487768e-01
2.500000000000000000e+00 3.823529411764706065e+00 1.014480774342113811e+00 1.007214363649622468e+00 2.014428727299244937e+00 3.546334476555426662e-01 6.453665523444573893e-01
2.647058823529411686e+00 3.823529411764706065e+00 1.009562913138675189e+00 1.004770079738979582e+00 2.009540159477959165e+00 3.134295809699791935e-01 6.865704190300208065e-01
2.794117647058823817e+00 3.823529411764706065e+00 1.014425567610836021e+00 1.007186957625462842e+00 2.014373915250925684e+00 2.720659773004416304e-01 7.279340226995583141e-01
2.941176470588235503e+00 3.823529411764706065e+00 1.028365686639574950e+00 1.014083668461126075e+00 2.028167336922252151e+00 2.318797336637710982e-01 7.681202663362288741e-01
3.088235294117647189e+00 3.823529411764706065e+00 1.051074060607827043e+00 1.025219030552899424e+00 2.050438061105798848e+00 1.935936467482243240e-01 8.064063532517756760e-01
3.235294117647058876e+00 3.823529411764706065e+00 1.081508182292518772e+00 1.039955855934528994e+00 2.079911711869057989e+00 1.586920860161147862e-01 8.413079139838852694e-01
3.382352941176470562e+00 3.823529411764706065e+00 1.118529415850790132e+00 1.057605510505117419e+00 2.115211021010234838e+00 1.277222677488520641e-01 8.722777322511480191e-01
3.529411764705882248e+00 3.823529411764706065e+00 1.161839651648278737e+00 1.077886659926858393e+00 2.155773319853716785e+00 1.010543194783489751e-01 8.989456805216510249e-01
3.676470588235294379e+00 3.823529411764706065e+00 1.210579091532435481e+00 1.100263191937472573e+00 2.200526383874945147e+00 7.870672699998956801e-02 9.212932730000105153e-01
3.823529411764706065e+00 3.823529411764706065e+00 1.263926850811142755e+00 1.124245013691918871e+00 2.248490027383837742e+00 6.054630500202820564e-02 9.394536949979717111e-01
3.970588235294117752e+00 3.823529411764706065e+00 1.320722134181817387e+00 1.149226754901667480e+00 2.298453509803334960e+00 4.605334520018739691e-02 9.539466547998126655e-01
4.117647058823529882e+00 3.823529411764706065e+00 1.379285741294969059e+00 1.174429964406123794e+00 2.348859928812247588e+00 3.474990920656443466e-02 9.652500907934356000e-01
4.264705882352941124e+00 3.823529411764706065e+00 1.439324712772567016e+00 1.199718597327126046e+00 2.399437194654252092e+00 2.608128184723397872e-02 9.739187181527659831e-01
4.411764705882353255e+00 3.823529411764706065e+00 1.500586423573601724e+00 1.224984254418644225e+00 2.449968508837288450e+00 1.950944651412165123e-02 9.804905534858783245e-01
4.558823529411764497e+00 3.823529411764706065e+00 1.561439983433452694e+00 1.249575921436329784e+00 2.499151842872659568e+00 1.457065126088824374e-02 9.854293487391116990e-01
4.705882352941176627e+00 3.823529411764706065e+00 1.621974053913187497e+00 1.273567451654284088e+00 2.547134903308568177e+00 1.091049676360380735e-02 9.890895032363963280e-01
4.852941176470588758e+00 3.823529411764706065e+00 1.681571284509624009e+00 1.296754134178728535e+00 2.593508268357457069e+00 8.205658961316012259e-03 9.917943410386840242e-01
5.000000000000000000e+00 3.823529411764706065e+00 1.739048120118249718e+00 1.318729737329923823e+00 2.637459474659847647e+00 6.212592549993517163e-03 9.937874074500065991e-01
0.000000000000000000e+00 3.970588235294117752e+00 2.226710137598755246e+00 1.492216518337320608e+00 2.984433036674641215e+00 6.198617171248911317e-01 3.801382828751088683e-01
1.470588235294117696e-01 3.970588235294117752e+00 2.115918773835387512e+00 1.454619803878452355e+00 2.909239607756904711e+00 6.203243677659167066e-01 3.796756322340832934e-01
2.941176470588235392e-01 3.970588235294117752e+00 2.009506110847810945e+00 1.417570495900578154e+00 2.835140991801156307e+00 6.199843566524201321e-01 3.800156433475798679e-01
4.411764705882352811e-01 3.970588235294117752e+00 1.906991901141658952e+00 1.380938775305284416e+00 2.761877550610568832e+00 6.176203205488400849e-01 3.823796794511599151e-01
5.882352941176470784e-01 3.970588235294117752e+00 1.807098308435749923e+00 1.344283566973780264e+00 2.688567133947560528e+00 6.137568445932259920e-01 3.862431554067738970e-01
7.352941176470588758e-01 3.970588235294117752e+00 1.710370512351741645e+00 1.307811344327514780e+00 2.615622688655029560e+00 6.077714874081536767e-01 3.922285125918463233e-01
8.823529411764705621e-01 3.970588235294117752e+00 1.616402014254500363e+00 1.271377998179337832e+00 2.542755996358675663e+00 5.994700164600469394e-01 4.005299835399530606e-01
1.029411764705882470e+00 3.970588235294117752e+00 1.525210922096821076e+00 1.234994300430905190e+00 2.469988600861810379e+00 5.890579828942350549e-01 4.109420171057648896e-01
1.176470588235294157e+00 3.970588235294117752e+00 1.438721898493691809e+00 1.199467339486028683e+00 2.398934678972057366e+00 5.758508084784973446e-01 4.241491915215025998e-01
1.323529411764705843e+00 3.970588235294117752e+00 1.356423927464154300e+00 1.164656141298432424e+00 2.329312282596864847e+00 5.595131996873788927e-01 4.404868003126210518e-01
1.470588235294117752e+00 3.970588235294117752e+00 1.280224091018423938e+00 1.131469880738512623e+00 2.262939761477025247e+00 5.402452972384760299e-01 4.597547027615238591e-01
1.617647058823529438e+00 3.970588235294117752e+00 1.211309594524003996e+00 1.100595109258624582e+00 2.201190218517249164e+00 5.176000570649401666e-01 4.823999429350598334e-01
1.764705882352941124e+00 3.970588235294117752e+00 1.151576774056317864e+00 1.073115452342532361e+00 2.146230904685064722e+00 4.913376951334325615e-01 5.086623048665673830e-01
1.911764705882353033e+00 3.970588235294117752e+00 1.100502550480547015e+00 1.049048402353555343e+00 2.098096804707110685e+00 4.618825330341057023e-01 5.381174669658942422e-01
2.058823529411764941e+00 3.970588235294117752e+00 1.060197044577858350e+00 1.029658702958343497e+00 2.059317405916686994e+00 4.285762898596241488e-01 5.714237101403759622e-01
2.205882352941176627e+00 3.970588235294117752e+00 1.030122319024683097e+00 1.014949416978345287e+00 2.029898833956690574e+00 3.925724714655270398e-01 6.074275285344730158e-01
2.352941176470588314e+00 3.970588235294117752e+00 1.010691172707099295e+00 1.005331374576114323e+00 2.010662749152228645e+00 3.542947752458920352e-01 6.457052247541079648e-01
2.500000000000000000e+00 3.970588235294117752e+00 1.002158496997735959e+00 1.001078666737902356e+00 2.002157333475804712e+00 3.145944662443341810e-01 6.854055337556658190e-01
2.647058823529411686e+00 3.970588235294117752e+00 1.003935727628131769e+00 1.001965931370988105e+00 2.003931862741976211e+00 2.743324343567092871e-01 7.256675656432907129e-01
2.794117647058823817e+00 3.970588235294117752e+00 1.015909056814523925e+00 1.007923140330910350e+00 2.015846280661820700e+00 2.348152454456138016e-01 7.651847545543861706e-01
2.941176470588235503e+00 3.970588235294117752e+00 1.036854387224017238e+00 1.018260471207645956e+00 2.036520942415291913e+00 1.972533859961572433e-01 8.027466140038426179e-01
3.088235294117647189e+00 3.970588235294117752e+00 1.067387947058419329e+00 1.033144688346419038e+00 2.066289376692838076e+00 1.624120356702751233e-01 8.375879643297249322e-01
3.235294117647058876e+00 3.970588235294117752e+00 1.106078927120261124e+00 1.051702870168309989e+00 2.103405740336619978e+00 1.313085699072157886e-01 8.686914300927842669e-01
3.382352941176470562e+00 3.970588235294117752e+00 1.152041827692810605e+00 1.073332114348960697e+00 2.146664228697921395e+00 1.042436400285303433e-01 8.957563599714696290e-01
3.529411764705882248e+00 3.970588235294117752e+00 1.204698634860679185e+00 1.097587643361877197e+00 2.195175286723754393e+00 8.153027298529089140e-02 9.184697270147090808e-01
3.676470588235294379e+00 3.970588235294117752e+00 1.263601989938051284e+00 1.124100524836658677e+00 2.248201049673317353e+00 6.281548092870221922e-02 9.371845190712977391e-01
3.823529411764706065e+00 3.970588235294117752e+00 1.327569806509683037e+00 1.152202155226973668e+00 2.304404310453947335e+00 4.783463873968795549e-02 9.521653612603121486e-01
3.970588235294117752e+00 3.970588235294117752e+00 1.395314760401173082e+00 1.181234422289315633e+00 2.362468844578631266e+00 3.608250625688303598e-02 9.639174937431169710e-01
4.117647058823529882e+00 3.970588235294117752e+00 1.465079102745681316e+00 1.210404520292980957e+00 2.420809040585961913e+00 2.703215592285907951e-02 9.729678440771408754e-01
4.264705882352941124e+00 3.970588235294117752e+00 1.537032455067139258e+00 1.239771130115207676e+00 2.479542260230415351e+00 2.013120343694330475e-02 9.798687965630565877e-01
4.411764705882353255e+00 3.970588235294117752e+00 1.608762720517974421e+00 1.268370103919977510e+00 2.536740207839955019e+00 1.497569912028320384e-02 9.850243008797167077e-01
4.558823529411764497e+00 3.970588235294117752e+00 1.680052283326449736e+00 1.296168308255702506e+00 2.592336616511405012e+00 1.114991730396154047e-02 9.888500826960383572e-01
4.705882352941176627e+00 3.970588235294117752e+00 1.749434852232282456e+00 1.322662032505765417e+00 2.645324065011530834e+00 8.306755177411634730e-03 9.916932448225883601e-01
4.852941176470588758e+00 3.970588235294117752e+00 1.817007825249299602e+00 1.347964326400850954e+00 2.695928652801701908e+00 6.233140798928525628e-03 9.937668592010715507e-01
5.000000000000000000e+00 3.970588235294117752e+00 1.880833052650461745e+00 1.371434669479542512e+00 2.742869338959085024e+00 4.703404469934434687e-03 9.952965955300655532e-01
0.000000000000000000e+00 4.117647058823529882e+00 2.182817870125084436e+00 1.477436249089985054e+00 2.954872498179970108e+00 6.167671058961091690e-01 3.832328941038908310e-01
1.470588235294117696e-01 4.117647058823529882e+00 2.067214734537934806e+00 1.437781184512419097e+00 2.875562369024838194e+00 6.156462380822779190e-01 3.843537619177220255e-01
2.941176470588235392e-01 4.117647058823529882e+00 1.955211904318068239e+00 1.398288920187122253e+00 2.796577840374244506e+00 6.131038225264237029e-01 3.868961774735761860e-01
4.411764705882352811e-01 4.117647058823529882e+00 1.848576324548369065e+00 1.359623596642971277e+00 2.719247193285942554e+00 6.086258861552992228e-01 3.913741138447007772e-01
5.882352941176470784e-01 4.117647058823529882e+00 1.745998469329749447e+00 1.321362353531289946e+00 2.642724707062579892e+00 6.023935906360358139e-01 3.976064093639641306e-01
7.352941176470588758e-01 4.117647058823529882e+00 1.648063315200845036e+00 1.283769182992349656e+00 2.567538365984699311e+00 5.941622847660923412e-01 4.058377152339076588e-01
8.823529411764705621e-01 4.117647058823529882e+00 1.554184428747487745e+00 1.246669334165033449e+00 2.493338668330066898e+00 5.839265212218834877e-01 4.160734787781165123e-01
1.029411764705882470e+00 4.117647058823529882e+00 1.464785379529053078e+00 1.210283181544324904e+00 2.420566363088649808e+00 5.707080081584107178e-01 4.292919918415893377e-01
1.176470588235294157e+00 4.117647058823529882e+00 1.380259773327254580e+00 1.174844574114914497e+00 2.349689148229828994e+00 5.551198587804134776e-01 4.448801412195864668e-01
1.323529411764705843e+00 4.117647058823529882e+00 1.301890697984833034e+00 1.141004249766333301e+00 2.282008499532666601e+00 5.361691344301493523e-01 4.638308655698507033e-01
1.470588235294117752e+00 4.117647058823529882e+00 1.230659483053929248e+00 1.109350928720902685e+00 2.218701857441805370e+00 5.144133680045740453e-01 4.855866319954260102e-01
1.617647058823529438e+00 4.117647058823529882e+00 1.167016051233024987e+00 1.080285171254805832e+00 2.160570342509611663e+00 4.892783985634375776e-01 5.107216014365624224e-01
1.764705882352941124e+00 4.117647058823529882e+00 1.112457082386880014e+00 1.054730810390442697e+00 2.109461620780885394e+00 4.608120469205567726e-01 5.391879530794432274e-01
1.911764705882353033e+00 4.117647058823529882e+00 1.067694078444106909e+00 1.033292832862062749e+00 2.066585665724125498e+00 4.294829481018316297e-01 5.705170518981683703e-01
2.058823529411764941e+00 4.117647058823529882e+00 1.033157917718579677e+00 1.016443760233973537e+00 2.032887520467947073e+00 3.945597399358470869e-01 6.054402600641529686e-01
2.205882352941176627e+00 4.117647058823529882e+00 1.009755698142162261e+00 1.004866010044205948e+00 2.009732020088411897e+00 3.576444877329352234e-01 6.423555122670647766e-01
2.352941176470588314e+00 4.117647058823529882e+00 9.968031367253498143e-01 9.984002888247528462e-01 1.996800577649505692e+00 3.191356734402380213e-01 6.808643265597619232e-01
2.500000000000000000e+00 4.117647058823529882e+00 9.951163991019278399e-01 9.975552110544698703e-01 1.995110422108939741e+00 2.799149149545441251e-01 7.200850850454558749e-01
2.647058823529411686e+00 4.117647058823529882e+00 1.003663044370365576e+00 1.001829848013306989e+00 2.003659696026613979e+00 2.408400047313648540e-01 7.591599952686350905e-01
2.794117647058823817e+00 4.117647058823529882e+00 1.022376150190163591e+00 1.011126179163690519e+00 2.022252358327381039e+00 2.035643719825089015e-01 7.964356280174911262e-01
2.941176470588235503e+00 4.117647058823529882e+00 1.051048785192184143e+00 1.025206703641848183e+00 2.050413407283696365e+00 1.685971742089105996e-01 8.314028257910893727e-01
3.088235294117647189e+00 4.117647058823529882e+00 1.089576774319443775e+00 1.043827942871546233e+00 2.087655885743092465e+00 1.371557257923126938e-01 8.628442742076872785e-01
3.235294117647058876e+00 4.117647058823529882e+00 1.136786666722076289e+00 1.066201982141318449e+00 2.132403964282636899e+00 1.096666725278143545e-01 8.903333274721856316e-01
3.382352941176470562e+00 4.117647058823529882e+00 1.192005086876254616e+00 1.091789854723084874e+00 2.183579709446169748e+00 8.603485066646424095e-02 9.139651493335358978e-01
3.529411764705882248e+00 4.117647058823529882e+00 1.255176290341644574e+00 1.120346504587596215e+00 2.240693009175192429e+00 6.660465920034928933e-02 9.333953407996508078e-01
3.676470588235294379e+00 4.117647058823529882e+00 1.324059854357919841e+00 1.150677997685677356e+00 2.301355995371354712e+00 5.084858274128751382e-02 9.491514172587125486e-01
3.823529411764706065e+00 4.117647058823529882e+00 1.398880832908005134e+00 1.182742927650808351e+00 2.365485855301616702e+00 3.839716031187275641e-02 9.616028396881272089e-01
3.970588235294117752e+00 4.117647058823529882e+00 1.477257630141019629e+00 1.215424876387273700e+00 2.430849752774547401e+00 2.873661704229632172e-02 9.712633829577037581e-01
4.117647058823529882e+00 4.117647058823529882e+00 1.559239592481107550e+00 1.248695155945240165e+00 2.497390311890480330e+00 2.140575101516169892e-02 9.785942489848383774e-01
4.264705882352941124e+00 4.117647058823529882e+00 1.642190659714467316e+00 1.281479870975142266e+00 2.562959741950284531e+00 1.587649550570398305e-02 9.841235044942960863e-01
4.411764705882353255e+00 4.117647058823529882e+00 1.724186810618991261e+00 1.313082941256564773e+00 2.626165882513129546e+00 1.174063283760854587e-02 9.882593671623913778e-01
4.558823529411764497e+00 4.117647058823529882e+00 1.805280707247643335e+00 1.343607348613293118e+00 2.687214697226586235e+00 8.710232473713863319e-03 9.912897675262862807e-01
4.705882352941176627e+00 4.117647058823529882e+00 1.884172354412753991e+00 1.372651577936933709e+00 2.745303155873867418e+00 6.476782406149768703e-03 9.935232175938502053e-01
4.852941176470588758e+00 4.117647058823529882e+00 1.958310885469718210e+00 1.399396614784285564e+00 2.798793229568571128e+00 4.846778805573958605e-03 9.951532211944260631e-01
5.000000000000000000e+00 4.117647058823529882e+00 2.028784911250500755e+00 1.424354208492571772e+00 2.848708416985143543e+00 3.652869182930665402e-03 9.963471308170693819e-01
0.000000000000000000e+00 4.264705882352941124e+00 2.136296465297733427e+00 1.461607493582915751e+00 2.923214987165831502e+00 6.147177537796282287e-01 3.852822462203718823e-01
1.470588235294117696e-01 4.264705882352941124e+00 2.015388605353969798e+00 1.419643830456769784e+00 2.839287660913539568e+00 6.114830074986238317e-01 3.885169925013761683e-01
2.941176470588235392e-01 4.264705882352941124e+00 1.899576669621486413e+00 1.378251308586894153e+00 2.756502617173788305e+00 6.068112320019785066e-01 3.931887679980214934e-01
4.411764705882352811e-01 4.264705882352941124e+00 1.789582074020996671e+00 1.337752620636938561e+00 2.675505241273877122e+00 6.005610636153434490e-01 3.994389363846566066e-01
5.882352941176470784e-01 4.264705882352941124e+00 1.685346159592303605e+00 1.298208827420420652e+00 2.596417654840841305e+00 5.922241623691404389e-01 4.077758376308595611e-01
7.352941176470588758e-01 4.264705882352941124e+00 1.586640658031353901e+00 1.259619251214966873e+00 2.519238502429933746e+00 5.818728631191271150e-01 4.181271368808729960e-01
8.823529411764705621e-01 4.264705882352941124e+00 1.493524053498004767e+00 1.222098217615100291e+00 2.444196435230200581e+00 5.691716138741139686e-01 4.308283861258860870e-01
1.029411764705882470e+00 4.264705882352941124e+00 1.406346853609827585e+00 1.185894958927572018e+00 2.371789917855144036e+00 5.539466895757452214e-01 4.460533104242547786e-01
1.176470588235294157e+00 4.264705882352941124e+00 1.325047192151021624e+00 1.151106942100090791e+00 2.302213884200181582e+00 5.358296718671708980e-01 4.641703281328291575e-01
1.323529411764705843e+00 4.264705882352941124e+00 1.250726699956272059e+00 1.118358931629855668e+00 2.236717863259711336e+00 5.147737387516255758e-01 4.852262612483744242e-01
1.470588235294117752e+00 4.264705882352941124e+00 1.184419866003936672e+00 1.088310555863507556e+00 2.176621111727015112e+00 4.905490945478337417e-01 5.094509054521663138e-01
1.617647058823529438e+00 4.264705882352941124e+00 1.126434961040799987e+00 1.061336403333457801e+00 2.122672806666915601e+00 4.632489586009320148e-01 5.367510413990679297e-01
1.764705882352941124e+00 4.264705882352941124e+00 1.077855285240980399e+00 1.038198095375338470e+00 2.076396190750676940e+00 4.329499569739533871e-01 5.670500430260465574e-01
1.911764705882353033e+00 4.264705882352941124e+00 1.039413821646259839e+00 1.019516464627354457e+00 2.039032929254708915e+00 3.994441959191317726e-01 6.005558040808682829e-01
2.058823529411764941e+00 4.264705882352941124e+00 1.011356316526600407e+00 1.005662128414210654e+00 2.011324256828421309e+00 3.636750302348751296e-01 6.363249697651248704e-01
2.205882352941176627e+00 4.264705882352941124e+00 9.939279716327744651e-01 9.969593630799474804e-01 1.993918726159894961e+00 3.263733875588171740e-01 6.736266124411828260e-01
2.352941176470588314e+00 4.264705882352941124e+00 9.878185783933937092e-01 9.938906269773317703e-01 1.987781253954663541e+00 2.879535383004310778e-01 7.120464616995688667e-01
2.500000000000000000e+00 4.264705882352941124e+00 9.925910845867267351e-01 9.962886552534494511e-01 1.992577310506898902e+00 2.496077805743277256e-01 7.503922194256722467e-01
2.647058823529411686e+00 4.264705882352941124e+00 1.008250149676703566e+00 1.004116601633845862e+00 2.008233203267691724e+00 2.124272592752779465e-01 7.875727407247219425e-01
2.794117647058823817e+00 4.264705882352941124e+00 1.034597783866161747e+00 1.017151799814640212e+00 2.034303599629280423e+00 1.772488497927007522e-01 8.227511502072992755e-01
2.941176470588235503e+00 4.264705882352941124e+00 1.070893878219981499e+00 1.034840025424210941e+00 2.069680050848421882e+00 1.451772538985394156e-01 8.548227461014605844e-01
3.088235294117647189e+00 4.264705882352941124e+00 1.117898351901848608e+00 1.057307122789707066e+00 2.114614245579414131e+00 1.168378103087667624e-01 8.831621896912332792e-01
3.235294117647058876e+00 4.264705882352941124e+00 1.173585928973478465e+00 1.083321710745925426e+00 2.166643421491850852e+00 9.227375554893982312e-02 9.077262444510602046e-01
3.382352941176470562e+00 4.264705882352941124e+00 1.238546855595284990e+00 1.112900200195545475e+00 2.225800400391090950e+00 7.183989669409371337e-02 9.281601033059062589e-01
3.529411764705882248e+00 4.264705882352941124e+00 1.311695448250074447e+00 1.145292734740806173e+00 2.290585469481612346e+00 5.509169141947404397e-02 9.449083085805259907e-01
3.676470588235294379e+00 4.264705882352941124e+00 1.392222253929927378e+00 1.179924681464849856e+00 2.359849362929699712e+00 4.174611676637680902e-02 9.582538832336231494e-01
3.823529411764706065e+00 4.264705882352941124e+00 1.477671596128040887e+00 1.215595161280284442e+00 2.431190322560568884e+00 3.135713407274057229e-02 9.686428659272594555e-01
3.970588235294117752e+00 4.264705882352941124e+00 1.567787980878909915e+00 1.252113405758004783e+00 2.504226811516009565e+00 2.333645544875570521e-02 9.766635445512443781e-01
4.117647058823529882e+00 4.264705882352941124e+00 1.659978361759197218e+00 1.288401475379160388e+00 2.576802950758320776e+00 1.728250711335365883e-02 9.827174928866463377e-01
4.264705882352941124e+00 4.264705882352941124e+00 1.754041608865942070e+00 1.324402359128804108e+00 2.648804718257608215e+00 1.275251147987955386e-02 9.872474885201203421e-01
4.411764705882353255e+00 4.264705882352941124e+00 1.846759283443422550e+00 1.358955217600426479e+00 2.717910435200852959e+00 9.412956265682021623e-03 9.905870437343179402e-01
4.558823529411764497e+00 4.264705882352941124e+00 1.937246163611083372e+00 1.391849906998266606e+00 2.783699813996533212e+00 6.959114155167353544e-03 9.930408858448326326e-01
4.705882352941176627e+00 4.264705882352941124e+00 2.023521378903173851e+00 1.422505317706465933e+00 2.845010635412931865e+00 5.170394245503525527e-03 9.948296057544965265e-01
4.852941176470588758e+00 4.264705882352941124e+00 2.104277349730904412e+00 1.450612749747810737e+00 2.901225499495621474e+00 3.861478308021186034e-03 9.961385216919786956e-01
5.000000000000000000e+00 4.264705882352941124e+00 2.178779410617360135e+00 1.476068904427350947e+00 2.952137808854701895e+00 2.908665582080195624e-03 9.970913344179197502e-01
0.000000000000000000e+00 4.411764705882353255e+00 2.086832867211047216e+00 1.444587438409682179e+00 2.889174876819364357e+00 6.128075504957519737e-01 3.871924495042480263e-01
1.470588235294117696e-01 4.411764705882353255e+00 1.961371786626573188e+00 1.400489838101859785e+00 2.800979676203719571e+00 6.078396312940452795e-01 3.921603687059547760e-01
2.941176470588235392e-01 4.411764705882353255e+00 1.841999888461840262e+00 1.357202965094698177e+00 2.714405930189396354e+00 6.012330770675838876e-01 3.987669229324162234e-01
4.411764705882352811e-01 4.411764705882353255e+00 1.729825098042472309e+00 1.315228154368082381e+00 2.630456308736164761e+00 5.929021633412908665e-01 4.070978366587092445e-01
5.882352941176470784e-01 4.411764705882353255e+00 1.624246296957661873e+00 1.274459217455647719e+00 2.548918434911295439e+00 5.825785347215224341e-01 4.174214652784775104e-01
7.352941176470588758e-01 4.411764705882353255e+00 1.525871935655429557e+00 1.235261889501748422e+00 2.470523779003496845e+00 5.702073700953003144e-01 4.297926299046996301e-01
8.823529411764705621e-01 4.411764705882353255e+00 1.434753349182040560e+00 1.197811900584578648e+00 2.395623801169157296e+00 5.552450141948362949e-01 4.447549858051637051e-01
1.029411764705882470e+00 4.411764705882353255e+00 1.349897867055467326e+00 1.161851052009450713e+00 2.323702104018901426e+00 5.380580822432408095e-01 4.619419177567591905e-01
1.176470588235294157e+00 4.411764705882353255e+00 1.272615326404569425e+00 1.128102533639814720e+00 2.256205067279629439e+00 5.179071033907450827e-01 4.820928966092548618e-01
1.323529411764705843e+00 4.411764705882353255e+00 1.203198468720326320e+00 1.096904038063643227e+00 2.193808076127286455e+00 4.947071978351246790e-01 5.052928021648752654e-01
1.470588235294117752e+00 4.411764705882353255e+00 1.141768501075640652e+00 1.068535680768611718e+00 2.137071361537223435e+00 4.684067350657070139e-01 5.315932649342929306e-01
1.617647058823529438e+00 4.411764705882353255e+00 1.089412583445709126e+00 1.043749291470757790e+00 2.087498582941515579e+00 4.391433785094577269e-01 5.608566214905422731e-01
1.764705882352941124e+00 4.411764705882353255e+00 1.046989362035162019e+00 1.023224981143033840e+00 2.046449962286067681e+00 4.070912785396611500e-01 5.929087214603389056e-01
1.911764705882353033e+00 4.411764705882353255e+00 1.014704937196207135e+00 1.007325636125779855e+00 2.014651272251559710e+00 3.727799552596389732e-01 6.272200447403609713e-01
2.058823529411764941e+00 4.411764705882353255e+00 9.931181141530335266e-01 9.965531165738400476e-01 1.993106233147680095e+00 3.363737833442191905e-01 6.636262166557808095e-01
2.205882352941176627e+00 4.411764705882353255e+00 9.825950705153226883e-01 9.912593356510306375e-01 1.982518671302061275e+00 2.985321992564369808e-01 7.014678007435629636e-01
2.352941176470588314e+00 4.411764705882353255e+00 9.831524680153487239e-01 9.915404520317608883e-01 1.983080904063521777e+00 2.608899467178035780e-01 7.391100532821964775e-01
2.500000000000000000e+00 4.411764705882353255e+00 9.951197102028983554e-01 9.975568706609655445e-01 1.995113741321931089e+00 2.236780360096107534e-01 7.763219639903893299e-01
2.647058823529411686e+00 4.411764705882353255e+00 1.018146112915606638e+00 1.009032265547344487e+00 2.018064531094688974e+00 1.883449165803063041e-01 8.116550834196938347e-01
2.794117647058823817e+00 4.411764705882353255e+00 1.052127479882907002e+00 1.025732655170394247e+00 2.051465310340788495e+00 1.556420216942394630e-01 8.443579783057605370e-01
2.941176470588235503e+00 4.411764705882353255e+00 1.096929795760947846e+00 1.047344162995597072e+00 2.094688325991194144e+00 1.261067044823196426e-01 8.738932955176804684e-01
3.088235294117647189e+00 4.411764705882353255e+00 1.152374066860903046e+00 1.073486873166553002e+00 2.146973746333106003e+00 1.005387860779452941e-01 8.994612139220546920e-01
3.235294117647058876e+00 4.411764705882353255e+00 1.217682911435484794e+00 1.103486706506011661e+00 2.206973413012023322e+00 7.872038259221507406e-02 9.212796174077849676e-01
3.382352941176470562e+00 4.411764705882353255e+00 1.292441691339907273e+00 1.136856055681592093e+00 2.273712111363184185e+00 6.079669484277813729e-02 9.392033051572219460e-01
3.529411764705882248e+00 4.411764705882353255e+00 1.375937384311991751e+00 1.173003573870084804e+00 2.346007147740169607e+00 4.627431355374966165e-02 9.537256864462504424e-01
3.676470588235294379e+00 4.411764705882353255e+00 1.466720628233734169e+00 1.211082420082850497e+00 2.422164840165700994e+00 3.485545636649040047e-02 9.651445436335096550e-01
3.823529411764706065e+00 4.411764705882353255e+00 1.563486738517275709e+00 1.250394633112792864e+00 2.500789266225585727e+00 2.599921546042106846e-02 9.740007845395789454e-01
3.970588235294117752e+00 4.411764705882353255e+00 1.664907410139757182e+00 1.290312911715509880e+00 2.580625823431019761e+00 1.927035109286287171e-02 9.807296489071372081e-01
4.117647058823529882e+00 4.411764705882353255e+00 1.768336830135773363e+00 1.329788265151927718e+00 2.659576530303855435e+00 1.421923925683121065e-02 9.857807607431687824e-01
4.264705882352941124e+00 4.411764705882353255e+00 1.872379174896681819e+00 1.368349069096289394e+00 2.736698138192578789e+00 1.046907437021155768e-02 9.895309256297883937e-01
4.411764705882353255e+00 4.411764705882353255e+00 1.975358986756129864e+00 1.405474648208259181e+00 2.810949296416518361e+00 7.715123645674018538e-03 9.922848763543259398e-01
