# X sample_0 sample_1 sample_2 sample_3 sample_4 sample_5 sample_6 sample_7 sample_8 sample_9
1.284461152882205415e+00 -4.300707141827450064e-01 -3.782620456833848399e-01 -4.350686367656355080e-01 -4.071375755648737327e-01 -3.574844192043969970e-01 -3.664121749733862399e-01 -3.830127823309316115e-01 -3.401834645511028210e-01 -4.259508677285661626e-01 -3.410089666072718684e-01
1.296992481203007141e+00 -3.354423784550508714e-01 -3.217222975002220764e-01 -3.442057977472540164e-01 -3.309051089963536696e-01 -3.055350613757292777e-01 -2.712286612324439350e-01 -2.786815708225557353e-01 -3.226963108897927812e-01 -3.810874614932465154e-01 -2.313014148890980559e-01
1.309523809523809312e+00 -3.539202821315796110e-01 -3.349832910310115985e-01 -3.603502400980303499e-01 -3.455233655131768056e-01 -3.169844212042921550e-01 -2.904687430193885755e-01 -2.981143052184345721e-01 -3.250091565471031618e-01 -3.921617953834767856e-01 -2.532576743102082362e-01
1.322055137844611483e+00 -3.239552808379047022e-01 -3.129440391242255814e-01 -3.346460806868361004e-01 -3.241853005643735020e-01 -2.993313228337739496e-01 -2.614521880696586975e-01 -2.681074811921217993e-01 -3.200176929798015935e-01 -3.757518834205186842e-01 -2.209897690128487802e-01
1.334586466165413210e+00 -5.059367764252551414e-01 -3.992499000877688942e-01 -5.551035155893578876e-01 -4.926656456476220525e-01 -4.053521843818873593e-01 -4.960289983727498297e-01 -4.943227936408952083e-01 -3.556007868761411617e-01 -4.170393320819808514e-01 -4.973127745372185049e-01
1.347117794486215381e+00 -1.497267234716172790e-01 3.616344867287626386e-01 -1.636602358410630953e-01 -5.663294778797148821e-01 -2.811584654738635836e-01 -3.990735555376896393e-01 -2.407587167040473874e-01 -3.658012395713665099e-01 -8.362591339336086782e-02 9.090744929563771004e-03
1.359649122807017108e+00 -1.574263888292624924e-02 6.085523775714222205e-01 -1.709370592309166215e-01 -2.297195043559545624e-01 -5.219548669329534540e-01 -2.240588793817405167e-01 -1.786576917329144032e-01 -6.524457552435301011e-01 -9.291188186218753142e-02 1.407696618052249882e-01
1.372180451127819278e+00 1.540285674787292627e-02 5.912064730857635730e-01 -1.900061731722978708e-01 -1.575231071810488659e-01 -6.980538213078910648e-01 -3.239637273244307947e-01 -1.258758886844282276e-01 -6.917018343035926664e-01 -1.816531396997649039e-01 9.811015244946036384e-02
1.384711779448621449e+00 3.743591375896648116e-03 5.991634372529193175e-01 -1.873510754697213787e-01 -1.801109627663937951e-01 -6.433718785561515219e-01 -2.923369078443694979e-01 -1.443382240157957963e-01 -6.859538004329177596e-01 -1.530383302541300228e-01 1.137485673767448524e-01
1.397243107769423176e+00 -9.535892214027785752e-03 6.084945044149981941e-01 -1.775842310870760499e-01 -2.157764367182096743e-01 -5.544730135309354768e-01 -2.429853071887794758e-01 -1.688835086948973774e-01 -6.646030573731830371e-01 -1.102178622644603839e-01 1.346541905839398479e-01
1.409774436090225347e+00 -1.860304593353779429e-02 6.068229528499404779e-01 -1.718352665462896112e-01 -2.353184298428053489e-01 -5.048271970754411031e-01 -2.172729570766332996e-01 -1.814233758488328907e-01 -6.478403439332909297e-01 -8.847350619088384382e-02 1.435403289961753592e-01
1.422305764411027518e+00 7.401012310052725029e-03 5.962324468647842712e-01 -1.886920475780280715e-01 -1.744168095255696216e-01 -6.583930576378624888e-01 -3.015924085339207195e-01 -1.363180299181297739e-01 -6.877061141854576842e-01 -1.614482035301008367e-01 1.103680022531155214e-01
1.434837092731829244e+00 4.236536753368369546e-02 5.650572371014368489e-01 -1.786092458302526720e-01 -1.209704804295775177e-01 -7.811787310785661687e-01 -3.814082862511709027e-01 -8.771449556906474321e-02 -6.787278321701677442e-01 -2.339686009538193001e-01 6.727185739545572807e-02
1.447368421052631415e+00 3.651428882793770342e-02 5.660110485007676662e-01 -1.810420552762172786e-01 -1.250166281004629065e-01 -7.707028376074318565e-01 -3.734374911931688246e-01 -9.185696401412274392e-02 -6.820709529426423057e-01 -2.260722629939500294e-01 7.031465814614761001e-02
1.459899749373433586e+00 8.566304185819971495e-02 4.984651129668702940e-01 -1.315058153226207893e-01 -6.561746793688146007e-02 -8.481243127821017636e-01 -4.263271702279882169e-01 -3.601424962381609418e-02 -6.213111121137895321e-01 -2.954893747792017300e-01 2.173140472970376547e-02
1.472431077694235313e+00 1.300670787974564091e-01 4.063380877495431087e-01 -3.965114990779466247e-02 -9.019758482718432183e-03 -8.487616433538608396e-01 -4.114652179752000261e-01 2.967797081960104819e-03 -5.201972512087689182e-01 -3.417203316159099225e-01 -1.784907287117819957e-02
1.484962406015037484e+00 1.153345151653509260e-01 4.439135009129975828e-01 -7.690817318968269645e-02 -3.113446779072850598e-02 -8.564809980951093582e-01 -4.268202257098998587e-01 -1.011544130335756755e-02 -5.604494496596513775e-01 -3.255636607089411605e-01 -6.643971050856147670e-03
1.497493734335839211e+00 6.533021089451103436e-02 5.293372835474627891e-01 -1.561748434807736785e-01 -8.735651672194752471e-02 -8.301878172058450023e-01 -4.149429269282676191e-01 -5.774933557855207317e-02 -6.517604136507795243e-01 -2.716509035341565514e-01 3.820966659192881476e-02
1.510025062656641381e+00 3.512217031384590876e-02 5.713174781592625928e-01 -1.798759370487118259e-01 -1.252887812797737199e-01 -7.696932262547315773e-01 -3.709700597197708727e-01 -9.234663390720376785e-02 -6.842538370710575801e-01 -2.265617731324466866e-01 7.348892529718537014e-02
1.522556390977443108e+00 3.655919782534892970e-02 5.710001689133087366e-01 -1.833587500605608489e-01 -1.281050280458402857e-01 -7.663927468192218706e-01 -3.687019310290843843e-01 -9.801421716172786791e-02 -6.849617319177311314e-01 -2.232778600909349209e-01 7.484390528052969893e-02
1.535087719298245723e+00 3.576052017901446001e-02 5.702237466105247732e-01 -1.826095193684883489e-01 -1.304744030599426230e-01 -7.639219743729260825e-01 -3.670706686489555448e-01 -9.638925547593175935e-02 -6.841877197781330855e-01 -2.228646487117296460e-01 7.486898537578734469e-02
1.547619047619047450e+00 7.727927742209204920e-02 5.148801406221051868e-01 -1.378173971578517676e-01 -7.438255101748787734e-02 -8.420493944219392679e-01 -4.209717583086579618e-01 -4.529855400498311591e-02 -6.332733473947443903e-01 -2.847526277193760391e-01 2.886951160471832104e-02
1.560150375939849177e+00 1.259766135668043130e-01 1.980221500276537760e-01 1.789368433498652600e-01 6.587939464297698500e-02 -7.180581774246257432e-01 -2.385265031561074889e-01 3.461859755443449926e-02 -2.319660683478776131e-01 -3.980043536849472985e-01 -3.544364250300061775e-02
1.572681704260651792e+00 -1.150259743311778105e-01 1.922475407362111630e-02 2.764692349408897631e-01 7.333239998235063783e-02 -5.126045965977429342e-01 -7.357009553591881135e-02 -1.530219111077977742e-02 1.871540500849583066e-01 -4.262313072342843734e-01 2.296199024723347484e-02
1.585213032581453518e+00 -2.627272772619791419e-01 -5.060427504325903936e-02 2.096024410597127074e-01 6.086056534071659918e-02 -3.988220253229040058e-01 -1.066196886696417212e-01 -7.385024052557810637e-02 4.119758384531940210e-01 -3.824685128237193532e-01 4.839972753894816737e-02
1.597744360902255245e+00 -3.378474794033783923e-01 -1.304998370881403358e-01 6.141523972859857378e-02 4.776925582306166401e-02 -2.451306957715338464e-01 -2.574536067809599094e-01 -1.519675104202201921e-01 5.610504992077682829e-01 -2.222818465283798450e-01 5.499928968279301639e-02
1.610275689223056972e+00 -2.934911158746503768e-01 -1.834417667446432698e-01 -4.291870094543206310e-02 2.889318545544818789e-02 -8.514829850014282719e-02 -4.142760214697502330e-01 -2.166631365756093441e-01 5.103426014152241397e-01 2.295707656175483436e-03 5.954734618622403025e-02
1.622807017543859587e+00 -2.024136912589020176e-01 -1.928816316923312180e-01 -5.722929669282465770e-02 9.712655579205030018e-03 8.058213010079776084e-02 -5.048523843120579224e-01 -2.920036887310645812e-01 2.843993158532190368e-01 2.425589158072354312e-01 8.548275871751442878e-02
1.635338345864661314e+00 -1.204877292189230897e-01 -1.394308204548541652e-01 1.088960365270520009e-02 1.289207387266150945e-02 2.009017976780644310e-01 -4.755501634232154329e-01 -3.829522167909346630e-01 -1.649701178095052539e-02 3.960704078508101023e-01 1.299568549713850940e-01
1.647869674185463040e+00 -6.652190788510223274e-02 -4.483728660846444947e-02 1.075127723449255529e-01 5.289702717924128772e-02 2.556654695679677070e-01 -3.444456084304743371e-01 -4.832843701016062421e-01 -3.102626243360610547e-01 4.409419614386820840e-01 1.977731127787002163e-01
1.660401002506265655e+00 -3.488894399378012628e-02 2.478608842988943087e-02 1.648277630351443757e-01 9.456406079765412864e-02 2.563234152308326852e-01 -2.370702965707077448e-01 -5.375688127548238215e-01 -4.542825548381013157e-01 4.157586943473068897e-01 2.444373559123330097e-01
1.672932330827067382e+00 -2.522690702893072047e-03 9.214860933060048387e-02 2.102139129869186052e-01 1.375632781452670594e-01 2.399417096909523539e-01 -1.270233812845924237e-01 -5.756747648544596752e-01 -5.611227131180914762e-01 3.648352864596593470e-01 2.886322360596980663e-01
1.685463659147869109e+00 5.971031939619162766e-03 1.055459425192473016e-01 2.233706785054032917e-01 1.487272717449444059e-01 2.356322049532996732e-01 -1.015436773624799477e-01 -5.821416208878713583e-01 -5.786316448117450051e-01 3.525878195993015773e-01 2.976069502142381640e-01
1.697994987468671724e+00 6.154368163245394971e-03 1.079328474714604941e-01 2.209048547789621564e-01 1.488012536314374246e-01 2.344043091484941665e-01 -9.748454324285289740e-02 -5.833004181665990551e-01 -5.807829188247821683e-01 3.491108230960288106e-01 3.009468043130450465e-01
1.710526315789473450e+00 6.486332700540613401e-03 1.070054982399663290e-01 2.197020298840689223e-01 1.505384612665432442e-01 2.345400372285044166e-01 -9.753746443968373814e-02 -5.828267717571693485e-01 -5.825730094479538712e-01 3.503841013228731205e-01 3.001976992636230523e-01
1.723057644110275177e+00 3.801536427736181001e-02 1.604665093249177388e-01 2.530174142496172118e-01 1.795919809572059656e-01 2.147359364652363933e-01 -8.123642780039198527e-03 -6.015403182936028825e-01 -6.336963471021076488e-01 2.944798262191570815e-01 3.326411299880733807e-01
1.735588972431077792e+00 9.081157795467109661e-02 2.403825771886074492e-01 2.890470927687881497e-01 2.172742864751589509e-01 1.773687402224859988e-01 1.145671368777484433e-01 -6.139174965713033449e-01 -6.726023086607677559e-01 2.097797717499795545e-01 3.771675353122471153e-01
1.748120300751879519e+00 1.538655770494984920e-01 3.230616164045383432e-01 3.171746812834291829e-01 2.358730299002331776e-01 1.383978145462025355e-01 2.315037876697763897e-01 -6.115601772863231700e-01 -6.687149196642399041e-01 1.215317338939424230e-01 4.156886981651544688e-01
1.760651629072681246e+00 1.920550903398419718e-01 3.687758268659783734e-01 3.315085734316081667e-01 2.338888735044185041e-01 1.150549746438423449e-01 2.915424484099016222e-01 -6.044799631651210925e-01 -6.505629887686302792e-01 7.853533941175765143e-02 4.286980122545399619e-01
1.773182957393483861e+00 1.976639647531233668e-01 3.726130269554103758e-01 3.311486204064357231e-01 2.310108805775372420e-01 1.136017309444389001e-01 2.998412353687081588e-01 -6.015399481297246664e-01 -6.468585313271348891e-01 7.378128090238288139e-02 4.307239846040508691e-01
1.785714285714285587e+00 2.509926089974940377e-01 4.407834139207476576e-01 3.347982643324835528e-01 2.104300547572255375e-01 8.142629575357042404e-02 3.714796581180659363e-01 -5.882941160439562056e-01 -6.029142352701246654e-01 2.093932950111113134e-02 4.348693097114078032e-01
1.798245614035087314e+00 3.224211531934072505e-01 5.451639508165520009e-01 3.156749098432024003e-01 1.346214167152079699e-01 3.489436747129869704e-02 4.546981444651630455e-01 -5.708169414784463047e-01 -5.088440291808836724e-01 -2.705833758108559112e-02 3.982279234204616492e-01
1.810776942355889929e+00 3.525507238989954439e-01 6.203314433194451194e-01 2.685861698834114408e-01 4.431095759173719201e-02 4.860946438995858432e-04 4.894628276674726775e-01 -5.697917904319526050e-01 -4.143754764698352466e-01 -3.321845534876761985e-02 3.096923651067173822e-01
1.823308270676691656e+00 3.475813100238203113e-01 6.686772865268026944e-01 1.962399726134088918e-01 -3.814702615095919014e-02 -2.407302656809079400e-02 4.769243645138518950e-01 -5.973745768674790790e-01 -3.228549696597710073e-01 -1.538581803807100197e-02 1.490184947378112024e-01
1.835839598997493383e+00 2.753022113907990231e-01 6.085238440347791045e-01 9.998618405822766453e-02 -1.002717470301113176e-02 -1.505079600003096305e-02 3.503595204494023840e-01 -6.749704434959143962e-01 -2.047235341306219980e-01 1.257212093527599467e-03 -1.435216888180077810e-01
1.848370927318295109e+00 1.723008172221974499e-01 3.310374758737147372e-01 7.902916335963849903e-02 3.090402571675642251e-01 3.759004319372690611e-02 1.101171444360809770e-01 -6.657526797589583545e-01 -1.108608880410670294e-01 -4.135220264270953600e-02 -3.611796041465617502e-01
1.860902255639097724e+00 2.255662014103265722e-02 4.449807923840748414e-02 1.310826969390533336e-01 5.893311411414241530e-01 -7.151588922085044819e-02 -1.091771505277927545e-01 -4.255007071953968434e-01 -1.171283982349800024e-01 -6.037168414124280402e-02 -2.882376776762428094e-01
1.873433583959899451e+00 -5.986882885991128694e-02 -1.013592969891604668e-02 1.675981905740736855e-01 6.135863919641318942e-01 -1.848689075294429329e-01 -1.658747226417994769e-01 -3.121241984916506840e-01 -1.343428730371879487e-01 -3.745249973013565353e-02 -2.046075299658803859e-01
1.885964912280701178e+00 -5.368250697397921462e-02 -8.525506776663853425e-03 1.644067721063796061e-01 6.111530453842444199e-01 -1.768846988829187450e-01 -1.625398083320035714e-01 -3.169358639164065461e-01 -1.305253782784306094e-01 -3.896863716218131046e-02 -2.108727123538080006e-01
1.898496240601503793e+00 -1.893480999500025685e-01 -8.045218169241259709e-03 2.396961363330339378e-01 5.503556562667732965e-01 -4.017788557051881204e-01 -2.162471640339837520e-01 -1.845652942877363811e-01 -1.473672159419854022e-01 3.322557257466132730e-02 -8.312816434987373160e-02
1.911027568922305520e+00 -3.469142908102864631e-01 1.844017684339671892e-01 4.303368477899031652e-01 2.138994775706249130e-01 -8.394544787262834262e-01 -2.043807954615436129e-01 -1.541819659746713478e-01 -1.448188042568200606e-01 1.809928629614532547e-01 -5.937403129629965567e-03
1.923558897243107246e+00 -2.282972034090677005e-01 4.034062042788544855e-01 5.670829335374433233e-01 -1.378777419516754865e-01 -8.964498255436785801e-01 -6.349681671579085473e-02 -3.246264039795277445e-01 -2.222394091792751492e-01 2.481885396847879344e-01 -2.186564978404786641e-01
1.936090225563909861e+00 -5.930967250154276643e-02 4.407978187435964701e-01 5.432444906470685897e-01 -2.885258185529964159e-01 -6.468513619811582238e-01 3.694438571671710553e-02 -3.776731767577223287e-01 -3.526845088771622949e-01 2.634535553789462692e-01 -3.464518197329939930e-01
1.948621553884711588e+00 6.327930493695740899e-02 4.072539073027522383e-01 4.907626575435589666e-01 -3.807882815881046268e-01 -4.022738539462306084e-01 9.663726581996597009e-02 -3.653826710687207435e-01 -4.573366571959703863e-01 2.641895064231274404e-01 -3.786798590194073166e-01
1.961152882205513315e+00 1.175338339756903661e-01 3.740229655262771735e-01 4.618151953789190745e-01 -4.185814946292305549e-01 -2.837665416461113699e-01 1.167186971875993073e-01 -3.493619197103673968e-01 -5.057890990718948432e-01 2.611681922715258231e-01 -3.790869428310699729e-01
1.973684210526315930e+00 1.762018821745451602e-01 3.269114635144488856e-01 4.281623403879484813e-01 -4.625807794962124020e-01 -1.511215686838101868e-01 1.374223146007968466e-01 -3.212720063194395292e-01 -5.570761578162681804e-01 2.488055103754417130e-01 -3.620064180141352450e-01
1.986215538847117656e+00 2.138994119133574012e-01 2.766313026497693728e-01 3.989048271255966061e-01 -4.951667005051877957e-01 -5.204164770260211875e-02 1.501895926887925337e-01 -2.959892090004886955e-01 -5.956387015625278503e-01 2.344492270031716674e-01 -3.438155549915878351e-01
1.998746867167919383e+00 2.268912941961501728e-01 2.635999310606693680e-01 3.899666222558532680e-01 -5.042192175838073886e-01 -2.620290195200409775e-02 1.537473937661306689e-01 -2.884126632793476697e-01 -6.035017367553850987e-01 2.302090936141558963e-01 -3.359980431453701843e-01
2.011278195488721110e+00 2.412397860120842341e-01 2.418332158032801826e-01 3.810056581488084348e-01 -5.151929646308039956e-01 9.066214800941371776e-03 1.582886772059259040e-01 -2.763669959024385170e-01 -6.173899898743056003e-01 2.244452579803032088e-01 -3.243166136904657160e-01
2.023809523809523725e+00 2.511331271520065300e-01 2.223990818722435814e-01 3.722939433430875189e-01 -5.263803166911680265e-01 3.987316003296861172e-02 1.618661582039419011e-01 -2.690870795582704922e-01 -6.297365052545144115e-01 2.141843431725038716e-01 -3.144967136105779604e-01
2.036340852130325452e+00 2.383359517669594585e-01 2.432698158690516921e-01 3.817630402512721122e-01 -5.158374013893771703e-01 8.183987875238831269e-03 1.563496848727472244e-01 -2.779365960521610890e-01 -6.188980931637101390e-01 2.219206785875965371e-01 -3.247053979562238291e-01
2.048872180451127178e+00 2.301770311037739380e-01 2.579945716676312339e-01 3.900859284119745363e-01 -5.075312297992072841e-01 -1.517423719954878215e-02 1.555113333249963925e-01 -2.857856195374783859e-01 -6.087869611302054729e-01 2.276797116873215399e-01 -3.337344103263030215e-01
2.061403508771929793e+00 2.480657244033695752e-01 2.264795010354268834e-01 3.754064035743734373e-01 -5.231366340025491724e-01 3.279383834416301630e-02 1.586709722659056243e-01 -2.694873992487976100e-01 -6.267609881381892567e-01 2.155041939672176221e-01 -3.175432137221368412e-01
2.073934837092731520e+00 3.042040598231153248e-01 9.143596647508756003e-02 3.273763567130644203e-01 -5.744756666686897661e-01 2.025712572109198417e-01 1.704662166621196129e-01 -2.090200129062796119e-01 -6.922023116357752803e-01 1.509289604085057301e-01 -2.359113610030113550e-01
2.086466165413533247e+00 2.596258400024991086e-01 -3.130209485341015063e-01 3.134468359505518942e-01 -5.559450320293438663e-01 4.476980831966825836e-01 1.176012539583676936e-01 -7.398073519093899264e-02 -7.540262409892427575e-01 -1.776398716193016147e-01 4.629213062319944422e-02
2.098997493734335862e+00 -4.124589019170532000e-01 -1.060805539630724215e-01 5.242118299481216548e-01 4.606231203639663679e-02 4.108083981744438673e-01 1.008173747392038799e-01 5.460287190568714061e-02 -2.831999164451289852e-01 -5.941408217289837479e-01 2.250406009496985493e-01
2.111528822055137589e+00 -6.982279864117344470e-01 4.509614365047810991e-01 2.635897664010542485e-01 4.270386027658779615e-01 4.741065138588894390e-02 2.797189137302181772e-01 3.208722781072394503e-01 7.112577486272540772e-02 -4.738494791463127576e-01 1.676687501965613281e-01
2.124060150375939315e+00 -5.275519133766048974e-01 4.678895783541618392e-01 -1.933595817435238839e-01 4.270044781642863829e-01 -3.429073421023071666e-01 1.328273236667541768e-01 4.642266709767438049e-01 9.828942461941127251e-02 -3.305168087930305254e-01 2.066122147102101847e-01
2.136591478696741930e+00 -3.301776545242207095e-01 2.237946301859316534e-01 -4.684428066592998818e-01 3.489036712984922017e-01 -4.581830302549113609e-01 -2.180872943461198143e-01 5.852234025056062272e-01 2.522651674393964205e-01 -3.530004914589333631e-01 2.073445412031332258e-01
2.149122807017543657e+00 -3.183407791579128676e-01 1.997688766391935711e-01 -4.794465093000682132e-01 3.409784870895049003e-01 -4.579682453430694022e-01 -2.433571537645675686e-01 5.992766023559200628e-01 2.709133568224967314e-01 -3.575715553339129382e-01 1.955950935264113288e-01
2.161654135338345384e+00 -3.634250286126141094e-01 2.942535701994273833e-01 -4.304473787993935985e-01 3.710601994370987256e-01 -4.548731156599093994e-01 -1.386811644528842813e-01 5.487921130555442062e-01 1.999336405633410640e-01 -3.444929364263603078e-01 2.272931765757586764e-01
2.174185463659147999e+00 -3.397326136025540788e-01 2.524119068914067454e-01 -4.574977845430217016e-01 3.564222443173228339e-01 -4.590279986809479018e-01 -1.916451641518148452e-01 5.712171393346892057e-01 2.298254663613800153e-01 -3.491983179419211880e-01 2.132770041086453905e-01
2.186716791979949726e+00 -3.133163598989117116e-01 1.764325974021104249e-01 -4.851026129005095999e-01 3.336999060417871199e-01 -4.549676264192147324e-01 -2.677671788586758472e-01 6.121821492064313253e-01 2.861055824312689344e-01 -3.587662889510742636e-01 1.847445027407205176e-01
2.199248120300751452e+00 -3.487188382990134006e-01 2.698793881612270851e-01 -4.468286083957813126e-01 3.632528071963028182e-01 -4.551419221461673881e-01 -1.664618792727270147e-01 5.609710152877647182e-01 2.165908377759124259e-01 -3.475855778169808508e-01 2.218778059918341261e-01
2.211779448621554067e+00 -4.535577099498140918e-01 4.084461459858248489e-01 -3.116872747716930014e-01 4.066818936127727935e-01 -4.098489983031550765e-01 2.301599730300996766e-02 4.944930460220477442e-01 1.243791982499967697e-01 -3.270682051993569761e-01 2.290864529854070575e-01
2.224310776942355794e+00 -5.255450714468493656e-01 4.672588565675139249e-01 -1.989240424068470792e-01 4.262978237324174247e-01 -3.464945157660525576e-01 1.287660274279785744e-01 4.648373746988788136e-01 9.982765976500179717e-02 -3.295124201606723369e-01 2.100588210146364099e-01
2.236842105263157521e+00 -5.335770881896836348e-01 4.733503938789607179e-01 -1.870346571891836895e-01 4.290546363289989285e-01 -3.376677970809742746e-01 1.388155614178556985e-01 4.614155229577279749e-01 9.962868621895033805e-02 -3.324841575645268166e-01 2.055285438679684273e-01
2.249373433583959248e+00 -3.893606571095442614e-01 3.331885698178377875e-01 -3.999956953408380644e-01 3.819502285601462654e-01 -4.460682388539670695e-01 -9.054390583909899259e-02 5.287062121260619474e-01 1.722855002131617741e-01 -3.372307278143111819e-01 2.321579433416249005e-01
2.261904761904761862e+00 -3.146906545449958403e-01 1.741947827131858917e-01 -4.860691365236429196e-01 3.322130382588813768e-01 -4.561895297143631622e-01 -2.686369622323969697e-01 6.144241685692177768e-01 2.873466282975620789e-01 -3.599903769451300306e-01 1.821923731753806452e-01
2.274436090225563589e+00 -3.824588213927391234e-01 3.247637218235088774e-01 -4.062118596326654285e-01 3.770405857354037771e-01 -4.462627857512110885e-01 -1.004839187973247810e-01 5.318361999665355278e-01 1.763612231577063594e-01 -3.382457247489044083e-01 2.304812936498468467e-01
2.286967418546365316e+00 -5.416631183219215995e-01 4.774004092771254593e-01 -1.714478846600151485e-01 4.311197989966996658e-01 -3.302847629647370220e-01 1.515323307893401694e-01 4.594147066582472405e-01 9.377460959916308902e-02 -3.326865678242537649e-01 2.046496771632585199e-01
2.299498746867167931e+00 -5.367976306590616087e-01 4.721243992216527796e-01 -1.818412096501818009e-01 4.274649023725973773e-01 -3.349565776405630801e-01 1.410895841119857441e-01 4.610246935918032030e-01 9.690017048680682477e-02 -3.305399807958053771e-01 2.056831177421802603e-01
2.312030075187969658e+00 -3.561703070720425024e-01 2.833513835244064194e-01 -4.417568164211562731e-01 3.659084778365710999e-01 -4.555985705516438777e-01 -1.521526207355575477e-01 5.541390026332968510e-01 2.073947860446596902e-01 -3.460282441424996080e-01 2.236485702205987802e-01
2.324561403508771384e+00 -3.229079207687824415e-01 2.076437065653619907e-01 -4.756986016944591555e-01 3.446251391949755605e-01 -4.578376462680685544e-01 -2.368201206124280200e-01 5.948087401811211761e-01 2.628846722081694121e-01 -3.577182099909207991e-01 1.996178025512517773e-01
2.337092731829573999e+00 -4.807092815487840620e-01 4.292919011025215781e-01 -2.709458654832210267e-01 4.151774787990249460e-01 -3.909836499236977181e-01 6.337982853988401166e-02 4.839933180432809401e-01 1.143439828338633363e-01 -3.259910279227444252e-01 2.226369154294007835e-01
2.349624060150375726e+00 -6.482957136891804861e-01 5.140577374089361218e-01 4.268479137368764303e-02 4.510158669614140470e-01 -1.655137244624264037e-01 2.619713670252107884e-01 4.070798948361741276e-01 9.053774739847209041e-02 -3.833995159110560325e-01 1.726322166568449445e-01
2.362155388471177453e+00 -6.922932484951495047e-01 4.780616582336394971e-01 2.119398372454584512e-01 4.412098527491603583e-01 -4.145141476020911681e-03 2.865432801028124921e-01 3.453017588844843333e-01 8.019040133079458066e-02 -4.525280901339774897e-01 1.657668034336541862e-01
2.374686716791980068e+00 -6.966353972062721001e-01 4.141656587234045506e-01 3.144238555360515108e-01 4.114799437295338924e-01 1.019633887121993016e-01 2.722143672774654521e-01 2.919539952999165577e-01 5.516862014434834732e-02 -4.986420952546266050e-01 1.718198645307585093e-01
2.387218045112781795e+00 -6.951793342629549732e-01 4.091431262888002296e-01 3.190784409824772294e-01 4.101299954048235330e-01 1.089298901679232878e-01 2.695564139481139154e-01 2.861150835874322618e-01 5.230416023537780984e-02 -5.026190052685092224e-01 1.738486545398835736e-01
2.399749373433583521e+00 -6.985278406633270709e-01 4.499852209000433922e-01 2.662139240146071950e-01 4.285009011904193921e-01 4.987872826125951120e-02 2.795083782248474202e-01 3.194232641319172394e-01 6.898842939717882150e-02 -4.746133723002790017e-01 1.679985592102769820e-01
2.412280701754385248e+00 -6.735441679748760402e-01 5.072009858707197116e-01 1.213308428188164673e-01 4.510437422601009105e-01 -9.610010565108695335e-02 2.802922339708129318e-01 3.822991740335313637e-01 8.780894913300203719e-02 -4.136485500614726640e-01 1.669745701458715814e-01
2.424812030075187863e+00 -5.447963095445369497e-01 4.791504446363037406e-01 -1.687690145744939751e-01 4.307549330272830712e-01 -3.257199632260709965e-01 1.531132557031758268e-01 4.564539028597806580e-01 9.440790012144444077e-02 -3.335098844730209899e-01 2.023073680684882580e-01
2.437343358395989590e+00 -3.312455702760362941e-01 2.314503578121916982e-01 -4.691432332655794402e-01 3.512069408486844235e-01 -4.597321004318272730e-01 -2.121718277098171013e-01 5.798827109430141347e-01 2.454503438643200752e-01 -3.524609633921012009e-01 2.089166935598891217e-01
2.449874686716791317e+00 -3.869726998903923465e-01 3.290486341014663974e-01 -4.026638295281759206e-01 3.831998635939418141e-01 -4.463277500492414118e-01 -9.054166698205283470e-02 5.293113322219737960e-01 1.718196291627716310e-01 -3.364794690352922446e-01 2.327942470417663501e-01
2.462406015037593932e+00 -6.993915550440061857e-01 4.285295649611291502e-01 2.968523874144172181e-01 4.165837441188344759e-01 8.167306791262018972e-02 2.716086702407157216e-01 2.997114393975742752e-01 5.886288163355243852e-02 -4.924087067912556459e-01 1.690183531516465942e-01
2.474937343358395658e+00 -5.627780524052081734e-01 9.771648843209558566e-02 4.997556380977730139e-01 2.116554849421877493e-01 3.391763175243754369e-01 1.569536408239956549e-01 1.269013848555599899e-01 -1.324879043647902710e-01 -5.925585329622561348e-01 2.092254944784341097e-01
2.487468671679197385e+00 -6.665217879996083727e-01 3.018693867630337646e-01 4.153185251838728553e-01 3.463637054838539231e-01 2.183898441865847473e-01 2.285249897906355410e-01 2.202780922350888182e-01 -3.389744029434132305e-03 -5.504007282806678836e-01 1.881489992620243024e-01
2.500000000000000000e+00 -6.662922447676604687e-01 5.103274188956706814e-01 1.036790595752598437e-01 4.513570812448944314e-01 -1.095141850473074357e-01 2.775884632499923121e-01 3.883144316536091822e-01 9.080991611622778181e-02 -4.048601631192860761e-01 1.682410141780228130e-01
