# X sample_0 sample_1 sample_2 sample_3 sample_4 sample_5 sample_6 sample_7 sample_8 sample_9
1.296992481203007141e+00 -9.112702016607922284e-02 -3.376432273317491739e-01 7.366266776259300375e-01 -4.038964097509692430e-01 3.206347226479471790e-01 -5.680893355516745125e-01 -1.501612132225536245e+00 -1.294145217998204367e-01 -9.589344706654938655e-01 -2.840220876735359279e-01
1.309523809523809312e+00 -4.252576583251277409e-02 -4.351704777752161690e-01 8.857800806190568865e-01 -3.052725623339571093e-01 3.124094370091616280e-01 -5.639721494207367014e-01 -1.520304978982359057e+00 -1.998945202323278436e-01 -1.148724083784947725e+00 -2.103914990691935494e-01
1.322055137844611483e+00 1.648286566474561204e-02 -5.226260250032308541e-01 1.030518554531852260e+00 -2.260731284884330006e-01 2.976891041759490153e-01 -5.568344951757251415e-01 -1.508640449488210633e+00 -2.725718145337329701e-01 -1.299166885881679390e+00 -1.265690708534292219e-01
1.334586466165413210e+00 7.980030261975898376e-02 -5.916660383301228787e-01 1.164105550963961733e+00 -1.771397751412998600e-01 2.723470899055523420e-01 -5.471336311469431335e-01 -1.467365103572560336e+00 -3.472907542156757899e-01 -1.408681266412753708e+00 -3.676429577138359134e-02
1.347117794486215381e+00 1.407082511804448044e-01 -6.403769263411684953e-01 1.292466704292204227e+00 -1.480997337505566835e-01 2.515266044251872612e-01 -5.302446555092283909e-01 -1.390272327275822839e+00 -4.166975949088854714e-01 -1.465975154052028717e+00 4.668104626272302077e-02
1.359649122807017108e+00 1.988279532110208969e-01 -6.779690521244970958e-01 1.405343897536529107e+00 -1.477063876933246422e-01 2.365034629290106993e-01 -5.019241246860711714e-01 -1.276590601529674629e+00 -4.694314214163791132e-01 -1.476560389865718692e+00 1.228442185568551087e-01
1.372180451127819278e+00 2.479507804609021870e-01 -6.991841182923863585e-01 1.499149330234790245e+00 -1.697221477215588026e-01 2.306799460689197001e-01 -4.580229041754009245e-01 -1.137996244690665515e+00 -5.024221157632321466e-01 -1.444894191426970176e+00 1.835605867724655060e-01
1.384711779448621449e+00 2.897329899601641667e-01 -7.126398258130625107e-01 1.569551477572537879e+00 -2.114684089119348021e-01 2.333815246371650776e-01 -3.905031700027462027e-01 -9.650017325682623826e-01 -5.113714225648133826e-01 -1.371205869500006003e+00 2.310360354130865101e-01
1.397243107769423176e+00 3.122619751186819781e-01 -7.119407976416641803e-01 1.611167856248071573e+00 -2.636648342319224958e-01 2.388813381474896025e-01 -2.961497416534892291e-01 -7.755504671411225237e-01 -4.843573745388026208e-01 -1.271057912546693425e+00 2.682971650136060093e-01
1.409774436090225347e+00 3.211224970909791754e-01 -6.987156877428128965e-01 1.622649640472658916e+00 -3.232556139586856281e-01 2.456440567763271132e-01 -1.710657403300028800e-01 -5.756885170251399009e-01 -4.289740684935217652e-01 -1.152615892918710916e+00 2.925876027827717940e-01
1.422305764411027518e+00 3.083196613930561658e-01 -6.718748521245503369e-01 1.607585688246493394e+00 -3.790049066065313554e-01 2.428908750208211564e-01 -2.404167978631676500e-02 -3.732327947875400120e-01 -3.487536105220556126e-01 -1.025895209887664805e+00 3.149595707991453275e-01
1.434837092731829244e+00 2.744677710012429217e-01 -6.264380929150950017e-01 1.567955217568043791e+00 -4.219883854772344400e-01 2.298682132384752830e-01 1.408625753531912994e-01 -1.719065669230434579e-01 -2.454161441989521908e-01 -9.007363945426342111e-01 3.303223012225618982e-01
1.447368421052631415e+00 2.184648272327330831e-01 -5.622202455280442823e-01 1.508806497461728124e+00 -4.463705699352090162e-01 1.924342074270550262e-01 3.211583874792781623e-01 1.855990711674908658e-02 -1.268163655458689199e-01 -7.843736514704430229e-01 3.479401032507642988e-01
1.459899749373433586e+00 1.390186148619944884e-01 -4.807495208739124282e-01 1.435513193159579926e+00 -4.497621967211865579e-01 1.368168809945292108e-01 5.060581029952698762e-01 1.974922433304329705e-01 -7.614800786438456585e-03 -6.810414074915375204e-01 3.653651199127580518e-01
1.472431077694235313e+00 4.692366930185839363e-02 -3.841185132265845237e-01 1.354078816826194132e+00 -4.288597088188136897e-01 5.931929340137547663e-02 6.841838123546685191e-01 3.595849093176592959e-01 1.034642003643671260e-01 -5.924510698459788394e-01 3.846235169203602866e-01
1.484962406015037484e+00 -5.276424137380955615e-02 -2.697208074606992079e-01 1.268686435151603842e+00 -3.838931892772271537e-01 -3.616123645776300743e-02 8.446510895373934291e-01 5.059123854378881902e-01 1.979355281513640874e-01 -5.238217450181441581e-01 4.072053423048642706e-01
1.497493734335839211e+00 -1.533785290788049205e-01 -1.461446507206648204e-01 1.178890504832244446e+00 -3.190672693853003894e-01 -1.448905924659567301e-01 9.857643341656493474e-01 6.257410568778181137e-01 2.661577648546915587e-01 -4.707464894748109585e-01 4.287050036902403938e-01
1.510025062656641381e+00 -2.469741579819446364e-01 -1.805221284808167931e-02 1.090571788245425999e+00 -2.413315214100892059e-01 -2.653626958785556544e-01 1.096920241684305797e+00 7.190847811025802283e-01 2.994079214377007858e-01 -4.301659896021045038e-01 4.519401924161479123e-01
1.522556390977443108e+00 -3.232162137803393231e-01 1.117321199708217333e-01 9.959338193585177690e-01 -1.531970230178852366e-01 -3.777662647732202839e-01 1.170920400047686272e+00 7.864318645144920961e-01 2.975014766142929923e-01 -3.990663964377285100e-01 4.705756812888342577e-01
1.535087719298245723e+00 -3.770436976231631432e-01 2.376445866881213287e-01 8.930361882404034279e-01 -6.594986520328978419e-02 -4.780469673836266198e-01 1.208057823254906182e+00 8.226871814895730939e-01 2.598186765500535289e-01 -3.790092838639390060e-01 4.872664333267267001e-01
1.547619047619047450e+00 -4.080023452637575043e-01 3.507897712760703057e-01 7.898164177486618476e-01 1.989340033181202783e-02 -5.560525211675764190e-01 1.200868014883490265e+00 8.233728593533397033e-01 1.868145733123247332e-01 -3.631350327873542061e-01 4.896093460860924118e-01
1.560150375939849177e+00 -4.141659479671686017e-01 4.529497836441510605e-01 6.786113968979619049e-01 9.586090829718624251e-02 -6.114244237164565554e-01 1.155778706357175167e+00 7.987487104629494850e-01 8.813272177260253470e-02 -3.469464609380298326e-01 4.853995422874103904e-01
1.572681704260651792e+00 -3.957122295422425551e-01 5.324899213163857281e-01 5.649291612354979675e-01 1.630767108400094367e-01 -6.261384793949879013e-01 1.073141069826519800e+00 7.422556163604910884e-01 -2.956517730540193789e-02 -3.300454304443282694e-01 4.655639139546936534e-01
1.585213032581453518e+00 -3.553893278240695119e-01 5.941087741753670048e-01 4.526959929252614145e-01 2.228598086691788160e-01 -6.107511277847524900e-01 9.523931174425059876e-01 6.729537985166156311e-01 -1.629870612591013401e-01 -3.081596439909863316e-01 4.332068421791941959e-01
1.597744360902255245e+00 -2.947277282889398387e-01 6.293022163646390110e-01 3.491149243361682530e-01 2.710893693445911024e-01 -5.595116841325579182e-01 8.128872268030735704e-01 5.932852789737460553e-01 -2.939467424936324513e-01 -2.771636324533238160e-01 3.888318181332098833e-01
1.610275689223056972e+00 -2.201114034772574668e-01 6.378512997237058002e-01 2.519921890405217302e-01 3.201642781346615840e-01 -4.869819603040093092e-01 6.585683634059088520e-01 5.173158200760222813e-01 -4.183599072581536960e-01 -2.352209342080528176e-01 3.375085000193107088e-01
1.622807017543859587e+00 -1.356788624787556297e-01 6.210749591117399326e-01 1.651280522970945408e-01 3.627631229365456678e-01 -3.899203679264240385e-01 5.051333983277808137e-01 4.534024176563914987e-01 -5.257977589621154468e-01 -1.801620907612219158e-01 2.820513334764066515e-01
1.635338345864661314e+00 -4.510276415209438228e-02 5.795207590708369993e-01 9.131159948757258671e-02 4.049115175793231991e-01 -2.841733701963599645e-01 3.634465275626807546e-01 4.051955892581780572e-01 -6.086616007713619991e-01 -1.124183380062321463e-01 2.271857626188589774e-01
1.647869674185463040e+00 4.778536994442005720e-02 5.142119770085362696e-01 2.313403748623419492e-02 4.450557480641455510e-01 -1.733549317465166995e-01 2.442101066683915189e-01 3.793238173067792762e-01 -6.635840221587083754e-01 -3.500009522292627656e-02 1.781745135849585882e-01
1.660401002506265655e+00 1.359872134496053486e-01 4.266012429882600765e-01 -3.491121160079412727e-02 4.850152208355958949e-01 -6.862423816655684183e-02 1.563545842810920850e-01 3.784192672719310924e-01 -6.915600588578925123e-01 5.427326878544506267e-02 1.295870280655877782e-01
1.672932330827067382e+00 2.195623932166337611e-01 3.134486041161766434e-01 -9.133521852063257451e-02 5.226188288989618291e-01 2.332039900333720064e-02 1.009943250970234269e-01 3.956329942286762602e-01 -6.990158078736539160e-01 1.466553584193450166e-01 8.670926994775866870e-02
1.685463659147869109e+00 2.920932780452233923e-01 1.829972887709896967e-01 -1.447261802981187062e-01 5.525770682485218188e-01 1.008560135080847214e-01 8.195451032000834746e-02 4.286355775992559125e-01 -6.873103780673256447e-01 2.392228715910984516e-01 4.797738021875059405e-02
1.697994987468671724e+00 3.551711657758624963e-01 3.168020642756435440e-02 -1.916195519975001371e-01 5.712050591027751922e-01 1.683335414883814218e-01 9.154622919527147240e-02 4.683106607947108979e-01 -6.599884773943474059e-01 3.328526987041986462e-01 8.054038400987112781e-03
1.710526315789473450e+00 4.092609792382778111e-01 -1.338950190940769447e-01 -2.401385654005623038e-01 5.726062737728492280e-01 2.196613708886542560e-01 1.227074515459849052e-01 5.110384673690016033e-01 -6.247226159892691477e-01 4.158499719546974172e-01 -2.594420599741616498e-02
1.723057644110275177e+00 4.476383931528599147e-01 -3.117535521979046820e-01 -2.856005368775967335e-01 5.525103045782434608e-01 2.633286709466977626e-01 1.678702848525946700e-01 5.449424806836130619e-01 -5.780041863033134053e-01 4.853893752658303695e-01 -5.786606119980717416e-02
1.735588972431077792e+00 4.646735679092534044e-01 -4.921871854086144471e-01 -3.237660192363520095e-01 5.019529164939031673e-01 2.980140294205280704e-01 2.152249597265474546e-01 5.682816235159796614e-01 -5.269935800768382750e-01 5.391828874407641470e-01 -7.720607472630723611e-02
1.748120300751879519e+00 4.672287154961499711e-01 -6.748037269918949477e-01 -3.597862264687894940e-01 4.242093758830430272e-01 3.269951103778230284e-01 2.566748512031622464e-01 5.714557188590890791e-01 -4.662567798765650529e-01 5.790304107386439192e-01 -8.172806806433322024e-02
1.760651629072681246e+00 4.481608143787109144e-01 -8.508305326240536148e-01 -3.814851311454540150e-01 3.154113069803509695e-01 3.594600224149472334e-01 2.857828544007787186e-01 5.561421737987338743e-01 -3.905829705235239757e-01 6.084907835397030951e-01 -6.608113825338729486e-02
1.773182957393483861e+00 4.080463302654596669e-01 -1.010610537112420104e+00 -3.978571504183455732e-01 1.696577017883314498e-01 3.859944943517140681e-01 2.988160465744506000e-01 5.150513122581020786e-01 -3.029365994755713332e-01 6.218832392798386843e-01 -2.499392601022426552e-02
1.785714285714285587e+00 3.456716451269277179e-01 -1.140833273723252939e+00 -3.976805502879941501e-01 -4.944977871035832577e-03 4.100616615734476444e-01 2.993740234923572552e-01 4.543030385964293427e-01 -2.035097284810158114e-01 6.326447711095728454e-01 3.874119624736087342e-02
1.798245614035087314e+00 2.690386662861318778e-01 -1.239478440107493862e+00 -3.831419074287195081e-01 -1.954090387173204324e-01 4.301894763127395716e-01 2.925626836015738919e-01 3.738110683664806477e-01 -8.752645092868294174e-02 6.458485115512636598e-01 1.268527991161809698e-01
1.810776942355889929e+00 1.780570575788786580e-01 -1.296955293590825065e+00 -3.568976199415122563e-01 -4.001906287927048944e-01 4.367567770990405385e-01 2.808012758909734785e-01 2.794701149851654409e-01 3.277929964026065485e-02 6.614774447445964656e-01 2.262106797487002663e-01
1.823308270676691656e+00 7.357221822912722586e-02 -1.305354733632167807e+00 -3.146466230099895234e-01 -6.063299929358059170e-01 4.272041181018415013e-01 2.699031665048808870e-01 1.751704239230250093e-01 1.522313296759394974e-01 6.873591038371325013e-01 3.316086128273944000e-01
1.835839598997493383e+00 -3.587598749729366265e-02 -1.267446174430993944e+00 -2.647441537617880591e-01 -7.952039265072600172e-01 4.031082897481926830e-01 2.645594605359009588e-01 6.918354303208583411e-02 2.728209834041002702e-01 7.290853411295499242e-01 4.303318458056987206e-01
1.848370927318295109e+00 -1.491160228112479447e-01 -1.183257737896017403e+00 -2.037486608224897133e-01 -9.562064777446970254e-01 3.599122164893807652e-01 2.644941174390533223e-01 -2.890856579254619599e-02 3.815989639163104297e-01 7.828989816001523661e-01 5.128103110114263785e-01
1.860902255639097724e+00 -2.623513914065079833e-01 -1.059821761438130006e+00 -1.449749732937442304e-01 -1.078364161658756926e+00 3.009625840753415438e-01 2.689832859561317457e-01 -1.158777451684166460e-01 4.770763246709899263e-01 8.519005298024726613e-01 5.713752490631950343e-01
1.873433583959899451e+00 -3.778214729177997167e-01 -9.085707824975821634e-01 -8.694420525032464653e-02 -1.154865459190677957e+00 2.376004093744661927e-01 2.712760365522851602e-01 -1.853548210778608873e-01 5.571003371044819241e-01 9.362249131856993367e-01 5.987374960170102067e-01
1.885964912280701178e+00 -4.827704796160356970e-01 -7.352034895957024752e-01 -4.058786279560816501e-02 -1.180485849379874885e+00 1.734322256920518557e-01 2.643423393842109226e-01 -2.326789336356882565e-01 6.183729182292793114e-01 1.027097852038435732e+00 5.956562943553136424e-01
1.898496240601503793e+00 -5.857025639523989469e-01 -5.550365349159233075e-01 -4.804469870750061045e-03 -1.159843218937490317e+00 1.148386428998164066e-01 2.425415585682852981e-01 -2.553604084522650974e-01 6.602134461335118498e-01 1.128648236431383900e+00 5.643144025065393032e-01
1.911027568922305520e+00 -6.725579482177573842e-01 -3.684734225743306890e-01 1.644179447045035491e-02 -1.103976711033816560e+00 7.306103808128958099e-02 2.017088481358159380e-01 -2.561815483704912855e-01 6.769994706668229778e-01 1.227339334099680102e+00 5.141103668184920927e-01
1.923558897243107246e+00 -7.466741668759699913e-01 -1.925600664823148844e-01 2.515245717477507248e-02 -1.017010290394152250e+00 5.323897116702819982e-02 1.355813286111560712e-01 -2.377232959882262797e-01 6.708951488702376009e-01 1.322249757268015191e+00 4.489265031455533794e-01
1.936090225563909861e+00 -8.032516908720210846e-01 -2.669155644307075193e-02 2.193110803909228967e-02 -9.182535347823614913e-01 5.104413102548027714e-02 5.269655893713644235e-02 -2.074649386061632184e-01 6.433330834254822328e-01 1.407016002697941470e+00 3.773980648785034142e-01
1.948621553884711588e+00 -8.386543251058113935e-01 1.187947416709422832e-01 1.212010483748972300e-02 -8.221511506277596748e-01 6.439426529195865778e-02 -4.721752890994872220e-02 -1.682461590974879684e-01 5.879198837984178638e-01 1.477667478266224688e+00 3.103185902748437086e-01
1.961152882205513315e+00 -8.527470708085520545e-01 2.409823890226785448e-01 -1.647816396214724088e-03 -7.389613368690568507e-01 8.924509622667146924e-02 -1.487162742964920625e-01 -1.318693064806530091e-01 5.119714674456781189e-01 1.529675493523423579e+00 2.496429742985762090e-01
1.973684210526315930e+00 -8.473646979020446057e-01 3.391741160050864012e-01 -1.979069003665967497e-02 -6.838024548308120343e-01 1.166400016348675406e-01 -2.502449932809702737e-01 -1.000602179525646174e-01 4.183049432710030935e-01 1.561695772547490035e+00 2.084845612468512188e-01
1.986215538847117656e+00 -8.311871761189596475e-01 4.103713585348865434e-01 -3.501928679779786613e-02 -6.587403420016191280e-01 1.367113341536948801e-01 -3.332139562919723685e-01 -8.007959768967370939e-02 3.111296215896373063e-01 1.576274728288533655e+00 1.824911839595224350e-01
1.998746867167919383e+00 -8.085639918473244148e-01 4.502018187379074887e-01 -4.852255784055364840e-02 -6.597976116223438492e-01 1.400304265948540405e-01 -3.906518248768020563e-01 -6.986392967346227723e-02 1.976527020979163274e-01 1.570315760475112121e+00 1.792976862562226104e-01
2.011278195488721110e+00 -7.918997619754630790e-01 4.640310596419712219e-01 -5.806349788186765393e-02 -6.871461054411629465e-01 1.271061712841758395e-01 -4.145366836170706337e-01 -7.759375447299689255e-02 8.417863632344509128e-02 1.550185310007964556e+00 1.910770394826003526e-01
2.023809523809523725e+00 -7.899429727957165692e-01 4.503271770976338129e-01 -6.472729292974510606e-02 -7.254839112714942528e-01 9.245451193790957256e-02 -4.050743899454106733e-01 -9.165926955301575974e-02 -2.860450061533224841e-02 1.516316858657509759e+00 2.172132398994981450e-01
2.036340852130325452e+00 -8.104048674189473500e-01 4.162876312148204305e-01 -6.479946099118172320e-02 -7.684794420790190816e-01 3.494953502602814177e-02 -3.581300764690197314e-01 -1.173458329127449740e-01 -1.234896153159740773e-01 1.470033136327700163e+00 2.450080548621341170e-01
2.048872180451127178e+00 -8.538812424813747581e-01 3.707182331362985916e-01 -5.900003119437940979e-02 -7.983876014529223131e-01 -3.366061934681058992e-02 -2.829332392131078122e-01 -1.456226132311078669e-01 -2.100770232697575790e-01 1.411500329194816272e+00 2.676384530226697533e-01
2.061403508771929793e+00 -9.270472601055839146e-01 3.165381234146364964e-01 -4.794658908478252601e-02 -8.054152693150384845e-01 -1.081150238041761746e-01 -1.823052370296805447e-01 -1.767244548998956055e-01 -2.766105972320530570e-01 1.341667533328527950e+00 2.782310268340060233e-01
2.073934837092731520e+00 -1.020758755832783971e+00 2.534693680548988359e-01 -3.121334353854085530e-02 -7.845136194333791613e-01 -1.848386682324542618e-01 -6.455083134607059181e-02 -2.025079055981528486e-01 -3.236372718697433370e-01 1.263037135332479632e+00 2.661466504091635765e-01
2.086466165413533247e+00 -1.134138732239336811e+00 1.874404085935670317e-01 -6.345097521073983504e-03 -7.265760903161139206e-01 -2.587846013375528775e-01 5.921442812434341008e-02 -2.201053455597542508e-01 -3.529155769498060202e-01 1.167784390701460895e+00 2.298038018562516271e-01
2.098997493734335862e+00 -1.251446342988030480e+00 1.117707989793929046e-01 2.300566435573964119e-02 -6.352923194464226153e-01 -3.225029443633350978e-01 1.844287034344899712e-01 -2.298244892035492537e-01 -3.656764927152896805e-01 1.056678912218181887e+00 1.692821588743614325e-01
2.111528822055137589e+00 -1.362947521845204291e+00 2.056433865734702549e-02 5.734334280326519595e-02 -5.127510917442559268e-01 -3.815917066204969066e-01 3.041661758477016697e-01 -2.257199761330998533e-01 -3.631515288580343115e-01 9.352594368922129142e-01 7.925536924095483160e-02
2.124060150375939315e+00 -1.460506719849054669e+00 -8.817222076122110952e-02 9.614020364919320660e-02 -3.683585791062309878e-01 -4.265305511549207229e-01 4.129630171231108426e-01 -2.100989612427625053e-01 -3.442872170099574580e-01 8.090782391238700022e-01 -1.852099409968277488e-02
2.136591478696741930e+00 -1.529505578772696328e+00 -2.196779401029657075e-01 1.316803142093556644e-01 -2.136513159329820055e-01 -4.696405729765506520e-01 5.090259157304229953e-01 -1.815707795185325102e-01 -3.121481261394059015e-01 6.810100180461604591e-01 -1.247044506748823944e-01
2.149122807017543657e+00 -1.564479992543589049e+00 -3.655566941341572562e-01 1.689438588461993074e-01 -5.792678541567364281e-02 -5.039772220970522021e-01 5.944414145883634149e-01 -1.418366520542899689e-01 -2.634931194331083804e-01 5.661931829867847821e-01 -2.275891741280032798e-01
2.161654135338345384e+00 -1.564675028712978477e+00 -5.200742294923000886e-01 2.032473334170774859e-01 8.777076968842548177e-02 -5.269307872642980950e-01 6.684396065271736020e-01 -9.398307730050137199e-02 -2.043672899107108476e-01 4.724161754357828480e-01 -3.094446097449179423e-01
2.174185463659147999e+00 -1.519901397358322637e+00 -6.715583142220480362e-01 2.325664392231015232e-01 2.113323743181192982e-01 -5.419359578657406695e-01 7.265641843532554267e-01 -4.197991719957272494e-02 -1.357886343355259595e-01 4.092325694496575794e-01 -3.711974837575157116e-01
2.186716791979949726e+00 -1.442870252110624030e+00 -7.982789356312114393e-01 2.533435776768088732e-01 2.989197299587282863e-01 -5.471466567758891397e-01 7.738279646585624061e-01 1.135663501377182083e-02 -5.526658245265719804e-02 3.870700180673646296e-01 -4.017167083855767151e-01
2.199248120300751452e+00 -1.331347872936109233e+00 -8.960414078308206465e-01 2.676653406720151951e-01 3.526600008898780336e-01 -5.414451803896550564e-01 8.109316042246412781e-01 5.943612466388442650e-02 3.052410290211221566e-02 4.128877348926596191e-01 -3.979393428317976600e-01
2.211779448621554067e+00 -1.200086510078445468e+00 -9.480758299901683728e-01 2.787809837602099883e-01 3.666336311709232909e-01 -5.298690515320683136e-01 8.274374660279956162e-01 1.020365627845271628e-01 1.177914432529256206e-01 4.774821575617032576e-01 -3.658048669643986783e-01
2.224310776942355794e+00 -1.051467684443358364e+00 -9.511811388329894923e-01 2.851600958123874929e-01 3.467315547742205739e-01 -5.045966982625309516e-01 8.301129510987114157e-01 1.308698853755935199e-01 2.013196455023442966e-01 5.817759364274003309e-01 -3.097376899500475234e-01
2.236842105263157521e+00 -8.970786535527882632e-01 -9.065628600543012006e-01 2.984373828969242304e-01 2.895258420698246238e-01 -4.734899600154118815e-01 8.153575125362485521e-01 1.477967090141895645e-01 2.791931803341074492e-01 7.152132116758149749e-01 -2.348811931211812476e-01
2.249373433583959248e+00 -7.467154365813570838e-01 -8.297061001751573350e-01 3.167342518926969941e-01 2.097477048635195962e-01 -4.356339092477701791e-01 7.865642954058136294e-01 1.487861411088455266e-01 3.494809571888980448e-01 8.639432985832755652e-01 -1.545820990290690533e-01
2.261904761904761862e+00 -6.019505109515663754e-01 -7.223273536590303356e-01 3.443574844109896782e-01 1.137651228758858879e-01 -3.956060446697665656e-01 7.416526352885163265e-01 1.344558153154835345e-01 4.060344109797001666e-01 1.012702376519482028e+00 -7.236420485316538698e-02
2.274436090225563589e+00 -4.696775689324943492e-01 -6.084696087298222533e-01 3.842935660027106404e-01 5.162272623243008285e-03 -3.475906666296419423e-01 6.884136941128855547e-01 1.061311089807123187e-01 4.501282989779692434e-01 1.141044969717647461e+00 6.964749168539147162e-03
2.286967418546365316e+00 -3.562437402997685743e-01 -4.960943471305683805e-01 4.355732066485365483e-01 -1.007330245167630395e-01 -2.892697938908626032e-01 6.307851046236542247e-01 6.553685742952336524e-02 4.831149435626479471e-01 1.239047970273190691e+00 7.709515113145737342e-02
2.299498746867167931e+00 -2.579039635021238008e-01 -3.964002926066055865e-01 4.942267420189216942e-01 -1.970372894134271580e-01 -2.156599545428762310e-01 5.762800554407301323e-01 1.510777432367574336e-02 5.063807253532566222e-01 1.296925619171970689e+00 1.387257096838672710e-01
2.312030075187969658e+00 -1.806902450201212096e-01 -3.169014464221602823e-01 5.531973202801412359e-01 -2.789647708517905000e-01 -1.306902765005750200e-01 5.306618852548297127e-01 -3.417340461152623687e-02 5.177920042030708103e-01 1.308841803639454682e+00 1.930373279547689114e-01
2.324561403508771384e+00 -1.173890200247285631e-01 -2.614150275546881508e-01 6.100773090238366114e-01 -3.363025490566706743e-01 -3.119439333289553140e-02 4.935922026829425158e-01 -8.708487705534040391e-02 5.141273814549530696e-01 1.273268755342049863e+00 2.478170330219348627e-01
2.337092731829573999e+00 -6.357100893188988300e-02 -2.225935713225034585e-01 6.518512558994962180e-01 -3.676450687674744366e-01 8.069715049018694186e-02 4.697458837797835463e-01 -1.281474057309349157e-01 4.958309403403636795e-01 1.202643012978790171e+00 3.057506595616094058e-01
2.349624060150375726e+00 -1.784969571539501976e-02 -2.005914263850654966e-01 6.764293222747213008e-01 -3.728217964032512488e-01 1.956983353317868213e-01 4.592466910845545702e-01 -1.543082670677353996e-01 4.658807153748309449e-01 1.105992035869020507e+00 3.698817373788563789e-01
2.362155388471177453e+00 3.038561017018398536e-02 -1.917366469486907476e-01 6.815480265945275118e-01 -3.482089116203388457e-01 3.025620345412211032e-01 4.553900481193119409e-01 -1.583604573952376582e-01 4.193973359176137450e-01 1.000635634264364970e+00 4.482631878747004306e-01
2.374686716791980068e+00 7.610936621231706445e-02 -1.871423942544879204e-01 6.589771455701158853e-01 -3.024776880548014080e-01 3.898611484946543637e-01 4.571111865421738085e-01 -1.357162461307125367e-01 3.631525465365885719e-01 9.021034466650316164e-01 5.423096105311603354e-01
2.387218045112781795e+00 1.289581062808889955e-01 -1.857998036671726916e-01 6.123851842093590570e-01 -2.362818828519674674e-01 4.461576743636648246e-01 4.598816739680346988e-01 -8.373845720991990316e-02 2.903376254566625292e-01 8.192713965125206776e-01 6.445689041757081128e-01
2.399749373433583521e+00 1.821176036746814386e-01 -1.851229129989857558e-01 5.375738416318198709e-01 -1.636232265656416551e-01 4.642018852860643752e-01 4.511363603293140900e-01 2.476478594142572653e-03 2.088293170545455490e-01 7.685108410026355585e-01 7.595116775809627185e-01
2.412280701754385248e+00 2.325081843425937378e-01 -1.839248437144434534e-01 4.442328102287855240e-01 -8.612816978906448484e-02 4.384733922559759800e-01 4.299375619220405786e-01 1.119751624167754089e-01 1.222556982766223599e-01 7.400544509468478527e-01 8.767366788285200219e-01
2.424812030075187863e+00 2.726442292580854021e-01 -1.829217962996097513e-01 3.315021223515084992e-01 -1.333973522041820292e-02 3.703772027917473508e-01 3.917283285959090033e-01 2.421777515903416056e-01 2.935053348918009730e-02 7.338394787558941701e-01 9.905596038591615304e-01
2.437343358395989590e+00 2.896762142854282795e-01 -1.842119146224551196e-01 2.076110212572978009e-01 4.814547001355679035e-02 2.681690612114631111e-01 3.346627582471961571e-01 3.868117984422700939e-01 -6.467512907775629927e-02 7.383636859751123716e-01 1.090247773404158682e+00
2.449874686716791317e+00 2.806655542801171910e-01 -1.902971767069982501e-01 7.370815760876739398e-02 9.318132655498029271e-02 1.465426802852037858e-01 2.589407851251265269e-01 5.371805491687130507e-01 -1.557806770746519298e-01 7.370037683126260397e-01 1.176761757063754743e+00
2.462406015037593932e+00 2.314827889149189688e-01 -1.987988642512724113e-01 -6.290605531422914509e-02 1.222845154097001591e-01 1.649150702995066942e-02 1.648183277037582051e-01 6.850249457420102273e-01 -2.430986486668531565e-01 7.231987019585865983e-01 1.239053417294689430e+00
2.474937343358395658e+00 1.439793224203008704e-01 -2.133562348113013651e-01 -1.948248415266248257e-01 1.338919175771707548e-01 -1.018927323994419654e-01 6.305922010989284399e-02 8.256298251254620135e-01 -3.286839723178693884e-01 6.812325953473427065e-01 1.268867180422360352e+00
2.487468671679197385e+00 1.639678556312684776e-02 -2.284898150131129957e-01 -3.152009652518287242e-01 1.309638063912026418e-01 -1.989990300901746390e-01 -5.116978827034138200e-02 9.542707689929339487e-01 -4.066533663553712485e-01 6.055919806659513238e-01 1.267100117359510891e+00
2.500000000000000000e+00 -1.423720834535858737e-01 -2.494616931520774461e-01 -4.154929574272324677e-01 1.162329686200432588e-01 -2.657470739159384365e-01 -1.672200897567209799e-01 1.067680505200912178e+00 -4.823862093457103040e-01 4.970428846352978880e-01 1.235365164307144603e+00
