# X sample_0 sample_1 sample_2 sample_3 sample_4 sample_5 sample_6 sample_7 sample_8 sample_9
1.284461152882205415e+00 3.884307438536197532e-01 3.291417210616728317e-01 2.676717603574560456e-01 1.690283427236624614e-01 2.694228391010363710e-01 3.175518162683206302e-01 2.049463616782297715e-01 3.142143829182592052e-01 2.176704627265471093e-01 3.149622084609712824e-01
1.296992481203007141e+00 4.872866101337957057e-01 4.520679446690671899e-01 4.322730494971060988e-01 2.309538403145335872e-01 3.877597640126209666e-01 3.967903537616588872e-01 2.830217103910455667e-01 4.450165860295942633e-01 3.302744118136319851e-01 4.206612889001611899e-01
1.309523809523809312e+00 5.492390724160101101e-01 5.553552826199297243e-01 5.763000142333305487e-01 2.700330134791709136e-01 4.874064249958980355e-01 4.419433371209861017e-01 3.349335635223058549e-01 5.533989249245480080e-01 4.188794103005199498e-01 4.879222287803526292e-01
1.322055137844611483e+00 5.686998935024777380e-01 6.243216297585353347e-01 6.902168193472767443e-01 2.775147829868931382e-01 5.661606109341702497e-01 4.495266795589458186e-01 3.575475780178686280e-01 6.300059696811795007e-01 4.701307060142405070e-01 5.178097286544363076e-01
1.334586466165413210e+00 5.473866418694226521e-01 6.571549496766035947e-01 7.619849329546615202e-01 2.602566431722944662e-01 6.186529388607153734e-01 4.249825896236041900e-01 3.465016309552105822e-01 6.640045829381260312e-01 4.878980495740303236e-01 5.055585171819312329e-01
1.347117794486215381e+00 4.956043694564026825e-01 6.461456719255133097e-01 7.854555798032535341e-01 2.140126710713262659e-01 6.419141695953876070e-01 3.684500438731810879e-01 3.009728827075272006e-01 6.525173941194563065e-01 4.663095633049857969e-01 4.503768292413684593e-01
1.359649122807017108e+00 4.113324516875077608e-01 5.926474701394457423e-01 7.522826138925896577e-01 1.512960907503134722e-01 6.273819274840122251e-01 2.867763106033529574e-01 2.202788066752395801e-01 5.912050018861807477e-01 4.054446910998827924e-01 3.640973175652706950e-01
1.372180451127819278e+00 3.072662399101439568e-01 5.010784051622484414e-01 6.564917555695016782e-01 7.421774749721365971e-02 5.726417699767469838e-01 1.857880276277864562e-01 1.141883397706698056e-01 4.778763182014184041e-01 3.084557978020546209e-01 2.558884007658849269e-01
1.384711779448621449e+00 1.873346665063107541e-01 3.806714705297745693e-01 5.057271134291493331e-01 -3.073942786616101763e-03 4.778083165384525710e-01 7.228515016490844047e-02 -1.281906415406031119e-02 3.257151883721700614e-01 1.851349825805512217e-01 1.327404023904669161e-01
1.397243107769423176e+00 5.878204960845506005e-02 2.368338532629960247e-01 3.046340516302757373e-01 -8.339497047835078836e-02 3.453151936857530302e-01 -4.544448576225745828e-02 -1.487229363676763061e-01 1.419262248333908460e-01 3.904507927774197862e-02 1.123695088186894842e-02
1.409774436090225347e+00 -7.398600356713723458e-02 8.670109966862325768e-02 6.970045387578462093e-02 -1.603385698390855096e-01 1.876632710714199459e-01 -1.565679017361558956e-01 -2.858385317671178760e-01 -5.056301450046254281e-02 -1.147099601080906195e-01 -1.038573094915871964e-01
1.422305764411027518e+00 -2.045163048003723061e-01 -5.697839216582246957e-02 -1.762778635807856764e-01 -2.323019196380989859e-01 1.429140968269257406e-02 -2.556173177390694828e-01 -4.128133438206948447e-01 -2.368702831250678043e-01 -2.656055071827475578e-01 -2.037586943341806178e-01
1.434837092731829244e+00 -3.246456161883047864e-01 -1.846595743875775464e-01 -4.186255109672658015e-01 -2.953280234173194518e-01 -1.575795553845709684e-01 -3.326566407368348188e-01 -5.275237840703425052e-01 -3.961227138078003418e-01 -4.059929735505997117e-01 -2.863735830331898824e-01
1.447368421052631415e+00 -4.293091712532490778e-01 -2.915066106414397340e-01 -6.293626017782898430e-01 -3.544544646201273075e-01 -3.096298661285835641e-01 -3.832219482538956057e-01 -6.202301785421584501e-01 -5.196304550470753902e-01 -5.185143018160420780e-01 -3.476681145323180511e-01
1.459899749373433586e+00 -5.161281991992945350e-01 -3.696293636152808704e-01 -7.908051740161133880e-01 -4.065352410743743317e-01 -4.273303696492235515e-01 -4.079570660407645932e-01 -6.807192897896190420e-01 -5.957678101345651456e-01 -6.025052936497333755e-01 -3.903744728136033793e-01
1.472431077694235313e+00 -5.777839659746848433e-01 -4.240242197815295433e-01 -8.890908393483152317e-01 -4.461632548925108521e-01 -5.046712040166978497e-01 -4.069234047605908566e-01 -7.084019329469914972e-01 -6.229967216214191694e-01 -6.501843248998713243e-01 -4.142421118119881673e-01
1.484962406015037484e+00 -6.118580882065229876e-01 -4.570997821322478893e-01 -9.253532569831522947e-01 -4.758369355252808908e-01 -5.319313413714220617e-01 -3.842885710016880063e-01 -7.013476311616752001e-01 -6.075672228136260733e-01 -6.620171716500199421e-01 -4.216307275436442792e-01
1.497493734335839211e+00 -6.232377934164207156e-01 -4.660810276841784727e-01 -8.983168992190511126e-01 -4.873292341403930861e-01 -5.170406411261198043e-01 -3.453624857243235979e-01 -6.580009072134487269e-01 -5.580113939988683436e-01 -6.372725175481346316e-01 -4.123521318876979813e-01
1.510025062656641381e+00 -6.024523078989441061e-01 -4.537236416270413741e-01 -8.151685973767562876e-01 -4.736847403169613391e-01 -4.648230106558201569e-01 -2.984003726121448041e-01 -5.827616311692263018e-01 -4.852753467207443494e-01 -5.856714025352425246e-01 -3.838412816320044829e-01
1.522556390977443108e+00 -5.555368737215633512e-01 -4.152395999341501054e-01 -7.008150318804162726e-01 -4.345634728876337505e-01 -3.853428568923584208e-01 -2.369822594895676371e-01 -4.808829082036590874e-01 -3.949566651504530235e-01 -5.062697025760042324e-01 -3.402064906244359199e-01
1.535087719298245723e+00 -4.796514168174690895e-01 -3.485390153913541789e-01 -5.518721064584840574e-01 -3.643868313354905464e-01 -2.856124064748174485e-01 -1.709877815751020269e-01 -3.600351590427144366e-01 -2.943016183483139203e-01 -4.062427222106992364e-01 -2.770922917343641712e-01
1.547619047619047450e+00 -3.770686067432993394e-01 -2.504825967493945482e-01 -3.943040143755174309e-01 -2.625886255166479111e-01 -1.763501115561834365e-01 -9.833167677270146512e-02 -2.225955078034470014e-01 -1.955815114242709651e-01 -2.934654233471423734e-01 -1.971863065044065777e-01
1.560150375939849177e+00 -2.470569936822265000e-01 -1.198427663106259033e-01 -2.286670154900178331e-01 -1.298890448727294811e-01 -6.321587387429015992e-02 -1.564920332694209881e-02 -8.078098033430912428e-02 -9.460984505232089559e-02 -1.723417194744927550e-01 -1.042864522631129776e-01
1.572681704260651792e+00 -9.286402546371586020e-02 4.372795858901870614e-02 -6.635161647302040278e-02 2.075201578312133033e-02 4.739227527624863961e-02 6.812302585136380262e-02 6.359900906317808578e-02 6.796540201225935440e-03 -4.475672509652819930e-02 -5.053112211995842984e-03
1.585213032581453518e+00 7.712226762521028067e-02 2.231621117397568910e-01 8.765539101301311753e-02 1.798114627310211100e-01 1.564378506947182723e-01 1.549962792931830202e-01 2.009937655076514396e-01 9.997323541088441734e-02 7.806539102177884049e-02 9.413054616017456355e-02
1.597744360902255245e+00 2.491162864571700442e-01 4.074620211744989229e-01 2.312333285590587040e-01 3.320462307269023139e-01 2.625368936450817592e-01 2.345813879249379064e-01 3.250074947725590802e-01 1.904584563494969296e-01 1.945556777335290810e-01 1.847009751552371737e-01
1.610275689223056972e+00 4.128145664187245489e-01 5.781223968061199869e-01 3.613116953770109108e-01 4.612890963158647883e-01 3.594622584189202108e-01 3.044489447200611210e-01 4.344124318745134494e-01 2.688655834909620124e-01 2.897634705170363811e-01 2.625196248307526403e-01
1.622807017543859587e+00 5.513267394491916384e-01 7.156313423803026819e-01 4.752265858230110274e-01 5.562035309871776745e-01 4.496513707749509869e-01 3.539486031113973086e-01 5.224019982595617950e-01 3.364581268392843882e-01 3.714287508788789438e-01 3.244665433763187501e-01
1.635338345864661314e+00 6.491251875714680875e-01 8.071099356389078716e-01 5.643393964540590613e-01 6.075086321824033631e-01 5.276339676928216704e-01 3.829497462985972378e-01 5.842147905616156267e-01 3.854263786246616696e-01 4.202348986052103497e-01 3.630592651422502315e-01
1.647869674185463040e+00 6.925800640468682268e-01 8.476434418016056682e-01 6.287874185945367955e-01 6.106663046501670244e-01 5.881433949031887876e-01 3.897120584114429631e-01 6.235071127462559204e-01 4.131564380218624155e-01 4.385383313150374995e-01 3.808186260422448122e-01
1.660401002506265655e+00 6.840254313617829540e-01 8.302832552704234592e-01 6.692108234269147360e-01 5.682863456792695001e-01 6.294978012896257358e-01 3.724839466862893134e-01 6.340625624236414515e-01 4.181848231868444121e-01 4.230407852772278821e-01 3.765758258286547866e-01
1.672932330827067382e+00 6.205927902773826776e-01 7.555757457182825654e-01 6.815375324656784972e-01 4.818082782084514015e-01 6.501471479852209967e-01 3.316340470774270521e-01 6.220141595862438422e-01 3.979080638790797320e-01 3.773864113667936837e-01 3.502084575761296725e-01
1.685463659147869109e+00 5.061352948055879430e-01 6.358128858069020950e-01 6.681634428376442836e-01 3.649759967511380099e-01 6.446748136669688822e-01 2.675368979650302181e-01 5.752248289729895436e-01 3.507532709924432446e-01 3.017947473540436576e-01 2.967673919908399571e-01
1.697994987468671724e+00 3.535318634468617160e-01 4.765817869774093829e-01 6.309299542064367161e-01 2.271423434420119236e-01 6.155038294845431857e-01 1.805985062671833230e-01 5.058741636496790761e-01 2.840079367353937623e-01 2.074768916011947018e-01 2.154588001834867317e-01
1.710526315789473450e+00 1.750537131302375427e-01 2.895023274318783146e-01 5.736068289423003064e-01 8.358790149737133079e-02 5.635491825128380317e-01 7.827235402397593467e-02 4.130910638818865444e-01 1.969529936057667352e-01 9.993112866545704465e-02 1.129699906597526060e-01
1.723057644110275177e+00 -1.509183441577352514e-02 9.285299995378157312e-02 5.013794060400733610e-01 -5.823509321717654230e-02 4.902376504167951232e-01 -3.785441294928085926e-02 2.971033507012694197e-01 1.000963406541783007e-01 -1.259441655620558570e-02 -1.525444932883786298e-02
1.735588972431077792e+00 -1.978303191158442553e-01 -1.033275000692567697e-01 4.153148925611440112e-01 -1.875684593476468209e-01 3.998991296494550096e-01 -1.614723806366266945e-01 1.725104448177819383e-01 -5.675397881315380477e-04 -1.203106453716063090e-01 -1.569473437064853871e-01
1.748120300751879519e+00 -3.645094875237759879e-01 -2.849637636359662052e-01 3.241131389220346937e-01 -3.042418695534300221e-01 2.938081725123687371e-01 -2.797994947931581877e-01 4.159350145595480663e-02 -1.012727752160296757e-01 -2.205558374071658057e-01 -3.017950035248661012e-01
1.760651629072681246e+00 -4.991128305401291154e-01 -4.420638314614746545e-01 2.296946594038338230e-01 -3.974090073589553462e-01 1.827548961982182751e-01 -3.882260424868936854e-01 -8.125341250164594409e-02 -1.901531387063889467e-01 -3.105824740627174951e-01 -4.360866398685240286e-01
1.773182957393483861e+00 -5.983730070685907565e-01 -5.638852663075000216e-01 1.415860952874564704e-01 -4.708813542996423407e-01 7.109074986130303753e-02 -4.756295154456420815e-01 -1.907175719510547374e-01 -2.651113675781729406e-01 -3.864826285788530158e-01 -5.475459399114256387e-01
1.785714285714285587e+00 -6.591208077144710131e-01 -6.446352954070153629e-01 6.595032664208994033e-02 -5.194426617059036966e-01 -2.505802864352540960e-02 -5.321063075071942317e-01 -2.762433050897626363e-01 -3.240668734804605933e-01 -4.405623461251292339e-01 -6.198458862914081324e-01
1.798245614035087314e+00 -6.805084037307822520e-01 -6.795164914340108275e-01 6.721238607746871097e-03 -5.426084038981000557e-01 -9.978539688774579197e-02 -5.568194216321573631e-01 -3.353988845505295746e-01 -3.557527045182937164e-01 -4.791595452750303519e-01 -6.441487924602642412e-01
1.810776942355889929e+00 -6.670230138209110038e-01 -6.728587524695498479e-01 -3.618476185927338440e-02 -5.355177831351018991e-01 -1.462231114126941733e-01 -5.469607831283133104e-01 -3.674275603116069489e-01 -3.619031512210398871e-01 -4.943759907580844715e-01 -6.236030543359534217e-01
1.823308270676691656e+00 -6.262355903262406542e-01 -6.224008945050536479e-01 -5.516242069833360295e-02 -5.027425370849744057e-01 -1.572977386812572931e-01 -5.026002824446118566e-01 -3.655533757067789269e-01 -3.426900377594884750e-01 -4.864725315455776244e-01 -5.591947017422203015e-01
1.835839598997493383e+00 -5.543909352160263371e-01 -5.358261166965879729e-01 -5.343830389629705691e-02 -4.419385723482516237e-01 -1.405120737817325827e-01 -4.250298743531730761e-01 -3.398128016112986205e-01 -2.967370571055252260e-01 -4.525513892514274050e-01 -4.606503890725183181e-01
1.848370927318295109e+00 -4.625280351780602373e-01 -4.208314013816339960e-01 -3.384832564047252079e-02 -3.515299500096330521e-01 -9.949659248489334251e-02 -3.227000947238608530e-01 -2.860237461847875418e-01 -2.194612444820391861e-01 -3.992476256554926550e-01 -3.378434316084472644e-01
1.860902255639097724e+00 -3.468236499669128392e-01 -2.905753089491996399e-01 5.609927968555972200e-03 -2.404569169188430500e-01 -4.060413296962051000e-02 -2.040565089206576033e-01 -2.138459591320189812e-01 -1.126752670594663858e-01 -3.224925063226679600e-01 -2.025559655265266046e-01
1.873433583959899451e+00 -2.166049157162109051e-01 -1.514512675034211386e-01 6.148853327347367226e-02 -1.115307369252660358e-01 2.566066629768422314e-02 -7.506020136738966730e-02 -1.319735303654409331e-01 1.896732742619623713e-02 -2.268837969249274944e-01 -6.873295549902516677e-02
1.885964912280701178e+00 -7.193485782997788291e-02 -1.282414166275751277e-02 1.314814648846462097e-01 2.945495090899800938e-02 9.215269638394418816e-02 5.778004087280970424e-02 -4.444942957119576987e-02 1.684997862723853490e-01 -1.105829376576290546e-01 6.035371164298500291e-02
1.898496240601503793e+00 7.321322459417715922e-02 1.114587231413517870e-01 2.183092295474504396e-01 1.667707822628564929e-01 1.554786724035635836e-01 1.900866987515496265e-01 3.871846730430587857e-02 3.320417055707727827e-01 1.433765006379944529e-02 1.762452908653598382e-01
1.911027568922305520e+00 2.121504796549713578e-01 2.237977532130408509e-01 3.117074478708271590e-01 2.956069945945926092e-01 2.165029047386768934e-01 3.112161732944337400e-01 1.173629444054883203e-01 4.980448592266339403e-01 1.463614881926217359e-01 2.766692267495126645e-01
1.923558897243107246e+00 3.282582478878957044e-01 3.106505076501667184e-01 4.098867968382546856e-01 4.085467413947503346e-01 2.798716783648400597e-01 4.213716340792036386e-01 1.786131756820719119e-01 6.517136315699122440e-01 2.732667795838241709e-01 3.601530331985126621e-01
1.936090225563909861e+00 4.145879421536393661e-01 3.749202226065506127e-01 5.030988853558441276e-01 4.903760399859666830e-01 3.386761131483465026e-01 5.110744364791718342e-01 2.260395039802509110e-01 7.889969168102046737e-01 3.865380846714130403e-01 4.206150435945479882e-01
1.948621553884711588e+00 4.679080166734004842e-01 4.094694748554693620e-01 5.827419569295312352e-01 5.371375524554430347e-01 3.973459750779298472e-01 5.750989698524955340e-01 2.605121549011509829e-01 8.936356620905092640e-01 4.757977901506191265e-01 4.528211160525695278e-01
1.961152882205513315e+00 4.799816403465622106e-01 4.162008161298378361e-01 6.357241975075775819e-01 5.377628373784929527e-01 4.509190809357938035e-01 6.113733436114772157e-01 2.763525369653928032e-01 9.555617982560595802e-01 5.304930203688638102e-01 4.597738604051689881e-01
1.973684210526315930e+00 4.613365483579430770e-01 3.958105853126108742e-01 6.537825793845273292e-01 4.994519121575060061e-01 4.920096734190516075e-01 6.159821108927681088e-01 2.830449782584323337e-01 9.702187411968903330e-01 5.442986086629229003e-01 4.321370892942729691e-01
1.986215538847117656e+00 4.139530461030241359e-01 3.439871830229368488e-01 6.294934568416379328e-01 4.184589807271930084e-01 5.050648997104407734e-01 5.878213108139620502e-01 2.706088181613305887e-01 9.288321440241676941e-01 5.149920510380535665e-01 3.751865913742510328e-01
1.998746867167919383e+00 3.473104956163279300e-01 2.713659563787720330e-01 5.529091578040259414e-01 3.079968082762805093e-01 4.878675587637553712e-01 5.305002215094969387e-01 2.438429166869354181e-01 8.422816612172527861e-01 4.403096314239258735e-01 2.944312295018141623e-01
2.011278195488721110e+00 2.642825027265065518e-01 1.794777948131573986e-01 4.306822308998179416e-01 1.791517051190280596e-01 4.329221218741932664e-01 4.423722751524989949e-01 1.993028174719525258e-01 7.067214203350706825e-01 3.292443243208398873e-01 1.882858221217665329e-01
2.023809523809523725e+00 1.665311861659914128e-01 7.251013468429744202e-02 2.662134724521568185e-01 4.455339844717648434e-02 3.359867452967330581e-01 3.211282354236151826e-01 1.399854777660001215e-01 5.311179208096292736e-01 1.931036752076219498e-01 7.222337602844977611e-02
2.036340852130325452e+00 5.963633587258450330e-02 -3.883758444187661307e-02 7.051776686276273187e-02 -8.381120130307492810e-02 1.979022595245101823e-01 1.854157616534810871e-01 6.035774663780001104e-02 3.277616120294434832e-01 4.295776167586132233e-02 -5.361972541264277414e-02
2.048872180451127178e+00 -5.733812325742100591e-02 -1.478791777073721059e-01 -1.418805420422985519e-01 -1.927470603156298812e-01 2.737370241403452864e-02 3.014875079456223739e-02 -2.841978156779771669e-02 1.100227650513228017e-01 -1.116363419261387074e-01 -1.739925745486499420e-01
2.061403508771929793e+00 -1.809607676539388976e-01 -2.496334934212322554e-01 -3.514316510339283717e-01 -2.813784744010959793e-01 -1.606066707103997460e-01 -1.272918889162351908e-01 -1.271021802671102319e-01 -1.065144819161185918e-01 -2.548158849680778881e-01 -2.903262197392794675e-01
2.073934837092731520e+00 -3.043735260980331980e-01 -3.396795845952546022e-01 -5.444809709240523432e-01 -3.433942223612777567e-01 -3.508604943589795355e-01 -2.816202474363912467e-01 -2.245818743875038215e-01 -3.103478977317554732e-01 -3.796232736254188667e-01 -3.930933687602874982e-01
2.086466165413533247e+00 -4.202289218703689211e-01 -4.107282485805712757e-01 -7.026272599808055519e-01 -3.816269435582384517e-01 -5.233214695234655878e-01 -4.200149459840993860e-01 -3.168768214789326465e-01 -4.793171764131345935e-01 -4.797564654964938113e-01 -4.743238170615486915e-01
2.098997493734335862e+00 -5.131255478068383891e-01 -4.624997802618131537e-01 -8.213718434721910544e-01 -4.009985546569978521e-01 -6.569535221011393311e-01 -5.220144598748692744e-01 -3.879434817212459308e-01 -6.091838446749017200e-01 -5.516835380762964425e-01 -5.315387807011304755e-01
2.111528822055137589e+00 -5.749024481944392528e-01 -4.881425845017325349e-01 -8.839562731655291605e-01 -4.024009808571199498e-01 -7.410818737233439979e-01 -5.891018410317213627e-01 -4.330987140312100303e-01 -6.814268849755098501e-01 -5.964054393333029225e-01 -5.578140348250608671e-01
2.124060150375939315e+00 -5.995432674263485584e-01 -4.853347929730418286e-01 -8.918436377510976509e-01 -3.872369055770133461e-01 -7.609394930207884489e-01 -6.083298653998487904e-01 -4.446896603885612809e-01 -7.026045475732509704e-01 -6.062896299768534281e-01 -5.570517470850393504e-01
2.136591478696741930e+00 -5.727048109224157635e-01 -4.550365833823586392e-01 -8.454862857223528483e-01 -3.596113099960569492e-01 -7.258571497180161813e-01 -5.748574858143774557e-01 -4.237671479922848761e-01 -6.674699751163964967e-01 -5.873773798162843507e-01 -5.202162906184023550e-01
2.149122807017543657e+00 -5.027322822860905704e-01 -3.961259304349161736e-01 -7.510088112758112056e-01 -3.192805821049661263e-01 -6.354721357038092266e-01 -4.994571824017224326e-01 -3.742807917610326829e-01 -5.862824720597683559e-01 -5.354521468228833347e-01 -4.568312436388853870e-01
2.161654135338345384e+00 -3.905502681435929491e-01 -3.096547515545691742e-01 -6.202374226105094035e-01 -2.633025028395228895e-01 -5.040566347520841761e-01 -3.859166993586191641e-01 -2.983061913960846634e-01 -4.706588293704099257e-01 -4.530984512112075646e-01 -3.645151330637650955e-01
2.174185463659147999e+00 -2.449349494644958714e-01 -2.083070216330127622e-01 -4.642748756655376563e-01 -1.911347727331672020e-01 -3.500480457931571809e-01 -2.441679852248177240e-01 -2.018801651239973127e-01 -3.258415786513786383e-01 -3.417629521540386239e-01 -2.484359049437219191e-01
2.186716791979949726e+00 -8.088686777959888663e-02 -8.731799000722961779e-02 -2.912015978040252695e-01 -1.061021804550963676e-01 -1.906687059296885145e-01 -9.118839496081142248e-02 -1.006132726327989835e-01 -1.677607885159781154e-01 -2.113539025964079610e-01 -1.155157440624454968e-01
2.199248120300751452e+00 8.707370511156574400e-02 4.411102427430253770e-02 -1.086469498308807735e-01 -1.329157233109704017e-02 -2.702800437343470807e-02 5.950176281877406215e-02 6.128891265422632684e-03 -9.164322325445797834e-03 -7.204419450248909784e-02 2.789906839946150810e-02
2.211779448621554067e+00 2.403725063488219571e-01 1.804891027532252445e-01 7.423219320371038377e-02 7.900034871285024907e-02 1.222318547751397866e-01 1.962874214130766459e-01 1.063221287253529324e-01 1.514063335706913316e-01 7.241640737833407448e-02 1.723152137710902143e-01
2.224310776942355794e+00 3.778330176111617811e-01 3.165461806967994063e-01 2.528163591650596231e-01 1.621964837711313001e-01 2.567091434295012964e-01 3.091006643039999613e-01 1.975860409577108179e-01 3.003404167390596458e-01 2.056727064987692311e-01 3.041229471349188862e-01
2.236842105263157521e+00 4.802489340732565282e-01 4.407701596292853408e-01 4.182244186849284340e-01 2.279687964955394164e-01 3.756373079482414612e-01 3.888490928955559145e-01 2.757404448271123520e-01 4.336492397219439132e-01 3.229425670782861690e-01 4.107302588145307354e-01
2.249373433583959248e+00 5.435231796052256703e-01 5.449170399778306972e-01 5.649302547937072871e-01 2.673188960701095573e-01 4.798466855403025200e-01 4.384149773184349841e-01 3.295134940995283479e-01 5.447666023467206964e-01 4.132818963248253707e-01 4.836890736911737543e-01
2.261904761904761862e+00 5.671288022169136411e-01 6.187475220235312268e-01 6.808736385321330076e-01 2.793549949297445267e-01 5.618404869274543634e-01 4.491411948412421529e-01 3.572612574005463726e-01 6.248642322154045470e-01 4.693344411210123579e-01 5.174749968246992182e-01
2.274436090225563589e+00 5.516810253572516087e-01 6.552257770824952976e-01 7.558961084900482907e-01 2.591793662775737084e-01 6.149579260884237009e-01 4.311501989090148479e-01 3.494816258973798551e-01 6.642776486555358462e-01 4.882006280603848891e-01 5.058396041384917163e-01
2.286967418546365316e+00 5.020211087021040353e-01 6.492152208673722669e-01 7.857617486997309220e-01 2.178991593088445144e-01 6.415271365609747090e-01 3.769083542588582691e-01 3.066508799046059885e-01 6.548629288905991608e-01 4.712050674903303649e-01 4.568990921838609887e-01
2.299498746867167931e+00 4.212803234406521380e-01 6.012014399358494021e-01 7.554056215390381190e-01 1.576971026528867781e-01 6.299417492672927388e-01 2.982791428947251244e-01 2.295733816835676677e-01 5.956344815585679076e-01 4.125378449837149297e-01 3.744957178922664331e-01
2.312030075187969658e+00 3.183284232250709889e-01 5.138374216620185120e-01 6.672588346199935794e-01 8.421839777094530799e-02 5.787608793302211341e-01 1.979234321259337737e-01 1.255325873485138577e-01 4.900922525605510560e-01 3.181146250664784181e-01 2.664166301264894732e-01
2.324561403508771384e+00 1.984918642977577252e-01 3.921492340884264460e-01 5.214314015053329587e-01 4.893885993653757094e-03 4.856474677854593081e-01 8.584061901421294327e-02 1.320610648263775833e-03 3.422894297122305307e-01 1.956867173937900106e-01 1.464379660413955564e-01
2.337092731829573999e+00 7.033987334452257434e-02 2.511811198510880416e-01 3.244504391709668312e-01 -7.567396996228653583e-02 3.589096642838285334e-01 -3.113637968968804848e-02 -1.339021459607570019e-01 1.609318173388255557e-01 5.231186691847183878e-02 2.063633859152090577e-02
2.349624060150375726e+00 -6.427076125423000774e-02 1.018758475110328326e-01 9.448303369272288699e-02 -1.516718525101967419e-01 2.023031940823060149e-01 -1.469626668536934966e-01 -2.745191503372968467e-01 -3.293587156512565312e-02 -9.863958541161553517e-02 -9.442999793711472079e-02
2.362155388471177453e+00 -1.911890010161846343e-01 -4.452034345176225649e-02 -1.553380931040571067e-01 -2.247810373012786300e-01 3.037419846215527741e-02 -2.460649037923670068e-01 -4.013976652763434627e-01 -2.196618100625148950e-01 -2.532881317365990315e-01 -1.958993949489340469e-01
2.374686716791980068e+00 -3.135382099579793191e-01 -1.749614779159451294e-01 -3.954115380113004674e-01 -2.900392813742388998e-01 -1.425577643776747561e-01 -3.250402729152059300e-01 -5.172071301532163989e-01 -3.829886351363849806e-01 -3.918401029731242158e-01 -2.788366802475594763e-01
2.387218045112781795e+00 -4.195577890336712468e-01 -2.815347762780526786e-01 -6.096008577609464130e-01 -3.506017587743489594e-01 -2.982180328080235032e-01 -3.791101393047945356e-01 -6.100170492483066864e-01 -5.099323269439752782e-01 -5.096116777348266291e-01 -3.414979436217567832e-01
2.399749373433583521e+00 -5.069003706603478765e-01 -3.644312137379433492e-01 -7.777563706598972226e-01 -4.018377830510296844e-01 -4.193290900421922651e-01 -4.069599302485842340e-01 -6.751108460847505821e-01 -5.889194682198188868e-01 -5.974226832962059586e-01 -3.872520920936319277e-01
2.412280701754385248e+00 -5.710275840655548718e-01 -4.218700310482417226e-01 -8.828922361760593862e-01 -4.435987372641693183e-01 -4.998206865027938206e-01 -4.058353270729786466e-01 -7.093585146573759825e-01 -6.234336177813123436e-01 -6.466833500054813832e-01 -4.116716777989229969e-01
2.424812030075187863e+00 -6.102070307427558404e-01 -4.541988307531063529e-01 -9.243714400312463830e-01 -4.718533762352822292e-01 -5.320965111080958598e-01 -3.868891419530709475e-01 -7.023004907360133053e-01 -6.107952311063651329e-01 -6.609325043263045707e-01 -4.222922879117303463e-01
2.437343358395989590e+00 -6.220738366455365043e-01 -4.664243426679818283e-01 -9.023084784632816602e-01 -4.859847758466082634e-01 -5.221945602695690081e-01 -3.516124857247068802e-01 -6.634374793802477743e-01 -5.634364598729397766e-01 -6.423704341769942427e-01 -4.140439745359146828e-01
2.449874686716791317e+00 -6.057551985419897811e-01 -4.552548544619607340e-01 -8.274897523070463556e-01 -4.724927079386726514e-01 -4.721741024239304307e-01 -3.027381694160527492e-01 -5.929275074339840357e-01 -4.921993019518239865e-01 -5.923635452236513110e-01 -3.880260375509948512e-01
2.462406015037593932e+00 -5.603033872062348486e-01 -4.222089123109111775e-01 -7.116645769190010906e-01 -4.389830083860262189e-01 -3.929834713698518445e-01 -2.445389513199426879e-01 -4.923614235386695737e-01 -4.031999929143632588e-01 -5.127847746044731370e-01 -3.456678750390704824e-01
2.474937343358395658e+00 -4.875440060111927432e-01 -3.571522073787546936e-01 -5.672223606818775909e-01 -3.701629306570127786e-01 -2.956349223286340311e-01 -1.770307271647122982e-01 -3.730724490737333254e-01 -3.028279400411746369e-01 -4.162137411167416423e-01 -2.823932326152661654e-01
2.487468671679197385e+00 -3.878465981953728159e-01 -2.584985331260266639e-01 -4.085682004950639268e-01 -2.727860188338858682e-01 -1.868194254337420257e-01 -1.047063792547706373e-01 -2.358205057472521349e-01 -2.050770036898245108e-01 -3.042332351793730627e-01 -2.040976681588839159e-01
2.500000000000000000e+00 -2.579734506110322734e-01 -1.308248746529909468e-01 -2.455038565884569979e-01 -1.450104043256850717e-01 -7.503242238530416497e-02 -2.538680777506249764e-02 -9.284442789858052270e-02 -1.040806199846904534e-01 -1.832495487265192458e-01 -1.098816670118948485e-01
